Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,3.2599999999911233,0,16.00000000144064,2586.0,5.365520918885165,0.0,16,16
POST,//api/user/login,88,0,15,9.72727272720807,0,61.99999999989814,92.0,4.7216584086189455,0.0,62,62
,Aggregated,188,0,0,6.287234042518205,0,61.99999999989814,1418.595744680851,10.08717932750411,0.0,62,62
