Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,6.110000000003311,0,30.99999999994907,2586.0,6.158083971032029,0.0,31,31
POST,//api/user/login,116,0,15,13.275862068980885,0,94.00000000005093,92.0,7.143377406397154,0.0,94,94
,Aggregated,216,0,15,9.958333333343118,0,94.00000000005093,1246.6296296296296,13.301461377429183,0.0,94,94
