Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,5.309999999954016,0,16.00000000144064,2586.0,6.54408132695613,0.0,16,16
POST,//api/user/login,108,0,15,11.675925925997204,0,61.99999999989814,92.0,7.06760783311262,0.0,62,62
,Aggregated,208,0,0,8.615384615399517,0,61.99999999989814,1291.0384615384614,13.611689160068751,0.0,62,62
