Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,5.030000000042492,0,62.999999998282874,2586.0,6.366351284434394,0.0,63,63
POST,//api/user/login,89,0,15,11.719101123816564,0,62.000000001717126,92.0,5.666052643146611,0.0,62,62
,Aggregated,189,0,0,8.179894180020758,0,62.999999998282874,1411.5767195767196,12.032403927581006,0.0,63,63
