Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,2.970000000059372,0,16.00000000325963,2586.0,3.8262367108119495,0.0,16,16
POST,//api/user/login,115,0,0,8.191304347786607,0,62.999999998282874,92.0,4.400172217433742,0.0,63,63
,Aggregated,215,0,0,5.7627906976809165,0,62.999999998282874,1252.0,8.226408928245691,0.0,63,63
