Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,3.4399999999732245,0,16.00000000325963,2586.0,6.582022820042649,0.0,16,16
POST,//api/user/login,115,0,15,10.208695652260719,0,78.00000000133878,92.0,7.569326243049047,0.0,78,78
,Aggregated,215,0,0,7.060465116313047,0,78.00000000133878,1252.0,14.151349063091695,0.0,78,78
