Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,6.120000000005348,0,63.00000000010186,2586.0,7.377906520010004,0.0,63,63
POST,//api/user/login,101,0,15,10.069306930695843,0,61.99999999989814,92.0,7.451685585210104,0.0,62,62
,Aggregated,201,0,0,8.104477611944352,0,63.00000000010186,1332.7960199004974,14.829592105220108,0.0,63,63
