Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,6.410000000141736,0,32.00000000288128,2586.0,10.036390405092623,0.0,32,32
POST,//api/user/login,93,0,15,14.430107526887666,0,94.00000000096043,92.0,9.333843076736139,0.0,94,94
,Aggregated,193,0,15,10.274611399040033,0,94.00000000096043,1384.2279792746115,19.370233481828762,0.0,94,94
