Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,30.280000000020664,0,593.9999999991414,2586.0,5.240011748569127,0.0,590,590
POST,//api/user/login,99,0,15,51.91919191922279,0,796.0000000002765,92.0,5.187611631083436,0.0,800,800
,Aggregated,199,0,0,41.045226130679005,0,796.0000000002765,1345.2663316582914,10.427623379652562,0.0,800,800
