Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,3.760000000056607,0,16.00000000144064,2586.0,9.241604388408334,0.0,16,16
POST,//api/user/login,74,0,0,7.63513513519118,0,47.00000000048021,92.0,6.838787247422167,0.0,47,47
,Aggregated,174,0,0,5.408045977067862,0,47.00000000048021,1525.3333333333333,16.0803916358305,0.0,47,47
