Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,5.720000000092114,0,16.000000000531145,2586.0,8.173523048736195,0.0,16,16
POST,//api/user/login,88,0,15,10.079545454604242,0,61.99999999989814,92.0,7.192700282887851,0.0,62,62
,Aggregated,188,0,0,7.760638297948854,0,61.99999999989814,1418.595744680851,15.366223331624047,0.0,62,62
