Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,4.389999999984866,0,16.00000000325963,2586.0,8.54688955708558,0.0,16,16
POST,//api/user/login,95,0,15,13.421052631824033,0,79.0000000015425,92.0,8.119545079231301,0.0,79,79
,Aggregated,195,0,0,8.78974358985523,0,79.0000000015425,1370.974358974359,16.66643463631688,0.0,79,79
