Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,4.379999999910069,0,15.99999999962165,2586.0,9.50620951413758,0.0,16,16
POST,//api/user/login,75,0,15,12.813333333372915,0,63.00000000010186,92.0,7.1296571356031855,0.0,63,63
,Aggregated,175,0,0,7.994285714251289,0,63.00000000010186,1517.142857142857,16.635866649740766,0.0,63,63
