Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,6.1099999999350985,0,62.000000001717126,2586.0,8.207518622320109,0.0,62,62
POST,//api/user/login,104,0,15,10.317307692415712,0,62.000000001717126,92.0,8.535819367212913,0.0,62,62
,Aggregated,204,0,0,8.254901960807569,0,62.000000001717126,1314.549019607843,16.74333798953302,0.0,62,62
