Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,4.230000000097789,0,16.00000000325963,2586.0,7.28867354626569,0.0,16,16
POST,//api/user/login,100,0,15,11.549999999988358,0,62.000000001717126,92.0,7.28867354626569,0.0,62,62
,Aggregated,200,0,0,7.890000000043074,0,62.000000001717126,1339.0,14.57734709253138,0.0,62,62
