Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,52.49000000000706,0,577.9999999995198,2586.0,6.324067000096045,0.0,580,580
POST,//api/user/login,92,0,15,43.56521739122321,0,608.9999999994689,92.0,5.818141640088362,0.0,610,610
,Aggregated,192,0,0,48.213541666631464,0,608.9999999994689,1390.9583333333333,12.142208640184407,0.0,610,610
