Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,4.379999999964639,0,47.00000000048021,2586.0,9.64440301632251,0.0,47,47
POST,//api/user/login,88,0,0,8.386363636356526,0,47.00000000048021,92.0,8.487074654363807,0.0,47,47
,Aggregated,188,0,0,6.255319148914032,0,47.00000000048021,1418.595744680851,18.13147767068632,0.0,47,47
