timestamp,metric,container,pod,value
1616595392,cpu,teastore-webui,teastore-webui-847bf74b66-9lsnf,14.087534997200235
1616595402,cpu,teastore-webui,teastore-webui-847bf74b66-9lsnf,12.215975514613236
1616595422,cpu,teastore-webui,teastore-webui-847bf74b66-9lsnf,74.38634168529649
1616595432,cpu,teastore-webui,teastore-webui-847bf74b66-9lsnf,74.38634168529649
1616595442,cpu,teastore-webui,teastore-webui-847bf74b66-9lsnf,74.38634168529649
1616595392,cpu,teastore-webui,teastore-webui-847bf74b66-b5wpc,32.31147022892653
1616595402,cpu,teastore-webui,teastore-webui-847bf74b66-b5wpc,32.31147022892653
1616595412,cpu,teastore-webui,teastore-webui-847bf74b66-b5wpc,32.31147022892654
1616595422,cpu,teastore-webui,teastore-webui-847bf74b66-b5wpc,98.85192550188032
1616595432,cpu,teastore-webui,teastore-webui-847bf74b66-b5wpc,98.85192550188032
1616595442,cpu,teastore-webui,teastore-webui-847bf74b66-b5wpc,98.85192550188032
1616595392,cpu,teastore-webui,teastore-webui-847bf74b66-bldxx,4.884383873799377
1616595402,cpu,teastore-webui,teastore-webui-847bf74b66-bldxx,9.273907726248188
1616595422,cpu,teastore-webui,teastore-webui-847bf74b66-bldxx,21.78139671771339
1616595432,cpu,teastore-webui,teastore-webui-847bf74b66-bldxx,30.859121677988277
1616595442,cpu,teastore-webui,teastore-webui-847bf74b66-bldxx,30.859121677988277
1616595452,cpu,teastore-webui,teastore-webui-847bf74b66-bldxx,30.859121677988277
1616595392,cpu,teastore-webui,teastore-webui-847bf74b66-hk885,9.136956354568305
1616595402,cpu,teastore-webui,teastore-webui-847bf74b66-hk885,9.136956354568305
1616595412,cpu,teastore-webui,teastore-webui-847bf74b66-hk885,9.136956354568305
1616595422,cpu,teastore-webui,teastore-webui-847bf74b66-hk885,26.025297880891173
1616595432,cpu,teastore-webui,teastore-webui-847bf74b66-hk885,26.025297880891173
1616595442,cpu,teastore-webui,teastore-webui-847bf74b66-hk885,26.025297880891173
1616595392,cpu,teastore-webui,teastore-webui-847bf74b66-znhvs,6.262715063619409
1616595402,cpu,teastore-webui,teastore-webui-847bf74b66-znhvs,6.915137426500643
1616595412,cpu,teastore-webui,teastore-webui-847bf74b66-znhvs,6.915137426500643
1616595422,cpu,teastore-webui,teastore-webui-847bf74b66-znhvs,32.83099113062947
1616595432,cpu,teastore-webui,teastore-webui-847bf74b66-znhvs,32.83099113062947
1616595442,cpu,teastore-webui,teastore-webui-847bf74b66-znhvs,32.83099113062947
1616595392,memory,,teastore-webui-847bf74b66-9lsnf,73.41
1616595402,memory,,teastore-webui-847bf74b66-9lsnf,73.41
1616595412,memory,,teastore-webui-847bf74b66-9lsnf,73.38
1616595422,memory,,teastore-webui-847bf74b66-9lsnf,73.38
1616595432,memory,,teastore-webui-847bf74b66-9lsnf,75.76
1616595442,memory,,teastore-webui-847bf74b66-9lsnf,75.76
1616595452,memory,,teastore-webui-847bf74b66-9lsnf,75.76
1616595392,memory,,teastore-webui-847bf74b66-b5wpc,42.66
1616595402,memory,,teastore-webui-847bf74b66-b5wpc,42.66
1616595412,memory,,teastore-webui-847bf74b66-b5wpc,42.66
1616595422,memory,,teastore-webui-847bf74b66-b5wpc,59.23
1616595432,memory,,teastore-webui-847bf74b66-b5wpc,59.23
1616595442,memory,,teastore-webui-847bf74b66-b5wpc,59.23
1616595452,memory,,teastore-webui-847bf74b66-b5wpc,59.23
1616595392,memory,,teastore-webui-847bf74b66-bldxx,80.06
1616595402,memory,,teastore-webui-847bf74b66-bldxx,79.86
1616595412,memory,,teastore-webui-847bf74b66-bldxx,79.86
1616595422,memory,,teastore-webui-847bf74b66-bldxx,79.86
1616595432,memory,,teastore-webui-847bf74b66-bldxx,80.33
1616595442,memory,,teastore-webui-847bf74b66-bldxx,80.33
1616595452,memory,,teastore-webui-847bf74b66-bldxx,80.33
1616595392,memory,,teastore-webui-847bf74b66-hk885,78.17
1616595402,memory,,teastore-webui-847bf74b66-hk885,78.21
1616595412,memory,,teastore-webui-847bf74b66-hk885,78.21
1616595422,memory,,teastore-webui-847bf74b66-hk885,78.21
1616595432,memory,,teastore-webui-847bf74b66-hk885,78.24
1616595442,memory,,teastore-webui-847bf74b66-hk885,78.24
1616595452,memory,,teastore-webui-847bf74b66-hk885,78.24
1616595392,memory,,teastore-webui-847bf74b66-znhvs,89.92
1616595402,memory,,teastore-webui-847bf74b66-znhvs,89.94
1616595412,memory,,teastore-webui-847bf74b66-znhvs,89.94
1616595422,memory,,teastore-webui-847bf74b66-znhvs,89.94
1616595432,memory,,teastore-webui-847bf74b66-znhvs,90.03
1616595442,memory,,teastore-webui-847bf74b66-znhvs,90.03
1616595452,memory,,teastore-webui-847bf74b66-znhvs,90.03
1616595392,rps,,,0
1616595402,rps,,,7.399400359826087
1616595412,rps,,,15.5998800119988
1616595422,rps,,,14.49957034683978
1616595432,rps,,,15.302601300650325
1616595442,rps,,,14.200000000000001
1616595452,rps,,,13.3
1616595392,response_time,,,1731.9166666666667
1616595402,response_time,,,1697.2768729641693
1616595412,response_time,,,1622.6850588964662
1616595422,response_time,,,1577.081578166716
1616595432,response_time,,,1527.048551959114
1616595442,response_time,,,1473.8358820316766
1616595452,response_time,,,1451.0944092827003
1616595392,median_latency,,,NaN
1616595402,median_latency,,,90.79566140055388
1616595412,median_latency,,,67.50025622629907
1616595422,median_latency,,,95.36501209242257
1616595432,median_latency,,,39.00220066019808
1616595442,median_latency,,,47.999999999999986
1616595452,median_latency,,,52.272727272727266
1616595392,latency95,,,NaN
1616595402,latency95,,,846.8937387554346
1616595412,latency95,,,439.99866679998706
1616595422,latency95,,,898.2831324379856
1616595432,latency95,,,361.2986119794922
1616595442,latency95,,,488.8888888888889
1616595452,latency95,,,4499.999999999991
