timestamp,metric,container,pod,value
1615636778,cpu,teastore-webui,teastore-webui-74566fbf9b-6gjw9,46.31573184641982
1615636788,cpu,teastore-webui,teastore-webui-74566fbf9b-6gjw9,46.31573184641982
1615636798,cpu,teastore-webui,teastore-webui-74566fbf9b-6gjw9,46.31573184641982
1615636808,cpu,teastore-webui,teastore-webui-74566fbf9b-6gjw9,47.383229738121074
1615636818,cpu,teastore-webui,teastore-webui-74566fbf9b-6gjw9,47.383229738121074
1615636828,cpu,teastore-webui,teastore-webui-74566fbf9b-6gjw9,47.383229738121074
1615636838,cpu,teastore-webui,teastore-webui-74566fbf9b-6gjw9,54.444518581360825
1615636848,cpu,teastore-webui,teastore-webui-74566fbf9b-6gjw9,54.444518581360825
1615636858,cpu,teastore-webui,teastore-webui-74566fbf9b-6gjw9,54.73880846715564
1615636868,cpu,teastore-webui,teastore-webui-74566fbf9b-6gjw9,52.38592995169083
1615636878,cpu,teastore-webui,teastore-webui-74566fbf9b-6gjw9,52.38592995169083
1615636888,cpu,teastore-webui,teastore-webui-74566fbf9b-6gjw9,42.4371191708747
1615636898,cpu,teastore-webui,teastore-webui-74566fbf9b-6gjw9,41.22896181930911
1615636778,cpu,teastore-webui,teastore-webui-74566fbf9b-kztdl,3.4162516137797883
1615636788,cpu,teastore-webui,teastore-webui-74566fbf9b-kztdl,3.827215655724841
1615636798,cpu,teastore-webui,teastore-webui-74566fbf9b-kztdl,4.238179697669895
1615636808,cpu,teastore-webui,teastore-webui-74566fbf9b-kztdl,12.587117560417541
1615636818,cpu,teastore-webui,teastore-webui-74566fbf9b-kztdl,13.701253470134828
1615636828,cpu,teastore-webui,teastore-webui-74566fbf9b-kztdl,23.895853264863472
1615636838,cpu,teastore-webui,teastore-webui-74566fbf9b-kztdl,25.500038391692808
1615636848,cpu,teastore-webui,teastore-webui-74566fbf9b-kztdl,27.104223518522147
1615636858,cpu,teastore-webui,teastore-webui-74566fbf9b-kztdl,32.88802164091715
1615636868,cpu,teastore-webui,teastore-webui-74566fbf9b-kztdl,34.77514068475156
1615636878,cpu,teastore-webui,teastore-webui-74566fbf9b-kztdl,36.662259728585965
1615636888,cpu,teastore-webui,teastore-webui-74566fbf9b-kztdl,34.17637668333333
1615636898,cpu,teastore-webui,teastore-webui-74566fbf9b-kztdl,34.17637668333333
1615636778,cpu,teastore-webui,teastore-webui-74566fbf9b-vxpcn,52.04105446194871
1615636788,cpu,teastore-webui,teastore-webui-74566fbf9b-vxpcn,52.16177795493279
1615636798,cpu,teastore-webui,teastore-webui-74566fbf9b-vxpcn,52.16177795493279
1615636808,cpu,teastore-webui,teastore-webui-74566fbf9b-vxpcn,56.789964452224865
1615636818,cpu,teastore-webui,teastore-webui-74566fbf9b-vxpcn,56.789964452224865
1615636828,cpu,teastore-webui,teastore-webui-74566fbf9b-vxpcn,63.385340175824304
1615636838,cpu,teastore-webui,teastore-webui-74566fbf9b-vxpcn,66.09175921026176
