timestamp,metric,container,pod,value
1617113660,cpu,teastore-webui,teastore-webui-744948cf48-dpwlb,7.047509517366568
1617113680,cpu,teastore-webui,teastore-webui-744948cf48-dpwlb,41.22157442585487
1617113690,cpu,teastore-webui,teastore-webui-744948cf48-dpwlb,41.22157442585487
1617113700,cpu,teastore-webui,teastore-webui-744948cf48-dpwlb,41.22157442585487
1617113710,cpu,teastore-webui,teastore-webui-744948cf48-dpwlb,50.59912033434754
1617113720,cpu,teastore-webui,teastore-webui-744948cf48-dpwlb,50.599120334347525
1617113660,cpu,teastore-webui,teastore-webui-744948cf48-g97rd,16.79164583958147
1617113670,cpu,teastore-webui,teastore-webui-744948cf48-g97rd,16.79164583958147
1617113680,cpu,teastore-webui,teastore-webui-744948cf48-g97rd,14.696814285714293
1617113690,cpu,teastore-webui,teastore-webui-744948cf48-g97rd,17.61867980021504
1617113700,cpu,teastore-webui,teastore-webui-744948cf48-g97rd,77.46869614257366
1617113710,cpu,teastore-webui,teastore-webui-744948cf48-g97rd,99.96602512674319
1617113660,cpu,teastore-webui,teastore-webui-744948cf48-hw7cv,11.402194742741425
1617113680,cpu,teastore-webui,teastore-webui-744948cf48-hw7cv,59.782787554182946
1617113690,cpu,teastore-webui,teastore-webui-744948cf48-hw7cv,59.782787554182946
1617113700,cpu,teastore-webui,teastore-webui-744948cf48-hw7cv,59.782787554182946
1617113710,cpu,teastore-webui,teastore-webui-744948cf48-hw7cv,71.60547655412513
1617113720,cpu,teastore-webui,teastore-webui-744948cf48-hw7cv,71.60547655412513
1617113660,cpu,teastore-webui,teastore-webui-744948cf48-s6wsp,28.510174296649126
1617113670,cpu,teastore-webui,teastore-webui-744948cf48-s6wsp,48.83747075254016
1617113680,cpu,teastore-webui,teastore-webui-744948cf48-s6wsp,53.37556143392946
1617113690,cpu,teastore-webui,teastore-webui-744948cf48-s6wsp,53.37556143392946
1617113710,cpu,teastore-webui,teastore-webui-744948cf48-s6wsp,99.85993015344083
1617113720,cpu,teastore-webui,teastore-webui-744948cf48-s6wsp,99.85993015344083
1617113660,memory,,teastore-webui-744948cf48-dpwlb,72.14
1617113670,memory,,teastore-webui-744948cf48-dpwlb,72.14
1617113680,memory,,teastore-webui-744948cf48-dpwlb,72.22
1617113690,memory,,teastore-webui-744948cf48-dpwlb,72.22
1617113700,memory,,teastore-webui-744948cf48-dpwlb,72.29
1617113710,memory,,teastore-webui-744948cf48-dpwlb,72.29
1617113720,memory,,teastore-webui-744948cf48-dpwlb,72.29
1617113660,memory,,teastore-webui-744948cf48-g97rd,67.79
1617113670,memory,,teastore-webui-744948cf48-g97rd,67.35
1617113680,memory,,teastore-webui-744948cf48-g97rd,67.35
1617113690,memory,,teastore-webui-744948cf48-g97rd,67.35
1617113700,memory,,teastore-webui-744948cf48-g97rd,71.87
1617113710,memory,,teastore-webui-744948cf48-g97rd,71.87
1617113720,memory,,teastore-webui-744948cf48-g97rd,71.87
1617113660,memory,,teastore-webui-744948cf48-hw7cv,68.31
1617113670,memory,,teastore-webui-744948cf48-hw7cv,68.31
1617113680,memory,,teastore-webui-744948cf48-hw7cv,67.76
1617113690,memory,,teastore-webui-744948cf48-hw7cv,67.76
1617113700,memory,,teastore-webui-744948cf48-hw7cv,67.95
1617113710,memory,,teastore-webui-744948cf48-hw7cv,67.95
1617113720,memory,,teastore-webui-744948cf48-hw7cv,67.95
1617113660,memory,,teastore-webui-744948cf48-s6wsp,34.15
1617113670,memory,,teastore-webui-744948cf48-s6wsp,35.64
1617113680,memory,,teastore-webui-744948cf48-s6wsp,43.51
1617113690,memory,,teastore-webui-744948cf48-s6wsp,43.51
1617113700,memory,,teastore-webui-744948cf48-s6wsp,43.51
1617113710,memory,,teastore-webui-744948cf48-s6wsp,52.2
1617113720,memory,,teastore-webui-744948cf48-s6wsp,52.2
1617113660,rps,,,1.7000000000000002
1617113670,rps,,,24.292418339826188
1617113680,rps,,,41.01502660125418
1617113690,rps,,,29.499240151969605
1617113700,rps,,,34.47987172218715
1617113710,rps,,,40.122173463964295
1617113720,rps,,,36.6015501550155
1617113660,response_time,,,3294.0847639484978
1617113670,response_time,,,3125.9956994687577
1617113680,response_time,,,2902.7466084157277
1617113690,response_time,,,2782.9388543231066
1617113700,response_time,,,2621.1240511386336
1617113710,response_time,,,2460.6326417191553
1617113720,response_time,,,2444.0223174433136
1617113660,median_latency,,,300
1617113670,median_latency,,,186.96408348163732
1617113680,median_latency,,,227.2242100794469
1617113690,median_latency,,,133.33333333333334
1617113700,median_latency,,,140.92119826575805
1617113710,median_latency,,,86.80316686748098
1617113720,median_latency,,,91.79957654265044
1617113660,latency95,,,912.5
1617113670,latency95,,,1194.8412302023312
1617113680,latency95,,,1980.7733827093416
1617113690,latency95,,,2278.9473684210516
1617113700,latency95,,,1511.2729300567817
1617113710,latency95,,,839.2447298221019
1617113720,latency95,,,12155.787453745324
