Timestamp,User Count,Type,Name,Requests/s,Failures/s,9000%,9500%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1612483540,0,,Aggregated,0.000000,0.000000,N/A,N/A,0,0,0,0,0,0,0
1612483541,1,GET,/healthcheck,0.000000,0.000000,16,16,15,0,0,5.2000000000892515,0,16.00000000325963,16.0
1612483541,1,GET,/square/1,0.000000,0.000000,16,16,15,0,0,6.266666667458291,0,16.00000000325963,13.0
1612483541,1,GET,/square/10,0.000000,0.000000,16,16,14,0,0,7.785714286001166,0,16.00000000325963,15.0
1612483541,1,GET,/square/2,0.000000,0.000000,16,16,15,0,0,4.133333333690341,0,16.00000000325963,13.0
1612483541,1,GET,/square/3,0.000000,0.000000,16,16,15,0,0,6.266666666973227,0,16.00000000325963,13.0
1612483541,1,GET,/square/4,0.000000,0.000000,16,16,15,0,0,6.200000000050447,0,16.00000000325963,14.0
1612483541,1,GET,/square/5,0.000000,0.000000,16,16,15,0,0,6.133333333127666,0,16.00000000325963,14.0
1612483541,1,GET,/square/6,0.000000,0.000000,16,16,15,0,0,4.199999999642993,0,16.00000000325963,14.0
1612483541,1,GET,/square/7,0.000000,0.000000,16,16,15,0,0,7.266666666449358,0,16.00000000325963,14.0
1612483541,1,GET,/square/8,0.000000,0.000000,16,16,15,0,0,4.2666666660807095,0,16.00000000325963,14.0
1612483541,1,GET,/square/9,0.000000,0.000000,16,16,14,0,0,7.857142856664723,0,16.00000000325963,14.0
1612483541,1,,Aggregated,0.000000,0.000000,16,16,163,0,0,5.938650306753108,0,16.00000000325963,13.993865030674847
1612483542,1,GET,/healthcheck,0.000000,0.000000,16,16,34,0,0,5.499999999729505,0,16.00000000325963,16.0
1612483542,1,GET,/square/1,0.000000,0.000000,16,16,30,0,0,6.7666666669538245,0,16.00000000325963,13.0
1612483542,1,GET,/square/10,0.000000,0.000000,16,16,29,0,0,5.344827586417648,0,16.00000000325963,15.0
1612483542,1,GET,/square/2,0.000000,0.000000,16,16,30,0,0,4.200000000128057,0,16.00000000325963,13.0
1612483542,1,GET,/square/3,0.000000,0.000000,16,16,30,0,0,6.299999999949553,0,16.00000000325963,13.0
1612483542,1,GET,/square/4,0.000000,0.000000,16,16,30,0,0,7.766666666672488,0,16.00000000325963,14.0
1612483542,1,GET,/square/5,0.000000,0.000000,16,16,30,0,0,4.099999999743886,0,16.00000000325963,14.0
1612483542,1,GET,/square/6,0.000000,0.000000,16,16,30,0,0,6.799999999930151,0,16.00000000325963,14.0
1612483542,1,GET,/square/7,0.000000,0.000000,16,16,29,0,0,6.482758621006787,0,16.00000000325963,14.0
1612483542,1,GET,/square/8,0.000000,0.000000,16,16,29,0,0,4.344827586088474,0,16.00000000325963,14.0
1612483542,1,GET,/square/9,0.000000,0.000000,16,16,29,0,15,8.068965517128978,0,16.00000000325963,14.0
1612483542,1,,Aggregated,0.000000,0.000000,16,16,330,0,0,5.963636363638656,0,16.00000000325963,14.021212121212121
1612483543,1,GET,/healthcheck,9.000000,0.000000,16,16,51,0,0,5.2156862742883865,0,16.00000000325963,16.0
1612483543,1,GET,/square/1,7.000000,0.000000,16,16,45,0,0,6.244444444503945,0,16.00000000325963,13.0
1612483543,1,GET,/square/10,6.000000,0.000000,16,16,44,0,0,6.000000000230185,0,16.00000000325963,15.0
1612483543,1,GET,/square/2,7.000000,0.000000,16,16,45,0,0,4.911111111222352,0,16.00000000325963,13.0
1612483543,1,GET,/square/3,7.000000,0.000000,16,16,44,0,0,6.068181818343212,0,16.00000000325963,13.0
1612483543,1,GET,/square/4,7.000000,0.000000,16,16,44,0,0,7.090909090865435,0,16.00000000325963,14.0
1612483543,1,GET,/square/5,7.000000,0.000000,16,16,44,0,0,5.590909090725208,0,16.00000000325963,14.0
1612483543,1,GET,/square/6,7.000000,0.000000,16,16,44,0,0,5.340909090756957,0,16.00000000325963,14.0
1612483543,1,GET,/square/7,7.000000,0.000000,16,16,44,0,0,6.772727273280245,0,16.00000000325963,14.0
1612483543,1,GET,/square/8,6.000000,0.000000,16,16,44,0,0,5.386363636055401,0,16.00000000325963,14.0
1612483543,1,GET,/square/9,6.000000,0.000000,16,16,44,0,0,7.4090909089467125,0,16.00000000325963,14.0
1612483543,1,,Aggregated,76.000000,0.000000,16,16,493,0,0,5.989858012173101,0,16.00000000325963,14.024340770791076
1612483544,1,GET,/healthcheck,14.500000,0.000000,16,16,80,0,0,5.4499999998370185,0,16.00000000325963,16.0
1612483544,1,GET,/square/1,11.000000,0.000000,16,16,58,0,0,6.448275862128177,0,16.00000000325963,13.0
1612483544,1,GET,/square/10,10.500000,0.000000,16,16,57,0,0,6.017543860045343,0,16.00000000325963,15.0
1612483544,1,GET,/square/2,11.000000,0.000000,16,16,58,0,0,4.637931034737668,0,16.00000000325963,13.0
1612483544,1,GET,/square/3,10.500000,0.000000,16,16,58,0,0,5.948275862089037,0,16.00000000325963,13.0
1612483544,1,GET,/square/4,10.500000,0.000000,16,16,58,0,0,7.258620689565854,0,16.00000000325963,14.0
1612483544,1,GET,/square/5,10.500000,0.000000,16,16,58,0,0,5.568965517058728,0,16.00000000325963,14.0
1612483544,1,GET,/square/6,10.500000,0.000000,16,16,58,0,0,5.155172413651599,0,16.00000000325963,14.0
1612483544,1,GET,/square/7,10.500000,0.000000,16,16,58,0,0,7.034482758799327,0,16.00000000325963,14.0
1612483544,1,GET,/square/8,10.500000,0.000000,16,16,58,0,0,5.44827586192445,0,16.00000000325963,14.0
1612483544,1,GET,/square/9,10.500000,0.000000,16,16,57,0,0,7.350877192884422,0,16.00000000325963,14.0
1612483544,1,,Aggregated,120.500000,0.000000,16,16,658,0,0,6.0075987841965635,0,16.00000000325963,14.065349544072948
1612483545,1,GET,/healthcheck,12.666667,0.000000,16,16,95,0,0,5.3999999997598165,0,16.00000000325963,16.0
1612483545,1,GET,/square/1,12.333333,0.000000,16,16,73,0,0,6.64383561644633,0,16.00000000325963,13.0
1612483545,1,GET,/square/10,12.000000,0.000000,16,16,72,0,0,6.083333333663177,0,16.00000000325963,15.0
1612483545,1,GET,/square/2,12.333333,0.000000,16,16,73,0,0,4.767123287745388,0,16.00000000325963,13.0
1612483545,1,GET,/square/3,12.333333,0.000000,31,31,72,0,0,5.888888888977009,0,30.999999995401595,13.0
1612483545,1,GET,/square/4,12.333333,0.000000,16,16,72,0,0,7.374999999936133,0,16.00000000325963,14.0
1612483545,1,GET,/square/5,12.333333,0.000000,16,16,72,0,0,5.569444444416957,0,16.00000000325963,14.0
1612483545,1,GET,/square/6,12.333333,0.000000,16,16,72,0,0,4.999999999907029,0,16.00000000325963,14.0
1612483545,1,GET,/square/7,12.333333,0.000000,16,16,72,0,0,7.180555555856295,0,16.00000000325963,14.0
1612483545,1,GET,/square/8,12.333333,0.000000,16,16,72,0,0,5.249999999755851,0,16.00000000325963,14.0
1612483545,1,GET,/square/9,12.000000,0.000000,16,16,72,0,0,7.527777777694508,0,16.00000000325963,14.0
1612483545,1,,Aggregated,135.333333,0.000000,31,31,817,0,0,6.042839657280391,0,30.999999995401595,14.053855569155447
1612483546,1,GET,/healthcheck,16.500000,0.000000,16,16,114,0,0,5.473684210301144,0,16.00000000325963,16.0
1612483546,1,GET,/square/1,12.750000,0.000000,16,16,87,0,0,6.459770114836818,0,16.00000000325963,13.0
1612483546,1,GET,/square/10,12.500000,0.000000,16,16,86,0,0,6.6976744189538975,0,16.00000000325963,15.0
1612483546,1,GET,/square/2,12.750000,0.000000,16,16,87,0,0,4.701149425366974,0,16.00000000325963,13.0
1612483546,1,GET,/square/3,12.500000,0.000000,31,31,87,0,0,6.149425287312833,0,30.999999995401595,13.0
1612483546,1,GET,/square/4,12.500000,0.000000,16,16,87,0,0,7.206896551561558,0,16.00000000325963,14.0
1612483546,1,GET,/square/5,12.500000,0.000000,16,16,87,0,0,5.505747126429422,0,16.00000000325963,14.0
1612483546,1,GET,/square/6,12.500000,0.000000,32,32,87,0,0,5.218390804573615,0,31.9999999992433,14.0
1612483546,1,GET,/square/7,12.500000,0.000000,16,16,87,0,0,7.20689655214698,0,16.00000000325963,14.0
1612483546,1,GET,/square/8,12.500000,0.000000,16,16,87,0,0,5.252873563075882,0,16.00000000325963,14.0
1612483546,1,GET,/square/9,12.500000,0.000000,16,16,86,0,0,6.825581395258818,0,16.00000000325963,14.0
1612483546,1,,Aggregated,142.000000,0.000000,32,32,982,0,0,6.045824847248553,0,31.9999999992433,14.05397148676171
1612483547,1,GET,/healthcheck,17.400000,0.000000,16,16,129,0,0,5.565891472704875,0,16.00000000325963,16.0
1612483547,1,GET,/square/1,12.800000,0.000000,16,16,103,0,0,6.378640776621042,0,16.00000000325963,13.0
1612483547,1,GET,/square/10,12.800000,0.000000,16,16,102,0,0,6.41176470618994,0,16.00000000325963,15.0
1612483547,1,GET,/square/2,12.800000,0.000000,16,16,102,0,0,4.941176470667558,0,16.00000000325963,13.0
1612483547,1,GET,/square/3,12.800000,0.000000,31,31,102,0,0,6.000000000009702,0,30.999999995401595,13.0
1612483547,1,GET,/square/4,12.800000,0.000000,16,16,102,0,0,6.892156862615558,0,16.00000000325963,14.0
1612483547,1,GET,/square/5,12.800000,0.000000,16,16,102,0,0,5.460784313803671,0,16.00000000325963,14.0
1612483547,1,GET,/square/6,12.800000,0.000000,32,32,102,0,0,5.215686274431053,0,31.9999999992433,14.0
1612483547,1,GET,/square/7,12.800000,0.000000,16,16,102,0,0,7.068627451314801,0,16.00000000325963,14.0
1612483547,1,GET,/square/8,12.800000,0.000000,16,16,102,0,0,5.401960784237256,0,16.00000000325963,14.0
1612483547,1,GET,/square/9,12.800000,0.000000,16,16,102,0,0,6.980392156644181,0,16.00000000325963,14.0
1612483547,1,,Aggregated,145.400000,0.000000,32,32,1150,0,0,6.018260869567039,0,31.9999999992433,14.046086956521739
1612483548,1,GET,/healthcheck,18.333333,0.000000,16,16,143,0,0,5.671328671186612,0,16.00000000325963,16.0
1612483548,1,GET,/square/1,13.000000,0.000000,16,16,118,0,0,6.4915254235714555,0,16.00000000325963,13.0
1612483548,1,GET,/square/10,13.000000,0.000000,16,16,117,0,0,6.239316239592353,0,16.00000000325963,15.0
1612483548,1,GET,/square/2,13.000000,0.000000,16,16,118,0,0,4.932203389910421,0,16.00000000325963,13.0
1612483548,1,GET,/square/3,13.000000,0.000000,31,31,118,0,0,5.8559322033187975,0,30.999999995401595,13.0
1612483548,1,GET,/square/4,13.000000,0.000000,16,16,118,0,0,6.898305084609616,0,16.00000000325963,14.0
1612483548,1,GET,/square/5,13.000000,0.000000,16,16,118,0,0,5.644067796650126,0,16.00000000325963,14.0
1612483548,1,GET,/square/6,13.000000,0.000000,32,32,118,0,0,5.0338983050620545,0,31.9999999992433,14.0
1612483548,1,GET,/square/7,13.000000,0.000000,16,16,118,0,0,7.042372881711591,0,16.00000000325963,14.0
1612483548,1,GET,/square/8,13.000000,0.000000,16,16,117,0,0,5.384615384592997,0,16.00000000325963,14.0
1612483548,1,GET,/square/9,13.000000,0.000000,16,16,117,0,0,6.8803418802199925,0,16.00000000325963,14.0
1612483548,1,,Aggregated,148.333333,0.000000,32,32,1320,0,0,6.0000000000041895,0,31.9999999992433,14.037121212121212
1612483549,1,GET,/healthcheck,17.285714,0.000000,16,16,158,0,0,5.822784809977379,0,16.00000000325963,16.0
1612483549,1,GET,/square/1,13.428571,0.000000,16,16,133,0,0,6.345864661579297,0,16.00000000325963,13.0
