Timestamp,User Count,Type,Name,Requests/s,Failures/s,9000%,9500%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1612485343,0,,Aggregated,0.000000,0.000000,N/A,N/A,0,0,0,0,0,0,0
1612485344,1,GET,/healthcheck,0.000000,0.000000,16,16,20,0,0,6.199999999807915,0,16.00000000325963,16.0
1612485344,1,GET,/square/1,0.000000,0.000000,16,16,14,0,15,9.071428573016808,0,16.00000000325963,13.0
1612485344,1,GET,/square/10,0.000000,0.000000,16,16,14,0,0,5.499999999301508,0,15.999999995983671,15.0
1612485344,1,GET,/square/2,0.000000,0.000000,16,16,14,0,0,4.499999999617493,0,16.00000000325963,13.0
1612485344,1,GET,/square/3,0.000000,0.000000,16,16,14,0,0,4.428571427914513,0,15.999999995983671,13.0
1612485344,1,GET,/square/4,0.000000,0.000000,16,16,14,0,0,7.642857142595209,0,16.00000000325963,14.0
1612485344,1,GET,/square/5,0.000000,0.000000,16,16,14,0,0,4.500000000656915,0,16.00000000325963,14.0
1612485344,1,GET,/square/6,0.000000,0.000000,16,16,14,0,0,7.9999999990312585,0,16.00000000325963,14.0
1612485344,1,GET,/square/7,0.000000,0.000000,16,16,14,0,0,4.428571428434225,0,16.00000000325963,14.0
1612485344,1,GET,/square/8,0.000000,0.000000,16,16,14,0,15,10.000000000478135,0,16.00000000325963,14.0
1612485344,1,GET,/square/9,0.000000,0.000000,16,16,14,0,0,3.4285714292699203,0,16.00000000325963,14.0
1612485344,1,,Aggregated,0.000000,0.000000,16,16,160,0,0,6.156250000003638,0,16.00000000325963,14.075
1612485345,1,GET,/healthcheck,0.000000,0.000000,16,16,40,0,0,5.799999999908323,0,16.00000000325963,16.0
1612485345,1,GET,/square/1,0.000000,0.000000,16,16,28,0,0,7.357142857862137,0,16.00000000325963,13.0
1612485345,1,GET,/square/10,0.000000,0.000000,16,16,28,0,0,7.2857142853795915,0,16.00000000325963,15.0
1612485345,1,GET,/square/2,0.000000,0.000000,16,16,28,0,0,6.678571428502827,0,16.00000000325963,13.0
1612485345,1,GET,/square/3,0.000000,0.000000,16,16,28,0,0,3.8928571427407275,0,16.00000000325963,13.0
1612485345,1,GET,/square/4,0.000000,0.000000,16,16,28,0,0,7.6785714284466975,0,16.00000000325963,14.0
1612485345,1,GET,/square/5,0.000000,0.000000,16,16,28,0,0,5.071428571942046,0,16.00000000325963,14.0
1612485345,1,GET,/square/6,0.000000,0.000000,16,16,28,0,0,7.285714285119736,0,16.00000000325963,14.0
1612485345,1,GET,/square/7,0.000000,0.000000,16,16,28,0,0,4.499999999617493,0,16.00000000325963,14.0
1612485345,1,GET,/square/8,0.000000,0.000000,16,16,28,0,15,8.285714285843174,0,16.00000000325963,14.0
1612485345,1,GET,/square/9,0.000000,0.000000,16,16,28,0,0,4.000000000295196,0,16.00000000325963,14.0
1612485345,1,,Aggregated,0.000000,0.000000,16,16,320,0,0,6.153124999991633,0,16.00000000325963,14.075
1612485346,1,GET,/healthcheck,14.000000,0.000000,16,16,67,0,0,5.7910447759960375,0,16.00000000325963,16.0
1612485346,1,GET,/square/1,9.000000,0.000000,16,16,42,0,0,7.52380952447614,0,16.00000000325963,13.0
1612485346,1,GET,/square/10,8.000000,0.000000,16,16,41,0,0,6.853658536295748,0,16.00000000325963,15.0
1612485346,1,GET,/square/2,9.000000,0.000000,16,16,42,0,0,6.666666666638949,0,16.00000000325963,13.0
1612485346,1,GET,/square/3,9.000000,0.000000,16,16,41,0,0,4.5609756097092475,0,16.00000000325963,13.0
1612485346,1,GET,/square/4,8.000000,0.000000,16,16,41,0,0,6.731707317024901,0,16.00000000325963,14.0
1612485346,1,GET,/square/5,8.000000,0.000000,31,31,41,0,0,6.560975609939239,0,30.999999995401595,14.0
1612485346,1,GET,/square/6,8.000000,0.000000,16,16,41,0,0,6.878048779936962,0,16.00000000325963,14.0
1612485346,1,GET,/square/7,8.000000,0.000000,16,16,41,0,0,4.609756097346601,0,16.00000000325963,14.0
1612485346,1,GET,/square/8,8.000000,0.000000,16,16,41,0,15,7.92682926839916,0,16.00000000325963,14.0
