Timestamp,User Count,Type,Name,Requests/s,Failures/s,9000%,9500%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1612484712,0,,Aggregated,0.000000,0.000000,N/A,N/A,0,0,0,0,0,0,0
1612484713,1,GET,/healthcheck,0.000000,0.000000,16,16,23,0,0,5.478260869732248,0,16.00000000325963,16.0
1612484713,1,GET,/square/1,0.000000,0.000000,16,16,14,0,0,3.357142856527519,0,15.999999995983671,13.0
1612484713,1,GET,/square/10,0.000000,0.000000,16,16,14,0,16,13.42857142766921,0,16.00000000325963,15.0
1612484713,1,GET,/square/2,0.000000,0.000000,16,16,14,0,0,6.71428571409446,0,16.00000000325963,13.0
1612484713,1,GET,/square/3,0.000000,0.000000,16,16,14,0,0,5.571428571524199,0,16.00000000325963,13.0
1612484713,1,GET,/square/4,0.000000,0.000000,16,16,14,0,0,4.500000000137204,0,16.00000000325963,14.0
1612484713,1,GET,/square/5,0.000000,0.000000,16,16,14,0,15,9.000000000274408,0,16.00000000325963,14.0
1612484713,1,GET,/square/6,0.000000,0.000000,16,16,14,0,0,2.214285714476968,0,16.00000000325963,14.0
1612484713,1,GET,/square/7,0.000000,0.000000,16,16,14,0,15,13.285714286342097,0,16.00000000325963,14.0
1612484713,1,GET,/square/8,0.000000,0.000000,16,16,14,0,0,2.214285714476968,0,16.00000000325963,14.0
1612484713,1,GET,/square/9,0.000000,0.000000,15,15,14,0,0,2.142857142773989,0,14.999999999417923,14.0
1612484713,1,,Aggregated,0.000000,0.000000,16,16,163,0,0,6.134969325153374,0,16.00000000325963,14.110429447852761
1612484714,1,GET,/healthcheck,0.000000,0.000000,16,16,32,0,0,5.906249999725333,0,16.00000000325963,16.0
1612484714,1,GET,/square/1,0.000000,0.000000,16,16,29,0,0,4.793103447872423,0,16.00000000325963,13.0
1612484714,1,GET,/square/10,0.000000,0.000000,16,16,29,0,15,10.241379309796873,0,16.00000000325963,15.0
1612484714,1,GET,/square/2,0.000000,0.000000,16,16,29,0,0,5.413793103422183,0,16.00000000325963,13.0
1612484714,1,GET,/square/3,0.000000,0.000000,16,16,29,0,0,7.103448275552966,0,16.00000000325963,13.0
1612484714,1,GET,/square/4,0.000000,0.000000,16,16,29,0,0,4.862068965378747,0,16.00000000325963,14.0
1612484714,1,GET,/square/5,0.000000,0.000000,16,16,29,0,0,7.586206897093658,0,16.00000000325963,14.0
1612484714,1,GET,/square/6,0.000000,0.000000,16,16,29,0,0,4.82758620737827,0,16.00000000325963,14.0
1612484714,1,GET,/square/7,0.000000,0.000000,16,16,29,0,15,8.586206896921041,0,16.00000000325963,14.0
1612484714,1,GET,/square/8,0.000000,0.000000,16,16,29,0,0,5.275862069162219,0,16.00000000325963,14.0
1612484714,1,GET,/square/9,0.000000,0.000000,16,16,29,0,0,3.7586206897936667,0,16.00000000325963,14.0
1612484714,1,,Aggregated,0.000000,0.000000,16,16,322,0,0,6.211180124223603,0,16.00000000325963,14.01863354037267
