Timestamp,User Count,Type,Name,Requests/s,Failures/s,9000%,9500%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1612483810,0,,Aggregated,0.000000,0.000000,N/A,N/A,0,0,0,0,0,0,0
1612483811,1,GET,/healthcheck,0.000000,0.000000,16,16,13,0,0,5.923076922324701,0,15.999999995983671,16.0
1612483811,1,GET,/square/1,0.000000,0.000000,16,16,15,0,0,6.266666666973227,0,16.00000000325963,13.0
1612483811,1,GET,/square/10,0.000000,0.000000,16,16,15,0,0,7.266666667419486,0,16.00000000325963,15.0
1612483811,1,GET,/square/2,0.000000,0.000000,16,16,15,0,0,5.133333333166472,0,16.00000000325963,13.0
1612483811,1,GET,/square/3,0.000000,0.000000,16,16,15,0,0,6.400000000818788,0,16.00000000325963,13.0
1612483811,1,GET,/square/4,0.000000,0.000000,16,16,15,0,0,5.133333333166472,0,16.00000000325963,14.0
1612483811,1,GET,/square/5,0.000000,0.000000,16,16,15,0,15,9.266666666371748,0,16.00000000325963,14.0
1612483811,1,GET,/square/6,0.000000,0.000000,15,15,15,0,0,1.9999999999223899,0,14.999999999417923,14.0
1612483811,1,GET,/square/7,0.000000,0.000000,16,16,15,0,16,9.533333332607677,0,16.00000000325963,14.0
1612483811,1,GET,/square/8,0.000000,0.000000,16,16,15,0,0,4.200000000128057,0,16.00000000325963,14.0
1612483811,1,GET,/square/9,0.000000,0.000000,16,16,15,0,0,6.333333333410944,0,16.00000000325963,14.0
1612483811,1,,Aggregated,0.000000,0.000000,16,16,163,0,0,6.134969325153374,0,16.00000000325963,13.975460122699387
1612483812,1,GET,/healthcheck,0.000000,0.000000,16,16,19,0,0,6.578947368038108,0,16.00000000325963,16.0
1612483812,1,GET,/square/1,0.000000,0.000000,16,16,31,0,0,7.064516129415302,0,16.00000000325963,13.0
1612483812,1,GET,/square/10,0.000000,0.000000,16,16,31,0,0,5.58064516160577,0,16.00000000325963,15.0
1612483812,1,GET,/square/2,0.000000,0.000000,16,16,31,0,0,3.9677419354707273,0,16.00000000325963,13.0
1612483812,1,GET,/square/3,0.000000,0.000000,16,16,31,0,0,7.6129032266532795,0,16.00000000325963,13.0
1612483812,1,GET,/square/4,0.000000,0.000000,16,16,31,0,0,5.000000000197155,0,16.00000000325963,14.0
1612483812,1,GET,/square/5,0.000000,0.000000,16,16,31,0,0,7.516129032263698,0,16.00000000325963,14.0
1612483812,1,GET,/square/6,0.000000,0.000000,16,16,31,0,0,5.387096774000149,0,16.00000000325963,14.0
1612483812,1,GET,/square/7,0.000000,0.000000,16,16,31,0,0,6.129032257435498,0,16.00000000325963,14.0
1612483812,1,GET,/square/8,0.000000,0.000000,16,16,31,0,0,5.032258064367793,0,16.00000000325963,14.0
1612483812,1,GET,/square/9,0.000000,0.000000,16,16,31,0,0,7.193548386567272,0,16.00000000325963,14.0
1612483812,1,,Aggregated,0.000000,0.000000,16,16,329,0,0,6.079027355623101,0,16.00000000325963,13.927051671732523
1612483813,1,GET,/healthcheck,0.000000,0.000000,16,16,24,0,0,6.4999999998083995,0,16.00000000325963,16.0
1612483813,1,GET,/square/1,1.000000,0.000000,16,16,47,0,0,6.340425532432571,0,16.00000000325963,13.0
1612483813,1,GET,/square/10,0.000000,0.000000,16,16,46,0,0,6.130434782592245,0,16.00000000325963,15.0
1612483813,1,GET,/square/2,1.000000,0.000000,16,16,47,0,0,4.957446808514353,0,16.00000000325963,13.0
1612483813,1,GET,/square/3,1.000000,0.000000,16,16,47,0,0,6.659574468745206,0,16.00000000325963,13.0
1612483813,1,GET,/square/4,1.000000,0.000000,16,16,46,0,0,5.043478260948019,0,16.00000000325963,14.0
1612483813,1,GET,/square/5,0.000000,0.000000,16,16,46,0,0,7.434782608628587,0,16.00000000325963,14.0
1612483813,1,GET,/square/6,0.000000,0.000000,16,16,46,0,0,5.326086956262335,0,16.00000000325963,14.0
