timestamp,container,endpoint,id,image,instance,job,metrics_path,name,namespace,node,pod,service,value,cpu
1612475278,webserver,https-metrics,/kubepods/kubepods/burstable/pod333f1a8a-ea3e-4cb7-ad40-9b468450c7ce/4268d514d0ff04f26f10f5f4c794e31bc98383ca154361bea7a57ee9477d8b28,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-8745b9b79-tslzb_sandbox_333f1a8a-ea3e-4cb7-ad40-9b468450c7ce_0,sandbox,docker-desktop,sandbox-deployment-8745b9b79-tslzb,prometheus-kube-prometheus-kubelet,502.607521933861,
1612475339,webserver,https-metrics,/kubepods/kubepods/burstable/pod333f1a8a-ea3e-4cb7-ad40-9b468450c7ce/4268d514d0ff04f26f10f5f4c794e31bc98383ca154361bea7a57ee9477d8b28,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-8745b9b79-tslzb_sandbox_333f1a8a-ea3e-4cb7-ad40-9b468450c7ce_0,sandbox,docker-desktop,sandbox-deployment-8745b9b79-tslzb,prometheus-kube-prometheus-kubelet,150.28435149513854,
1612475278,webserver,https-metrics,/kubepods/kubepods/burstable/pod3e4f761c-90cc-4c17-8146-d7b1c10303dd/1c9bf7c7a882d12666a9ad9142960576004f3c6f743b836be16d3d927d58fc87,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-8745b9b79-t5df8_sandbox_3e4f761c-90cc-4c17-8146-d7b1c10303dd_0,sandbox,docker-desktop,sandbox-deployment-8745b9b79-t5df8,prometheus-kube-prometheus-kubelet,348107.0292293254,
1612475339,webserver,https-metrics,/kubepods/kubepods/burstable/pod3e4f761c-90cc-4c17-8146-d7b1c10303dd/1c9bf7c7a882d12666a9ad9142960576004f3c6f743b836be16d3d927d58fc87,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-8745b9b79-t5df8_sandbox_3e4f761c-90cc-4c17-8146-d7b1c10303dd_0,sandbox,docker-desktop,sandbox-deployment-8745b9b79-t5df8,prometheus-kube-prometheus-kubelet,689899.8375362011,
1612475278,webserver,https-metrics,/kubepods/kubepods/burstable/poda34aeeca-1c33-4a45-bf03-ddb638189563/514db3bd4d0e74a55d385ff922324c1ec8ac6f0909ea496c2b7b5127559c8e76,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-8745b9b79-fnkft_sandbox_a34aeeca-1c33-4a45-bf03-ddb638189563_0,sandbox,docker-desktop,sandbox-deployment-8745b9b79-fnkft,prometheus-kube-prometheus-kubelet,10997.046691562327,
1612475339,webserver,https-metrics,/kubepods/kubepods/burstable/poda34aeeca-1c33-4a45-bf03-ddb638189563/514db3bd4d0e74a55d385ff922324c1ec8ac6f0909ea496c2b7b5127559c8e76,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-8745b9b79-fnkft_sandbox_a34aeeca-1c33-4a45-bf03-ddb638189563_0,sandbox,docker-desktop,sandbox-deployment-8745b9b79-fnkft,prometheus-kube-prometheus-kubelet,667303.873431533,
1612475278,webserver,https-metrics,/kubepods/kubepods/burstable/pod333f1a8a-ea3e-4cb7-ad40-9b468450c7ce/4268d514d0ff04f26f10f5f4c794e31bc98383ca154361bea7a57ee9477d8b28,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-8745b9b79-tslzb_sandbox_333f1a8a-ea3e-4cb7-ad40-9b468450c7ce_0,sandbox,docker-desktop,sandbox-deployment-8745b9b79-tslzb,prometheus-kube-prometheus-kubelet,0.033558015829191976,total
1612475339,webserver,https-metrics,/kubepods/kubepods/burstable/pod333f1a8a-ea3e-4cb7-ad40-9b468450c7ce/4268d514d0ff04f26f10f5f4c794e31bc98383ca154361bea7a57ee9477d8b28,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-8745b9b79-tslzb_sandbox_333f1a8a-ea3e-4cb7-ad40-9b468450c7ce_0,sandbox,docker-desktop,sandbox-deployment-8745b9b79-tslzb,prometheus-kube-prometheus-kubelet,0.05334737479361589,total
1612475278,webserver,https-metrics,/kubepods/kubepods/burstable/pod3e4f761c-90cc-4c17-8146-d7b1c10303dd/1c9bf7c7a882d12666a9ad9142960576004f3c6f743b836be16d3d927d58fc87,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-8745b9b79-t5df8_sandbox_3e4f761c-90cc-4c17-8146-d7b1c10303dd_0,sandbox,docker-desktop,sandbox-deployment-8745b9b79-t5df8,prometheus-kube-prometheus-kubelet,0.030228385481395014,total
1612475339,webserver,https-metrics,/kubepods/kubepods/burstable/pod3e4f761c-90cc-4c17-8146-d7b1c10303dd/1c9bf7c7a882d12666a9ad9142960576004f3c6f743b836be16d3d927d58fc87,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-8745b9b79-t5df8_sandbox_3e4f761c-90cc-4c17-8146-d7b1c10303dd_0,sandbox,docker-desktop,sandbox-deployment-8745b9b79-t5df8,prometheus-kube-prometheus-kubelet,0.04088714770078405,total
