Timestamp,User Count,Type,Name,Requests/s,Failures/s,9000%,9500%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1612485613,0,,Aggregated,0.000000,0.000000,N/A,N/A,0,0,0,0,0,0,0
1612485614,1,GET,/healthcheck,0.000000,0.000000,16,16,26,0,0,6.6923076928315615,0,16.00000000325963,16.0
1612485614,1,GET,/square/1,0.000000,0.000000,16,16,14,0,0,6.642857143430904,0,16.00000000325963,13.0
1612485614,1,GET,/square/10,0.000000,0.000000,15,15,13,0,0,2.3076923076027573,0,14.999999999417923,15.0
1612485614,1,GET,/square/2,0.000000,0.000000,15,15,14,0,0,2.142857142773989,0,14.999999999417923,13.0
1612485614,1,GET,/square/3,0.000000,0.000000,16,16,14,0,15,8.785714285685183,0,16.00000000325963,13.0
1612485614,1,GET,/square/4,0.000000,0.000000,16,16,14,0,0,6.785714284238305,0,15.999999995983671,14.0
1612485614,1,GET,/square/5,0.000000,0.000000,16,16,14,0,0,5.642857141668044,0,15.999999995983671,14.0
1612485614,1,GET,/square/6,0.000000,0.000000,16,16,14,0,0,7.928571429407124,0,16.00000000325963,14.0
1612485614,1,GET,/square/7,0.000000,0.000000,16,16,14,0,0,4.571428571840182,0,16.00000000325963,14.0
1612485614,1,GET,/square/8,0.000000,0.000000,16,16,14,0,0,6.714285714614172,0,16.00000000325963,14.0
1612485614,1,GET,/square/9,0.000000,0.000000,16,16,13,0,0,5.846153846225486,0,16.00000000325963,14.0
1612485614,1,,Aggregated,0.000000,0.000000,16,16,164,0,0,5.908536585393893,0,16.00000000325963,14.140243902439025
1612485615,1,GET,/healthcheck,0.000000,0.000000,16,16,37,0,0,6.405405405628797,0,16.00000000325963,16.0
1612485615,1,GET,/square/1,0.000000,0.000000,16,16,29,0,0,5.379310345421706,0,16.00000000325963,13.0
1612485615,1,GET,/square/10,0.000000,0.000000,16,16,28,0,0,4.964285714647433,0,16.00000000325963,15.0
1612485615,1,GET,/square/2,0.000000,0.000000,16,16,29,0,0,4.758620689621051,0,16.00000000325963,13.0
1612485615,1,GET,/square/3,0.000000,0.000000,16,16,29,0,0,7.448275861830114,0,16.00000000325963,13.0
1612485615,1,GET,/square/4,0.000000,0.000000,16,16,29,0,0,4.896551723379225,0,16.00000000325963,14.0
1612485615,1,GET,/square/5,0.000000,0.000000,16,16,29,0,0,7.034482758046642,0,16.00000000325963,14.0
1612485615,1,GET,/square/6,0.000000,0.000000,16,16,29,0,0,6.517241379509054,0,16.00000000325963,14.0
1612485615,1,GET,/square/7,0.000000,0.000000,16,16,29,0,0,5.482758621179403,0,16.00000000325963,14.0
1612485615,1,GET,/square/8,0.000000,0.000000,16,16,28,0,0,6.714285714354316,0,16.00000000325963,14.0
1612485615,1,GET,/square/9,0.000000,0.000000,16,16,28,0,0,6.607142857059704,0,16.00000000325963,14.0
1612485615,1,,Aggregated,0.000000,0.000000,16,16,324,0,0,6.027777777804366,0,16.00000000325963,14.046296296296296
1612485616,1,GET,/healthcheck,2.000000,0.000000,16,16,47,0,0,6.02127659581032,0,16.00000000325963,16.0
1612485616,1,GET,/square/1,3.000000,0.000000,16,16,45,0,0,4.5111111114642375,0,16.00000000325963,13.0
1612485616,1,GET,/square/10,2.000000,0.000000,16,16,44,0,0,5.931818181786432,0,16.00000000325963,15.0
1612485616,1,GET,/square/2,2.000000,0.000000,16,16,45,0,0,6.244444444342258,0,16.00000000325963,13.0
1612485616,1,GET,/square/3,2.000000,0.000000,16,16,45,0,0,6.222222222196352,0,16.00000000325963,13.0
1612485616,1,GET,/square/4,2.000000,0.000000,16,16,45,0,0,4.866666666122102,0,16.00000000325963,14.0
1612485616,1,GET,/square/5,2.000000,0.000000,16,16,45,0,0,7.6666666665308485,0,16.00000000325963,14.0
1612485616,1,GET,/square/6,2.000000,0.000000,16,16,45,0,0,5.911111111021859,0,16.00000000325963,14.0
1612485616,1,GET,/square/7,2.000000,0.000000,16,16,45,0,0,6.333333334057695,0,16.00000000325963,14.0
1612485616,1,GET,/square/8,2.000000,0.000000,16,16,44,0,0,6.386363636589852,0,16.00000000325963,14.0
1612485616,1,GET,/square/9,2.000000,0.000000,16,16,44,0,0,5.295454545458514,0,16.00000000325963,14.0
1612485616,1,,Aggregated,23.000000,0.000000,16,16,494,0,0,5.945344129594954,0,16.00000000325963,14.006072874493928
1612485617,1,GET,/healthcheck,13.500000,0.000000,16,16,65,0,0,5.55384615402615,0,16.00000000325963,16.0
1612485617,1,GET,/square/1,8.000000,0.000000,16,16,59,0,0,6.101694915510746,0,16.00000000325963,13.0
1612485617,1,GET,/square/10,7.500000,0.000000,16,16,59,0,0,5.728813559379255,0,16.00000000325963,15.0
1612485617,1,GET,/square/2,8.000000,0.000000,16,16,59,0,0,5.288135593064461,0,16.00000000325963,13.0
1612485617,1,GET,/square/3,8.000000,0.000000,16,16,59,0,0,5.54237288131351,0,16.00000000325963,13.0
1612485617,1,GET,/square/4,8.000000,0.000000,31,31,59,0,0,6.338983050289059,0,31.000000002677552,14.0
1612485617,1,GET,/square/5,8.000000,0.000000,16,16,59,0,0,6.932203389701268,0,16.00000000325963,14.0
1612485617,1,GET,/square/6,8.000000,0.000000,16,16,59,0,0,6.101694915140782,0,16.00000000325963,14.0
1612485617,1,GET,/square/7,8.000000,0.000000,16,16,59,0,0,6.71186440740712,0,16.00000000325963,14.0
1612485617,1,GET,/square/8,7.500000,0.000000,16,16,59,0,0,5.813559322293366,0,16.00000000325963,14.0
1612485617,1,GET,/square/9,7.500000,0.000000,16,16,59,0,0,5.779661016831751,0,16.00000000325963,14.0
1612485617,1,,Aggregated,92.000000,0.000000,31,31,655,0,0,5.986259542010148,0,31.000000002677552,14.018320610687024
1612485618,1,GET,/healthcheck,12.666667,0.000000,16,16,82,0,0,5.158536585485108,0,16.00000000325963,16.0
1612485618,1,GET,/square/1,10.333333,0.000000,16,16,74,0,0,7.175675675711859,0,16.00000000325963,13.0
1612485618,1,GET,/square/10,10.000000,0.000000,16,16,73,0,0,5.493150685004067,0,16.00000000325963,15.0
1612485618,1,GET,/square/2,10.333333,0.000000,16,16,74,0,0,5.2702702701640805,0,16.00000000325963,13.0
1612485618,1,GET,/square/3,10.333333,0.000000,16,16,74,0,0,5.06756756737092,0,16.00000000325963,13.0
1612485618,1,GET,/square/4,10.333333,0.000000,31,31,74,0,0,6.972972972623727,0,31.000000002677552,14.0
1612485618,1,GET,/square/5,10.333333,0.000000,16,16,74,0,0,6.162162162139351,0,16.00000000325963,14.0
1612485618,1,GET,/square/6,10.333333,0.000000,16,16,74,0,0,6.121621621639713,0,16.00000000325963,14.0
1612485618,1,GET,/square/7,10.333333,0.000000,16,16,73,0,0,7.136986301777316,0,16.00000000325963,14.0
1612485618,1,GET,/square/8,10.333333,0.000000,16,16,73,0,0,5.328767123526084,0,16.00000000325963,14.0
1612485618,1,GET,/square/9,10.333333,0.000000,16,16,73,0,0,6.383561643840401,0,16.00000000325963,14.0
1612485618,1,,Aggregated,115.666667,0.000000,31,31,818,0,0,6.015892420558249,0,31.000000002677552,14.01833740831296
1612485619,1,GET,/healthcheck,12.250000,0.000000,16,16,100,0,0,5.169999999998254,0,16.00000000325963,16.0
1612485619,1,GET,/square/1,11.750000,0.000000,16,16,89,0,0,7.382022472065115,0,16.00000000325963,13.0
1612485619,1,GET,/square/10,11.500000,0.000000,16,16,88,0,0,5.272727272891974,0,16.00000000325963,15.0
1612485619,1,GET,/square/2,11.750000,0.000000,16,16,88,0,0,5.4999999999629585,0,16.00000000325963,13.0
1612485619,1,GET,/square/3,11.750000,0.000000,16,16,88,0,0,5.318181817942373,0,16.00000000325963,13.0
1612485619,1,GET,/square/4,11.750000,0.000000,31,31,88,0,0,6.909090908844849,0,31.000000002677552,14.0
1612485619,1,GET,/square/5,11.750000,0.000000,16,16,88,0,0,5.704545454467404,0,16.00000000325963,14.0
1612485619,1,GET,/square/6,11.750000,0.000000,16,16,88,0,0,6.5909090909289345,0,16.00000000325963,14.0
1612485619,1,GET,/square/7,11.500000,0.000000,16,16,88,0,0,7.00000000035123,0,16.00000000325963,14.0
