timestamp,container,endpoint,id,image,instance,job,metrics_path,name,namespace,node,pod,service,value,cpu
1612478433,webserver,https-metrics,/kubepods/kubepods/burstable/pod3ad3b64d-cc6e-4f08-a975-10a04267ef11/459e02ba328821165acff3fd7dd85233870b176899b00ca049a659c5fd7549f0,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-7fb797c7-zmvz4_sandbox_3ad3b64d-cc6e-4f08-a975-10a04267ef11_0,sandbox,docker-desktop,sandbox-deployment-7fb797c7-zmvz4,prometheus-kube-prometheus-kubelet,994.3238046228397,
1612478494,webserver,https-metrics,/kubepods/kubepods/burstable/pod3ad3b64d-cc6e-4f08-a975-10a04267ef11/459e02ba328821165acff3fd7dd85233870b176899b00ca049a659c5fd7549f0,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-7fb797c7-zmvz4_sandbox_3ad3b64d-cc6e-4f08-a975-10a04267ef11_0,sandbox,docker-desktop,sandbox-deployment-7fb797c7-zmvz4,prometheus-kube-prometheus-kubelet,3150.567271328761,
1612478433,webserver,https-metrics,/kubepods/kubepods/burstable/pod765e9486-f108-4e3a-9546-4c2f60fa767f/7bfb5b2592bf907885283dd4e4d39a7fd69ed00068df924d33c8ae96b0de60c4,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-7fb797c7-mvgps_sandbox_765e9486-f108-4e3a-9546-4c2f60fa767f_0,sandbox,docker-desktop,sandbox-deployment-7fb797c7-mvgps,prometheus-kube-prometheus-kubelet,3704.3583230264,
1612478494,webserver,https-metrics,/kubepods/kubepods/burstable/pod765e9486-f108-4e3a-9546-4c2f60fa767f/7bfb5b2592bf907885283dd4e4d39a7fd69ed00068df924d33c8ae96b0de60c4,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-7fb797c7-mvgps_sandbox_765e9486-f108-4e3a-9546-4c2f60fa767f_0,sandbox,docker-desktop,sandbox-deployment-7fb797c7-mvgps,prometheus-kube-prometheus-kubelet,351.9404267506803,
1612478433,webserver,https-metrics,/kubepods/kubepods/burstable/podbb3bb2ad-ef5c-44c9-b4c5-50e8138f4ab8/f297bc37e16661fb1662cfb388849ecbb8b3d38815f65fb9d7e34183d1ce2207,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-7fb797c7-lnjsw_sandbox_bb3bb2ad-ef5c-44c9-b4c5-50e8138f4ab8_0,sandbox,docker-desktop,sandbox-deployment-7fb797c7-lnjsw,prometheus-kube-prometheus-kubelet,427437.0067563731,
1612478494,webserver,https-metrics,/kubepods/kubepods/burstable/podbb3bb2ad-ef5c-44c9-b4c5-50e8138f4ab8/f297bc37e16661fb1662cfb388849ecbb8b3d38815f65fb9d7e34183d1ce2207,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-7fb797c7-lnjsw_sandbox_bb3bb2ad-ef5c-44c9-b4c5-50e8138f4ab8_0,sandbox,docker-desktop,sandbox-deployment-7fb797c7-lnjsw,prometheus-kube-prometheus-kubelet,788284.2943149217,
1612478433,webserver,https-metrics,/kubepods/kubepods/burstable/pod3ad3b64d-cc6e-4f08-a975-10a04267ef11/459e02ba328821165acff3fd7dd85233870b176899b00ca049a659c5fd7549f0,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-7fb797c7-zmvz4_sandbox_3ad3b64d-cc6e-4f08-a975-10a04267ef11_0,sandbox,docker-desktop,sandbox-deployment-7fb797c7-zmvz4,prometheus-kube-prometheus-kubelet,0.03635664821819116,total
1612478494,webserver,https-metrics,/kubepods/kubepods/burstable/pod3ad3b64d-cc6e-4f08-a975-10a04267ef11/459e02ba328821165acff3fd7dd85233870b176899b00ca049a659c5fd7549f0,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-7fb797c7-zmvz4_sandbox_3ad3b64d-cc6e-4f08-a975-10a04267ef11_0,sandbox,docker-desktop,sandbox-deployment-7fb797c7-zmvz4,prometheus-kube-prometheus-kubelet,0.0022877187359784603,total
1612478433,webserver,https-metrics,/kubepods/kubepods/burstable/pod765e9486-f108-4e3a-9546-4c2f60fa767f/7bfb5b2592bf907885283dd4e4d39a7fd69ed00068df924d33c8ae96b0de60c4,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-7fb797c7-mvgps_sandbox_765e9486-f108-4e3a-9546-4c2f60fa767f_0,sandbox,docker-desktop,sandbox-deployment-7fb797c7-mvgps,prometheus-kube-prometheus-kubelet,0.011267091624941359,total
1612478494,webserver,https-metrics,/kubepods/kubepods/burstable/pod765e9486-f108-4e3a-9546-4c2f60fa767f/7bfb5b2592bf907885283dd4e4d39a7fd69ed00068df924d33c8ae96b0de60c4,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-7fb797c7-mvgps_sandbox_765e9486-f108-4e3a-9546-4c2f60fa767f_0,sandbox,docker-desktop,sandbox-deployment-7fb797c7-mvgps,prometheus-kube-prometheus-kubelet,0.060356840899326934,total
