Timestamp,User Count,Type,Name,Requests/s,Failures/s,9000%,9500%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1612484622,0,,Aggregated,0.000000,0.000000,N/A,N/A,0,0,0,0,0,0,0
1612484623,1,GET,/healthcheck,0.000000,0.000000,16,16,15,0,0,7.2000000000116415,0,16.00000000325963,16.0
1612484623,1,GET,/square/1,0.000000,0.000000,16,16,15,0,0,4.133333333205276,0,16.00000000325963,13.0
1612484623,1,GET,/square/10,0.000000,0.000000,16,16,14,0,0,6.785714286836862,0,16.00000000325963,15.0
1612484623,1,GET,/square/2,0.000000,0.000000,16,16,15,0,0,4.06666666676756,0,16.00000000325963,13.0
1612484623,1,GET,/square/3,0.000000,0.000000,16,16,15,0,15,9.333333333294528,0,16.00000000325963,13.0
1612484623,1,GET,/square/4,0.000000,0.000000,16,16,15,0,0,3.1333333337291456,0,16.00000000325963,14.0
1612484623,1,GET,/square/5,0.000000,0.000000,16,16,15,0,15,8.33333333284827,0,16.00000000325963,14.0
1612484623,1,GET,/square/6,0.000000,0.000000,16,16,15,0,0,6.1999999995653825,0,16.00000000325963,14.0
1612484623,1,GET,/square/7,0.000000,0.000000,16,16,15,0,0,5.266666665556841,0,15.999999995983671,14.0
1612484623,1,GET,/square/8,0.000000,0.000000,16,16,15,0,0,7.333333333857202,0,16.00000000325963,14.0
1612484623,1,GET,/square/9,0.000000,0.000000,16,16,14,0,0,3.4285714287502094,0,16.00000000325963,14.0
1612484623,1,,Aggregated,0.000000,0.000000,16,16,163,0,0,5.938650306753108,0,16.00000000325963,13.993865030674847
1612484624,1,GET,/healthcheck,0.000000,0.000000,16,16,30,0,0,7.300000000395812,0,16.00000000325963,16.0
1612484624,1,GET,/square/1,0.000000,0.000000,16,16,30,0,0,3.066666666563833,0,16.00000000325963,13.0
1612484624,1,GET,/square/10,0.000000,0.000000,16,16,29,0,0,6.517241379509054,0,16.00000000325963,15.0
1612484624,1,GET,/square/2,0.000000,0.000000,16,16,30,0,0,7.200000000254174,0,16.00000000325963,13.0
1612484624,1,GET,/square/3,0.000000,0.000000,16,16,30,0,0,6.73333333300737,0,16.00000000325963,13.0
1612484624,1,GET,/square/4,0.000000,0.000000,16,16,30,0,0,3.666666666686069,0,16.00000000325963,14.0
1612484624,1,GET,/square/5,0.000000,0.000000,16,16,30,0,0,7.799999999891345,0,16.00000000325963,14.0
1612484624,1,GET,/square/6,0.000000,0.000000,16,16,30,0,0,6.299999999707022,0,16.00000000325963,14.0
1612484624,1,GET,/square/7,0.000000,0.000000,16,16,30,0,0,6.233333332784241,0,16.00000000325963,14.0
1612484624,1,GET,/square/8,0.000000,0.000000,16,16,30,0,0,5.76666666699263,0,16.00000000325963,14.0
1612484624,1,GET,/square/9,0.000000,0.000000,16,16,29,0,0,5.965517241716514,0,16.00000000325963,14.0
1612484624,1,,Aggregated,0.000000,0.000000,16,16,328,0,0,6.0487804878171225,0,16.00000000325963,13.996951219512194
1612484625,1,GET,/healthcheck,15.000000,0.000000,16,16,46,0,0,7.804347826490614,0,16.00000000325963,16.0
1612484625,1,GET,/square/1,12.000000,0.000000,16,16,44,0,0,4.545454545223038,0,16.00000000325963,13.0
1612484625,1,GET,/square/10,11.000000,0.000000,16,16,44,0,0,5.386363636551488,0,16.00000000325963,15.0
1612484625,1,GET,/square/2,12.000000,0.000000,16,16,44,0,0,7.068181818216214,0,16.00000000325963,13.0
1612484625,1,GET,/square/3,12.000000,0.000000,16,16,44,0,0,6.0227272722179555,0,16.00000000325963,13.0
