timestamp,container,endpoint,id,image,instance,job,metrics_path,name,namespace,node,pod,service,value,cpu
1612484263,webserver,https-metrics,/kubepods/kubepods/burstable/pod97a80de9-f359-4e25-ae93-c4c6ca5d0d7f/30dd8ac686f0103e28b556be05eee890290065ad3470280994fa2e5572ddf657,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-64564f7568-vnjtp_sandbox_97a80de9-f359-4e25-ae93-c4c6ca5d0d7f_0,sandbox,docker-desktop,sandbox-deployment-64564f7568-vnjtp,prometheus-kube-prometheus-kubelet,365984.3789397301,
1612484202,webserver,https-metrics,/kubepods/kubepods/burstable/poda282874c-1a4c-4f45-aedc-eb4cb196261f/a62a8839578a2a5d246272ed62d6560afb135b7b3ab01df231cdd98adef98774,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-64564f7568-v58fv_sandbox_a282874c-1a4c-4f45-aedc-eb4cb196261f_0,sandbox,docker-desktop,sandbox-deployment-64564f7568-v58fv,prometheus-kube-prometheus-kubelet,397616.26500049594,
1612484263,webserver,https-metrics,/kubepods/kubepods/burstable/poda282874c-1a4c-4f45-aedc-eb4cb196261f/a62a8839578a2a5d246272ed62d6560afb135b7b3ab01df231cdd98adef98774,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-64564f7568-v58fv_sandbox_a282874c-1a4c-4f45-aedc-eb4cb196261f_0,sandbox,docker-desktop,sandbox-deployment-64564f7568-v58fv,prometheus-kube-prometheus-kubelet,697441.120305538,
1612484202,webserver,https-metrics,/kubepods/kubepods/burstable/podcbae1982-d363-44b4-918e-3157abd673b2/c630945885fea2c171f13d5356efec5f52856b0f9dbada32e857bdfd30f2cb60,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-64564f7568-s5gcc_sandbox_cbae1982-d363-44b4-918e-3157abd673b2_0,sandbox,docker-desktop,sandbox-deployment-64564f7568-s5gcc,prometheus-kube-prometheus-kubelet,263126.48766451573,
1612484263,webserver,https-metrics,/kubepods/kubepods/burstable/podcbae1982-d363-44b4-918e-3157abd673b2/c630945885fea2c171f13d5356efec5f52856b0f9dbada32e857bdfd30f2cb60,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-64564f7568-s5gcc_sandbox_cbae1982-d363-44b4-918e-3157abd673b2_0,sandbox,docker-desktop,sandbox-deployment-64564f7568-s5gcc,prometheus-kube-prometheus-kubelet,0,
1612484263,webserver,https-metrics,/kubepods/kubepods/burstable/pod97a80de9-f359-4e25-ae93-c4c6ca5d0d7f/30dd8ac686f0103e28b556be05eee890290065ad3470280994fa2e5572ddf657,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-64564f7568-vnjtp_sandbox_97a80de9-f359-4e25-ae93-c4c6ca5d0d7f_0,sandbox,docker-desktop,sandbox-deployment-64564f7568-vnjtp,prometheus-kube-prometheus-kubelet,0.003697866500188387,total
1612484202,webserver,https-metrics,/kubepods/kubepods/burstable/poda282874c-1a4c-4f45-aedc-eb4cb196261f/a62a8839578a2a5d246272ed62d6560afb135b7b3ab01df231cdd98adef98774,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-64564f7568-v58fv_sandbox_a282874c-1a4c-4f45-aedc-eb4cb196261f_0,sandbox,docker-desktop,sandbox-deployment-64564f7568-v58fv,prometheus-kube-prometheus-kubelet,0.04659075473569375,total
1612484263,webserver,https-metrics,/kubepods/kubepods/burstable/poda282874c-1a4c-4f45-aedc-eb4cb196261f/a62a8839578a2a5d246272ed62d6560afb135b7b3ab01df231cdd98adef98774,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-64564f7568-v58fv_sandbox_a282874c-1a4c-4f45-aedc-eb4cb196261f_0,sandbox,docker-desktop,sandbox-deployment-64564f7568-v58fv,prometheus-kube-prometheus-kubelet,0.016299062875733756,total
1612484202,webserver,https-metrics,/kubepods/kubepods/burstable/podcbae1982-d363-44b4-918e-3157abd673b2/c630945885fea2c171f13d5356efec5f52856b0f9dbada32e857bdfd30f2cb60,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-64564f7568-s5gcc_sandbox_cbae1982-d363-44b4-918e-3157abd673b2_0,sandbox,docker-desktop,sandbox-deployment-64564f7568-s5gcc,prometheus-kube-prometheus-kubelet,0.06142302545547932,total
1612484263,webserver,https-metrics,/kubepods/kubepods/burstable/podcbae1982-d363-44b4-918e-3157abd673b2/c630945885fea2c171f13d5356efec5f52856b0f9dbada32e857bdfd30f2cb60,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-64564f7568-s5gcc_sandbox_cbae1982-d363-44b4-918e-3157abd673b2_0,sandbox,docker-desktop,sandbox-deployment-64564f7568-s5gcc,prometheus-kube-prometheus-kubelet,0.00010371969908051348,total
