Timestamp,User Count,Type,Name,Requests/s,Failures/s,9000%,9500%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1612482909,0,,Aggregated,0.000000,0.000000,N/A,N/A,0,0,0,0,0,0,0
1612482910,1,GET,/healthcheck,0.000000,0.000000,16,16,16,0,0,6.750000000010914,0,16.00000000325963,16.0
1612482910,1,GET,/square/1,0.000000,0.000000,16,16,15,0,15,8.39999999977105,0,16.00000000325963,13.0
1612482910,1,GET,/square/10,0.000000,0.000000,16,16,14,0,0,4.500000000137204,0,16.00000000325963,15.0
1612482910,1,GET,/square/2,0.000000,0.000000,16,16,15,0,0,3.1333333337291456,0,16.00000000325963,13.0
1612482910,1,GET,/square/3,0.000000,0.000000,16,16,15,0,0,7.399999999809855,0,16.00000000325963,13.0
1612482910,1,GET,/square/4,0.000000,0.000000,16,16,15,0,0,6.200000000050447,0,16.00000000325963,14.0
1612482910,1,GET,/square/5,0.000000,0.000000,16,16,15,0,0,7.2000000000116415,0,16.00000000325963,14.0
1612482910,1,GET,/square/6,0.000000,0.000000,16,16,14,0,0,6.714285714614172,0,16.00000000325963,14.0
1612482910,1,GET,/square/7,0.000000,0.000000,16,16,14,0,0,4.428571428434225,0,16.00000000325963,14.0
1612482910,1,GET,/square/8,0.000000,0.000000,16,16,14,0,0,6.6428571429111924,0,16.00000000325963,14.0
1612482910,1,GET,/square/9,0.000000,0.000000,16,16,14,0,0,5.642857142187755,0,16.00000000325963,14.0
1612482910,1,,Aggregated,0.000000,0.000000,16,16,161,0,0,6.111801242215779,0,16.00000000325963,14.006211180124224
1612482911,1,GET,/healthcheck,0.000000,0.000000,16,16,25,0,0,7.440000000351574,0,16.00000000325963,16.0
1612482911,1,GET,/square/1,0.000000,0.000000,16,16,31,0,0,7.032258064540539,0,16.00000000325963,13.0
1612482911,1,GET,/square/10,0.000000,0.000000,16,16,30,0,0,3.6000000000058208,0,16.00000000325963,15.0
1612482911,1,GET,/square/2,0.000000,0.000000,16,16,31,0,0,4.032258064516129,0,16.00000000325963,13.0
1612482911,1,GET,/square/3,0.000000,0.000000,16,16,30,0,0,7.833333332867672,0,16.00000000325963,13.0
1612482911,1,GET,/square/4,0.000000,0.000000,16,16,30,0,0,5.2000000000892515,0,16.00000000325963,14.0
1612482911,1,GET,/square/5,0.000000,0.000000,16,16,30,0,0,6.766666666226229,0,16.00000000325963,14.0
1612482911,1,GET,/square/6,0.000000,0.000000,16,16,30,0,15,8.366666666552192,0,16.00000000325963,14.0
1612482911,1,GET,/square/7,0.000000,0.000000,16,16,30,0,0,3.1333333334866134,0,16.00000000325963,14.0
1612482911,1,GET,/square/8,0.000000,0.000000,16,16,30,0,0,6.266666666973227,0,16.00000000325963,14.0
1612482911,1,GET,/square/9,0.000000,0.000000,16,16,30,0,0,6.833333333391541,0,16.00000000325963,14.0
1612482911,1,,Aggregated,0.000000,0.000000,16,16,327,0,0,6.021406727820558,0,16.00000000325963,13.963302752293577
1612482912,1,GET,/healthcheck,6.000000,0.000000,16,16,35,0,0,7.142857143272912,0,16.00000000325963,16.0
1612482912,1,GET,/square/1,7.000000,0.000000,16,16,46,0,0,6.739130434573821,0,16.00000000325963,13.0
1612482912,1,GET,/square/10,6.000000,0.000000,16,16,46,0,0,4.6739130434023375,0,16.00000000325963,15.0
1612482912,1,GET,/square/2,7.000000,0.000000,16,16,46,0,0,4.4130434781318,0,16.00000000325963,13.0
1612482912,1,GET,/square/3,6.000000,0.000000,16,16,46,0,0,6.847826086374445,0,16.00000000325963,13.0
1612482912,1,GET,/square/4,6.000000,0.000000,16,16,46,0,0,5.80434782608316,0,16.00000000325963,14.0
1612482912,1,GET,/square/5,6.000000,0.000000,16,16,46,0,0,7.173913043358049,0,16.00000000325963,14.0
1612482912,1,GET,/square/6,6.000000,0.000000,16,16,46,0,0,6.826086956647012,0,16.00000000325963,14.0
1612482912,1,GET,/square/7,6.000000,0.000000,16,16,46,0,0,4.065217391578936,0,16.00000000325963,14.0
1612482912,1,GET,/square/8,6.000000,0.000000,16,16,46,0,0,6.413043478539254,0,16.00000000325963,14.0
1612482912,1,GET,/square/9,6.000000,0.000000,16,16,46,0,0,5.804347826241333,0,16.00000000325963,14.0
1612482912,1,,Aggregated,68.000000,0.000000,16,16,495,0,0,5.965656565659271,0,16.00000000325963,13.955555555555556
1612482913,1,GET,/healthcheck,10.000000,0.000000,16,16,48,0,0,6.833333333664389,0,16.00000000325963,16.0
1612482913,1,GET,/square/1,11.000000,0.000000,16,16,61,0,0,6.344262294883489,0,16.00000000325963,13.0
1612482913,1,GET,/square/10,10.500000,0.000000,16,16,61,0,0,5.0819672129573075,0,16.00000000325963,15.0
1612482913,1,GET,/square/2,11.000000,0.000000,16,16,61,0,0,5.393442622916468,0,16.00000000325963,13.0
1612482913,1,GET,/square/3,10.500000,0.000000,16,16,61,0,0,6.68852458949884,0,16.00000000325963,13.0
1612482913,1,GET,/square/4,10.500000,0.000000,16,16,61,0,0,6.196721311545068,0,16.00000000325963,14.0
1612482913,1,GET,/square/5,10.500000,0.000000,16,16,61,0,0,6.426229508074581,0,16.00000000325963,14.0
1612482913,1,GET,/square/6,10.500000,0.000000,16,16,61,0,0,6.196721311664346,0,16.00000000325963,14.0
1612482913,1,GET,/square/7,10.500000,0.000000,16,16,61,0,0,5.360655737902443,0,16.00000000325963,14.0
1612482913,1,GET,/square/8,10.500000,0.000000,16,16,61,0,0,5.852459016571882,0,16.00000000325963,14.0
1612482913,1,GET,/square/9,10.500000,0.000000,16,16,61,0,0,5.622950819803814,0,16.00000000325963,14.0
1612482913,1,,Aggregated,116.000000,0.000000,16,16,658,0,0,5.983282674758059,0,16.00000000325963,13.96048632218845
1612482914,1,GET,/healthcheck,10.333333,0.000000,16,16,65,0,0,6.03076923099042,0,16.00000000325963,16.0
1612482914,1,GET,/square/1,12.333333,0.000000,16,16,76,0,0,6.328947368417989,0,16.00000000325963,13.0
1612482914,1,GET,/square/10,12.333333,0.000000,16,16,75,0,0,5.799999999871943,0,16.00000000325963,15.0
1612482914,1,GET,/square/2,12.333333,0.000000,16,16,76,0,0,5.736842105283071,0,16.00000000325963,13.0
1612482914,1,GET,/square/3,12.333333,0.000000,16,16,76,0,0,6.381578946897399,0,16.00000000325963,13.0
1612482914,1,GET,/square/4,12.333333,0.000000,16,16,76,0,0,6.42105263154678,0,16.00000000325963,14.0
1612482914,1,GET,/square/5,12.333333,0.000000,16,16,76,0,0,6.381578947184607,0,16.00000000325963,14.0
1612482914,1,GET,/square/6,12.333333,0.000000,16,16,76,0,0,5.802631578932816,0,16.00000000325963,14.0
1612482914,1,GET,/square/7,12.333333,0.000000,16,16,75,0,0,6.253333333685684,0,16.00000000325963,14.0
1612482914,1,GET,/square/8,12.333333,0.000000,16,16,75,0,0,5.599999999976717,0,16.00000000325963,14.0
1612482914,1,GET,/square/9,12.333333,0.000000,16,16,75,0,0,5.400000000178504,0,16.00000000325963,14.0
1612482914,1,,Aggregated,133.666667,0.000000,16,16,821,0,0,6.0133982947512825,0,16.00000000325963,13.97198538367844
1612482915,1,GET,/healthcheck,10.750000,0.000000,16,16,79,0,0,6.341772152039464,0,16.00000000325963,16.0
1612482915,1,GET,/square/1,13.250000,0.000000,16,16,91,0,0,6.483516483638016,0,16.00000000325963,13.0
1612482915,1,GET,/square/10,13.000000,0.000000,16,16,90,0,0,5.88888888879511,0,16.00000000325963,15.0
1612482915,1,GET,/square/2,13.250000,0.000000,16,16,91,0,0,5.142857142785503,0,16.00000000325963,13.0
