Timestamp,User Count,Type,Name,Requests/s,Failures/s,9000%,9500%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1612483991,0,,Aggregated,0.000000,0.000000,N/A,N/A,0,0,0,0,0,0,0
1612483992,1,GET,/healthcheck,0.000000,0.000000,16,16,25,0,0,6.240000000107102,0,16.00000000325963,16.0
1612483992,1,GET,/square/1,0.000000,0.000000,16,16,14,0,0,7.714285714298187,0,16.00000000325963,13.0
1612483992,1,GET,/square/10,0.000000,0.000000,16,16,14,0,0,4.428571427914513,0,15.999999995983671,15.0
1612483992,1,GET,/square/2,0.000000,0.000000,16,16,14,0,0,3.428571428230498,0,16.00000000325963,13.0
1612483992,1,GET,/square/3,0.000000,0.000000,16,16,14,0,0,5.428571428637952,0,16.00000000325963,13.0
1612483992,1,GET,/square/4,0.000000,0.000000,16,16,14,0,0,6.7857142857974395,0,16.00000000325963,14.0
1612483992,1,GET,/square/5,0.000000,0.000000,16,16,14,0,0,5.571428571524199,0,16.00000000325963,14.0
1612483992,1,GET,/square/6,0.000000,0.000000,16,16,14,0,0,5.642857142187755,0,16.00000000325963,14.0
1612483992,1,GET,/square/7,0.000000,0.000000,16,16,14,0,0,6.5714285717279255,0,16.00000000325963,14.0
1612483992,1,GET,/square/8,0.000000,0.000000,16,16,14,0,0,3.4285714287502094,0,16.00000000325963,14.0
1612483992,1,GET,/square/9,0.000000,0.000000,16,16,14,0,15,10.142857143364381,0,16.00000000325963,14.0
1612483992,1,,Aggregated,0.000000,0.000000,16,16,165,0,0,5.963636363616608,0,16.00000000325963,14.133333333333333
1612483993,1,GET,/healthcheck,0.000000,0.000000,16,16,42,0,0,5.5952380954251915,0,16.00000000325963,16.0
1612483993,1,GET,/square/1,0.000000,0.000000,16,16,29,0,0,7.482758620332381,0,16.00000000325963,13.0
1612483993,1,GET,/square/10,0.000000,0.000000,16,16,28,0,0,6.1428571422896185,0,16.00000000325963,15.0
1612483993,1,GET,/square/2,0.000000,0.000000,16,16,29,0,0,3.827586206798201,0,16.00000000325963,13.0
1612483993,1,GET,/square/3,0.000000,0.000000,16,16,29,0,0,6.9310344825398404,0,16.00000000325963,13.0
1612483993,1,GET,/square/4,0.000000,0.000000,16,16,29,0,0,7.103448276054756,0,16.00000000325963,14.0
1612483993,1,GET,/square/5,0.000000,0.000000,16,16,29,0,0,3.206896551750231,0,16.00000000325963,14.0
1612483993,1,GET,/square/6,0.000000,0.000000,16,16,29,0,0,7.620689655345029,0,16.00000000325963,14.0
1612483993,1,GET,/square/7,0.000000,0.000000,16,16,29,0,0,6.896551724288468,0,16.00000000325963,14.0
