timestamp,container,endpoint,id,image,instance,job,metrics_path,name,namespace,node,pod,service,value,cpu
1612483481,webserver,https-metrics,/kubepods/kubepods/burstable/pod562ad57b-ab1a-427f-9e92-87806cca0787/bcce48425cdeea4228348f82556c6f844b79ebe4ee1b2857d2fdeab5998e6e80,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-7c894cf65-5q7g4_sandbox_562ad57b-ab1a-427f-9e92-87806cca0787_0,sandbox,docker-desktop,sandbox-deployment-7c894cf65-5q7g4,prometheus-kube-prometheus-kubelet,297599.56402421225,
1612483542,webserver,https-metrics,/kubepods/kubepods/burstable/pod562ad57b-ab1a-427f-9e92-87806cca0787/bcce48425cdeea4228348f82556c6f844b79ebe4ee1b2857d2fdeab5998e6e80,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-7c894cf65-5q7g4_sandbox_562ad57b-ab1a-427f-9e92-87806cca0787_0,sandbox,docker-desktop,sandbox-deployment-7c894cf65-5q7g4,prometheus-kube-prometheus-kubelet,580669.7403254112,
1612483481,webserver,https-metrics,/kubepods/kubepods/burstable/pod69778d3b-576e-40ad-8964-412fdf3983bb/be98c93e77dad50b6beb120a1b61d48377ad2a33d94f7859cc4207ef699a201f,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-7c894cf65-rwtsg_sandbox_69778d3b-576e-40ad-8964-412fdf3983bb_0,sandbox,docker-desktop,sandbox-deployment-7c894cf65-rwtsg,prometheus-kube-prometheus-kubelet,116.05700847193495,
1612483542,webserver,https-metrics,/kubepods/kubepods/burstable/pod69778d3b-576e-40ad-8964-412fdf3983bb/be98c93e77dad50b6beb120a1b61d48377ad2a33d94f7859cc4207ef699a201f,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-7c894cf65-rwtsg_sandbox_69778d3b-576e-40ad-8964-412fdf3983bb_0,sandbox,docker-desktop,sandbox-deployment-7c894cf65-rwtsg,prometheus-kube-prometheus-kubelet,0,
1612483481,webserver,https-metrics,/kubepods/kubepods/burstable/pod877ca755-bd72-45d7-9a82-e9b5f98a679b/9f56537dd330ab0e495912252ea29704386f2a5e02f6f94ec5aef9902932ead4,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-7c894cf65-vmfpc_sandbox_877ca755-bd72-45d7-9a82-e9b5f98a679b_0,sandbox,docker-desktop,sandbox-deployment-7c894cf65-vmfpc,prometheus-kube-prometheus-kubelet,0,
1612483542,webserver,https-metrics,/kubepods/kubepods/burstable/pod877ca755-bd72-45d7-9a82-e9b5f98a679b/9f56537dd330ab0e495912252ea29704386f2a5e02f6f94ec5aef9902932ead4,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-7c894cf65-vmfpc_sandbox_877ca755-bd72-45d7-9a82-e9b5f98a679b_0,sandbox,docker-desktop,sandbox-deployment-7c894cf65-vmfpc,prometheus-kube-prometheus-kubelet,494525.6841600767,
1612483481,webserver,https-metrics,/kubepods/kubepods/burstable/podd089e24e-63dc-4a8f-8f68-42dd9b27745d/d04b2dbb8162e6e762fa827da87f1da8eb7cb13fb118b57cc71793de54b2551e,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-7c894cf65-rjzx9_sandbox_d089e24e-63dc-4a8f-8f68-42dd9b27745d_0,sandbox,docker-desktop,sandbox-deployment-7c894cf65-rjzx9,prometheus-kube-prometheus-kubelet,791164.2843978778,
1612483542,webserver,https-metrics,/kubepods/kubepods/burstable/podd089e24e-63dc-4a8f-8f68-42dd9b27745d/d04b2dbb8162e6e762fa827da87f1da8eb7cb13fb118b57cc71793de54b2551e,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-7c894cf65-rjzx9_sandbox_d089e24e-63dc-4a8f-8f68-42dd9b27745d_0,sandbox,docker-desktop,sandbox-deployment-7c894cf65-rjzx9,prometheus-kube-prometheus-kubelet,746881.8759754845,
1612483481,webserver,https-metrics,/kubepods/kubepods/burstable/pod562ad57b-ab1a-427f-9e92-87806cca0787/bcce48425cdeea4228348f82556c6f844b79ebe4ee1b2857d2fdeab5998e6e80,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-7c894cf65-5q7g4_sandbox_562ad57b-ab1a-427f-9e92-87806cca0787_0,sandbox,docker-desktop,sandbox-deployment-7c894cf65-5q7g4,prometheus-kube-prometheus-kubelet,0.02799965073681206,total
1612483542,webserver,https-metrics,/kubepods/kubepods/burstable/pod562ad57b-ab1a-427f-9e92-87806cca0787/bcce48425cdeea4228348f82556c6f844b79ebe4ee1b2857d2fdeab5998e6e80,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-7c894cf65-5q7g4_sandbox_562ad57b-ab1a-427f-9e92-87806cca0787_0,sandbox,docker-desktop,sandbox-deployment-7c894cf65-5q7g4,prometheus-kube-prometheus-kubelet,0.011167759302775212,total
