Timestamp,User Count,Type,Name,Requests/s,Failures/s,9000%,9500%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1612485433,0,,Aggregated,0.000000,0.000000,N/A,N/A,0,0,0,0,0,0,0
1612485434,1,GET,/healthcheck,0.000000,0.000000,16,16,12,0,15,9.083333333061697,0,16.00000000325963,16.0
1612485434,1,GET,/square/1,0.000000,0.000000,16,16,13,0,0,4.846153846861293,0,16.00000000325963,13.0
1612485434,1,GET,/square/10,0.000000,0.000000,16,16,13,0,0,6.153846155099857,0,16.00000000325963,15.0
1612485434,1,GET,/square/2,0.000000,0.000000,31,31,13,0,15,9.46153846094743,0,31.000000002677552,13.0
1612485434,1,GET,/square/3,0.000000,0.000000,16,16,13,0,0,5.92307692288439,0,16.00000000325963,13.0
1612485434,1,GET,/square/4,0.000000,0.000000,16,16,13,0,0,4.769230769083011,0,16.00000000325963,14.0
1612485434,1,GET,/square/5,0.000000,0.000000,16,16,13,0,16,12.230769230742366,0,16.00000000325963,14.0
1612485434,1,GET,/square/6,0.000000,0.000000,16,16,13,0,0,4.846153846301604,0,16.00000000325963,14.0
1612485434,1,GET,/square/7,0.000000,0.000000,16,16,13,0,0,4.692307692424108,0,16.00000000325963,14.0
1612485434,1,GET,/square/8,0.000000,0.000000,16,16,13,0,15,10.846153845844897,0,16.00000000325963,14.0
1612485434,1,GET,/square/9,0.000000,0.000000,16,16,13,0,0,3.5384615380630398,0,15.999999995983671,14.0
1612485434,1,,Aggregated,0.000000,0.000000,31,31,142,0,0,6.929577464817016,0,31.000000002677552,13.985915492957746
1612485435,1,GET,/healthcheck,0.000000,0.000000,16,16,33,0,0,6.6666666664814604,0,16.00000000325963,16.0
1612485435,1,GET,/square/1,0.000000,0.000000,16,16,27,0,0,6.370370370590266,0,16.00000000325963,13.0
1612485435,1,GET,/square/10,0.000000,0.000000,16,16,26,0,0,7.9230769235716885,0,16.00000000325963,15.0
1612485435,1,GET,/square/2,0.000000,0.000000,31,31,27,0,0,7.48148148138878,0,31.000000002677552,13.0
1612485435,1,GET,/square/3,0.000000,0.000000,16,16,27,0,0,6.370370370320786,0,16.00000000325963,13.0
1612485435,1,GET,/square/4,0.000000,0.000000,16,16,27,0,0,5.703703703787782,0,16.00000000325963,14.0
1612485435,1,GET,/square/5,0.000000,0.000000,16,16,26,0,15,8.461538461583237,0,16.00000000325963,14.0
1612485435,1,GET,/square/6,0.000000,0.000000,16,16,26,0,0,6.653846154222265,0,16.00000000325963,14.0
1612485435,1,GET,/square/7,0.000000,0.000000,16,16,26,0,0,4.7692307693628555,0,16.00000000325963,14.0
1612485435,1,GET,/square/8,0.000000,0.000000,16,16,26,0,15,10.192307691725615,0,16.00000000325963,14.0
1612485435,1,GET,/square/9,0.000000,0.000000,16,16,26,0,0,2.9230769228328985,0,15.999999995983671,14.0
1612485435,1,,Aggregated,0.000000,0.000000,31,31,297,0,0,6.680134680148203,0,31.000000002677552,14.037037037037036
