Timestamp,User Count,Type,Name,Requests/s,Failures/s,9000%,9500%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1612482729,0,,Aggregated,0.000000,0.000000,N/A,N/A,0,0,0,0,0,0,0
1612482730,1,GET,/healthcheck,0.000000,0.000000,0,0,2,0,0,0.0,0,0,16.0
1612482730,1,GET,/square/1,0.000000,0.000000,16,16,14,0,0,6.785714286836862,0,16.00000000325963,13.0
1612482730,1,GET,/square/10,0.000000,0.000000,16,16,13,0,15,9.615384615384615,0,16.00000000325963,15.0
1612482730,1,GET,/square/2,0.000000,0.000000,16,16,14,0,0,5.4999999998212195,0,16.00000000325963,13.0
1612482730,1,GET,/square/3,0.000000,0.000000,16,16,14,0,0,7.785714284442032,0,15.999999995983671,13.0
1612482730,1,GET,/square/4,0.000000,0.000000,16,16,13,0,15,8.384615383804954,0,16.00000000325963,14.0
1612482730,1,GET,/square/5,0.000000,0.000000,32,32,13,0,0,7.3846153855601395,0,31.9999999992433,14.0
1612482730,1,GET,/square/6,0.000000,0.000000,16,16,13,0,0,4.923076922960508,0,16.00000000325963,14.0
1612482730,1,GET,/square/7,0.000000,0.000000,16,16,13,0,15,9.384615384848216,0,16.00000000325963,14.0
1612482730,1,GET,/square/8,0.000000,0.000000,16,16,13,0,0,7.153846153904362,0,16.00000000325963,14.0
1612482730,1,GET,/square/9,0.000000,0.000000,16,16,13,0,0,6.0769230767618865,0,16.00000000325963,14.0
1612482730,1,,Aggregated,0.000000,0.000000,32,32,135,0,0,7.177777777757944,0,31.9999999992433,13.814814814814815
1612482731,1,GET,/healthcheck,0.000000,0.000000,16,16,20,0,0,7.75000000030559,0,16.00000000325963,16.0
1612482731,1,GET,/square/1,0.000000,0.000000,16,16,28,0,0,4.500000000397059,0,16.00000000325963,13.0
1612482731,1,GET,/square/10,0.000000,0.000000,16,16,28,0,0,7.285714285899303,0,16.00000000325963,15.0
1612482731,1,GET,/square/2,0.000000,0.000000,16,16,28,0,0,5.535714285672709,0,16.00000000325963,13.0
1612482731,1,GET,/square/3,0.000000,0.000000,16,16,28,0,15,9.499999999596705,0,16.00000000325963,13.0
1612482731,1,GET,/square/4,0.000000,0.000000,16,16,28,0,0,4.964285713867866,0,16.00000000325963,14.0
1612482731,1,GET,/square/5,0.000000,0.000000,32,32,28,0,0,8.500000000432399,0,31.9999999992433,14.0
1612482731,1,GET,/square/6,0.000000,0.000000,16,16,28,0,0,5.035714285570846,0,16.00000000325963,14.0
1612482731,1,GET,/square/7,0.000000,0.000000,16,16,28,0,0,5.4999999998212195,0,16.00000000325963,14.0
1612482731,1,GET,/square/8,0.000000,0.000000,16,16,28,0,15,8.857142857128306,0,16.00000000325963,14.0
1612482731,1,GET,/square/9,0.000000,0.000000,16,16,28,0,0,4.5357142857288375,0,16.00000000325963,14.0
1612482731,1,,Aggregated,0.000000,0.000000,32,32,300,0,0,6.510000000004463,0,31.9999999992433,13.946666666666667
1612482732,1,GET,/healthcheck,1.000000,0.000000,16,16,31,0,0,7.548387097138461,0,16.00000000325963,16.0
1612482732,1,GET,/square/1,11.000000,0.000000,32,32,44,0,0,6.750000000465661,0,31.9999999992433,13.0
1612482732,1,GET,/square/10,10.000000,0.000000,16,16,43,0,0,5.488372093126134,0,16.00000000325963,15.0
1612482732,1,GET,/square/2,10.000000,0.000000,16,16,44,0,0,4.5681818182029845,0,16.00000000325963,13.0
1612482732,1,GET,/square/3,10.000000,0.000000,16,16,44,0,15,8.477272727098104,0,16.00000000325963,13.0
1612482732,1,GET,/square/4,10.000000,0.000000,16,16,44,0,0,5.295454545458514,0,16.00000000325963,14.0
1612482732,1,GET,/square/5,10.000000,0.000000,32,32,44,0,0,6.8409090912279105,0,31.9999999992433,14.0
1612482732,1,GET,/square/6,10.000000,0.000000,16,16,44,0,0,5.727272726620537,0,16.00000000325963,14.0
1612482732,1,GET,/square/7,10.000000,0.000000,16,16,44,0,0,4.8863636361189,0,16.00000000325963,14.0
1612482732,1,GET,/square/8,10.000000,0.000000,16,16,43,0,15,8.325581395352899,0,16.00000000325963,14.0
1612482732,1,GET,/square/9,10.000000,0.000000,16,16,43,0,0,5.18604651158459,0,16.00000000325963,14.0
1612482732,1,,Aggregated,102.000000,0.000000,32,32,468,0,0,6.2457264957318435,0,31.9999999992433,13.942307692307692
1612482733,1,GET,/healthcheck,8.500000,0.000000,16,16,45,0,0,6.933333333452335,0,16.00000000325963,16.0
1612482733,1,GET,/square/1,12.500000,0.000000,32,32,59,0,0,6.084745763149901,0,31.9999999992433,13.0
1612482733,1,GET,/square/10,12.500000,0.000000,16,16,58,0,0,6.206896551985069,0,16.00000000325963,15.0
1612482733,1,GET,/square/2,12.500000,0.000000,16,16,59,0,0,5.254237288342773,0,16.00000000325963,13.0
1612482733,1,GET,/square/3,12.500000,0.000000,16,16,59,0,15,8.169491525361575,0,16.00000000325963,13.0
1612482733,1,GET,/square/4,12.500000,0.000000,16,16,59,0,0,5.542372881190189,0,16.00000000325963,14.0
1612482733,1,GET,/square/5,12.500000,0.000000,32,32,59,0,0,6.915254237340424,0,31.9999999992433,14.0
1612482733,1,GET,/square/6,12.500000,0.000000,16,16,59,0,0,5.084745762267907,0,16.00000000325963,14.0
1612482733,1,GET,/square/7,12.500000,0.000000,16,16,59,0,0,5.525423728582702,0,16.00000000325963,14.0
1612482733,1,GET,/square/8,12.500000,0.000000,16,16,59,0,15,7.949152542327499,0,16.00000000325963,14.0
1612482733,1,GET,/square/9,12.500000,0.000000,16,16,58,0,0,4.6551724137379065,0,16.00000000325963,14.0
1612482733,1,,Aggregated,133.500000,0.000000,32,32,633,0,0,6.197472353874412,0,31.9999999992433,13.954186413902054
1612482734,1,GET,/healthcheck,10.000000,0.000000,16,16,69,0,0,6.565217391429199,0,16.00000000325963,16.0
1612482734,1,GET,/square/1,13.666667,0.000000,32,32,73,0,0,5.575342466042071,0,31.9999999992433,13.0
1612482734,1,GET,/square/10,13.333333,0.000000,16,16,72,0,0,6.513888889053811,0,16.00000000325963,15.0
1612482734,1,GET,/square/2,13.666667,0.000000,16,16,73,0,0,5.739726027520055,0,16.00000000325963,13.0
1612482734,1,GET,/square/3,13.666667,0.000000,16,16,73,0,0,7.671232876680434,0,16.00000000325963,13.0
1612482734,1,GET,/square/4,13.666667,0.000000,16,16,73,0,0,5.575342465743059,0,16.00000000325963,14.0
1612482734,1,GET,/square/5,13.666667,0.000000,32,32,73,0,0,7.301369863055959,0,31.9999999992433,14.0
1612482734,1,GET,/square/6,13.333333,0.000000,16,16,73,0,0,4.315068492783897,0,16.00000000325963,14.0
1612482734,1,GET,/square/7,13.333333,0.000000,31,31,73,0,0,6.150684931414355,0,31.000000002677552,14.0
1612482734,1,GET,/square/8,13.333333,0.000000,16,16,73,0,15,7.931506849186693,0,16.00000000325963,14.0
1612482734,1,GET,/square/9,13.333333,0.000000,16,16,73,0,0,4.342465753362463,0,16.00000000325963,14.0
1612482734,1,,Aggregated,145.000000,0.000000,32,32,798,0,0,6.15037593985349,0,31.9999999992433,13.988721804511279
1612482735,1,GET,/healthcheck,11.250000,0.000000,16,16,88,0,0,6.3977272727491,0,16.00000000325963,16.0
