timestamp,metric,container,pod,value
1616553359,cpu,teastore-webui,teastore-webui-845cc88f86-cckhj,5.8662438481368495
1616553369,cpu,teastore-webui,teastore-webui-845cc88f86-cckhj,16.16312863913337
1616553379,cpu,teastore-webui,teastore-webui-845cc88f86-cckhj,16.16312863913337
1616553389,cpu,teastore-webui,teastore-webui-845cc88f86-cckhj,16.16312863913337
1616553399,cpu,teastore-webui,teastore-webui-845cc88f86-cckhj,33.8245722750278
1616553409,cpu,teastore-webui,teastore-webui-845cc88f86-cckhj,33.8245722750278
1616553419,cpu,teastore-webui,teastore-webui-845cc88f86-cckhj,33.8245722750278
1616553359,cpu,teastore-webui,teastore-webui-845cc88f86-xmz6r,20.650938979438536
1616553369,cpu,teastore-webui,teastore-webui-845cc88f86-xmz6r,20.026293653773937
1616553379,cpu,teastore-webui,teastore-webui-845cc88f86-xmz6r,20.026293653773937
1616553399,cpu,teastore-webui,teastore-webui-845cc88f86-xmz6r,92.02337515334001
1616553409,cpu,teastore-webui,teastore-webui-845cc88f86-xmz6r,92.02337515334001
1616553359,memory,,teastore-webui-845cc88f86-cckhj,61.73
1616553369,memory,,teastore-webui-845cc88f86-cckhj,61.36
1616553379,memory,,teastore-webui-845cc88f86-cckhj,61.36
1616553389,memory,,teastore-webui-845cc88f86-cckhj,61.81
1616553399,memory,,teastore-webui-845cc88f86-cckhj,61.81
1616553409,memory,,teastore-webui-845cc88f86-cckhj,61.81
1616553419,memory,,teastore-webui-845cc88f86-cckhj,61.81
1616553359,memory,,teastore-webui-845cc88f86-xmz6r,35.68
1616553369,memory,,teastore-webui-845cc88f86-xmz6r,43.63
1616553379,memory,,teastore-webui-845cc88f86-xmz6r,43.63
1616553389,memory,,teastore-webui-845cc88f86-xmz6r,43.63
1616553399,memory,,teastore-webui-845cc88f86-xmz6r,53.52
1616553409,memory,,teastore-webui-845cc88f86-xmz6r,53.52
1616553419,memory,,teastore-webui-845cc88f86-xmz6r,53.52
1616553359,rps,,,0.1
1616553369,rps,,,7.9
1616553379,rps,,,13.600000000000001
1616553389,rps,,,14.100000000000001
1616553399,rps,,,16
1616553409,rps,,,13.2
1616553419,rps,,,14.2
1616553359,response_time,,,613.6094316807739
1616553369,response_time,,,585.0741150442478
1616553379,response_time,,,575.4432692307693
1616553389,response_time,,,553.363251481795
1616553399,response_time,,,497.08705357142856
1616553409,response_time,,,456.99457994579944
1616553419,response_time,,,419.39864029666256
1616553359,median_latency,,,0.5
1616553369,median_latency,,,18.46153846153846
1616553379,median_latency,,,72.72727272727275
1616553389,median_latency,,,78.2258064516129
1616553399,median_latency,,,19.242424242424242
1616553409,median_latency,,,22.49999999999999
1616553419,median_latency,,,11.73913043478261
1616553359,latency95,,,0.95
1616553369,latency95,,,180.00000000000003
1616553379,latency95,,,4049.999999999999
1616553389,latency95,,,3421.4285714285706
1616553399,latency95,,,180.31249999999994
1616553409,latency95,,,174.4444444444444
1616553419,latency95,,,99.74999999999996
