timestamp,metric,container,pod,value
1613806688,cpu,cart,cart-5d6d47d55d-56zlr,0.18146987971618614
1613806698,cpu,cart,cart-5d6d47d55d-56zlr,0.21252098191706986
1613806708,cpu,cart,cart-5d6d47d55d-56zlr,0.21252098191706986
1613806718,cpu,cart,cart-5d6d47d55d-56zlr,1.7636810597853592
1613806728,cpu,cart,cart-5d6d47d55d-56zlr,1.7636810597853592
1613806738,cpu,cart,cart-5d6d47d55d-56zlr,1.7636810597853592
1613806748,cpu,cart,cart-5d6d47d55d-56zlr,1.8387481343100833
1613806688,cpu,cart,cart-5d6d47d55d-9lqpc,2.543087360201133
1613806698,cpu,cart,cart-5d6d47d55d-9lqpc,0.4087592311239104
1613806708,cpu,cart,cart-5d6d47d55d-9lqpc,0.4087592311239104
1613806718,cpu,cart,cart-5d6d47d55d-9lqpc,0.4087592311239104
1613806728,cpu,cart,cart-5d6d47d55d-9lqpc,2.118724351502043
1613806738,cpu,cart,cart-5d6d47d55d-9lqpc,2.118724351502043
1613806748,cpu,cart,cart-5d6d47d55d-9lqpc,2.048884413743452
1613806688,cpu,cart,cart-5d6d47d55d-t45hz,0.14513157520584247
1613806698,cpu,cart,cart-5d6d47d55d-t45hz,0.3429100059423808
1613806708,cpu,cart,cart-5d6d47d55d-t45hz,0.3429100059423808
1613806718,cpu,cart,cart-5d6d47d55d-t45hz,0.3429100059423808
1613806728,cpu,cart,cart-5d6d47d55d-t45hz,2.056302503143132
1613806738,cpu,cart,cart-5d6d47d55d-t45hz,2.056302503143132
1613806748,cpu,cart,cart-5d6d47d55d-t45hz,2.18679857263963
1613806688,cpu,catalogue,catalogue-7ccdf79f45-6647r,0.24201205332408496
1613806698,cpu,catalogue,catalogue-7ccdf79f45-6647r,0.24201205332408496
1613806708,cpu,catalogue,catalogue-7ccdf79f45-6647r,0.24201205332408496
1613806718,cpu,catalogue,catalogue-7ccdf79f45-6647r,2.091547869303871
1613806728,cpu,catalogue,catalogue-7ccdf79f45-6647r,2.2905311399416024
1613806738,cpu,catalogue,catalogue-7ccdf79f45-6647r,2.2905311399416024
1613806748,cpu,catalogue,catalogue-7ccdf79f45-6647r,2.2905311399416024
1613806688,cpu,catalogue,catalogue-7ccdf79f45-6vrgk,0.2867971995127026
1613806698,cpu,catalogue,catalogue-7ccdf79f45-6vrgk,0.5623805913570892
1613806708,cpu,catalogue,catalogue-7ccdf79f45-6vrgk,0.5623805913570892
1613806718,cpu,catalogue,catalogue-7ccdf79f45-6vrgk,2.1478123101496958
1613806728,cpu,catalogue,catalogue-7ccdf79f45-6vrgk,2.3511543431497017
1613806738,cpu,catalogue,catalogue-7ccdf79f45-6vrgk,2.3511543431497017
1613806748,cpu,catalogue,catalogue-7ccdf79f45-6vrgk,2.2786873499999993
1613806688,cpu,catalogue,catalogue-7ccdf79f45-pb26q,2.598778416928239
1613806698,cpu,catalogue,catalogue-7ccdf79f45-pb26q,0.9058899964070481
1613806708,cpu,catalogue,catalogue-7ccdf79f45-pb26q,0.9058899964070481
1613806718,cpu,catalogue,catalogue-7ccdf79f45-pb26q,0.9058899964070481
1613806728,cpu,catalogue,catalogue-7ccdf79f45-pb26q,2.39733539891557
1613806738,cpu,catalogue,catalogue-7ccdf79f45-pb26q,2.39733539891557
1613806748,cpu,catalogue,catalogue-7ccdf79f45-pb26q,2.321119097100645
1613806688,cpu,dispatch,dispatch-6dcb64f9b9-d9k2g,3.185119024999322
1613806698,cpu,dispatch,dispatch-6dcb64f9b9-d9k2g,3.0309634466998054
1613806708,cpu,dispatch,dispatch-6dcb64f9b9-d9k2g,3.0309634466998054
1613806718,cpu,dispatch,dispatch-6dcb64f9b9-d9k2g,3.1331875192801095
1613806728,cpu,dispatch,dispatch-6dcb64f9b9-d9k2g,3.1331875192801095
1613806738,cpu,dispatch,dispatch-6dcb64f9b9-d9k2g,3.1331875192801095
1613806748,cpu,dispatch,dispatch-6dcb64f9b9-d9k2g,2.9318454079717045
1613806688,cpu,dispatch,dispatch-6dcb64f9b9-sf9wk,3.2746296029041173
1613806698,cpu,dispatch,dispatch-6dcb64f9b9-sf9wk,3.2746296029041173
1613806708,cpu,dispatch,dispatch-6dcb64f9b9-sf9wk,3.2746296029041173
1613806718,cpu,dispatch,dispatch-6dcb64f9b9-sf9wk,3.5594346346875936
1613806728,cpu,dispatch,dispatch-6dcb64f9b9-sf9wk,3.5594346346875936
1613806738,cpu,dispatch,dispatch-6dcb64f9b9-sf9wk,3.5594346346875945
1613806748,cpu,dispatch,dispatch-6dcb64f9b9-sf9wk,3.608596516003621
1613806688,cpu,dispatch,dispatch-6dcb64f9b9-skfbb,3.2673309499567473
1613806698,cpu,dispatch,dispatch-6dcb64f9b9-skfbb,3.4344419873957004
1613806708,cpu,dispatch,dispatch-6dcb64f9b9-skfbb,3.4344419873957004
1613806718,cpu,dispatch,dispatch-6dcb64f9b9-skfbb,3.469399305984481
1613806728,cpu,dispatch,dispatch-6dcb64f9b9-skfbb,3.469399305984481
1613806738,cpu,dispatch,dispatch-6dcb64f9b9-skfbb,3.469399305984481
1613806748,cpu,dispatch,dispatch-6dcb64f9b9-skfbb,2.8399519912050195
1613806688,cpu,mongodb,mongodb-7fcc49887c-wxtwx,1.5669358443390635
1613806698,cpu,mongodb,mongodb-7fcc49887c-wxtwx,1.507378187302084
1613806708,cpu,mongodb,mongodb-7fcc49887c-wxtwx,1.507378187302084
1613806718,cpu,mongodb,mongodb-7fcc49887c-wxtwx,2.7892121556414415
1613806728,cpu,mongodb,mongodb-7fcc49887c-wxtwx,2.848361084630099
1613806738,cpu,mongodb,mongodb-7fcc49887c-wxtwx,2.7796842814522593
1613806748,cpu,mongodb,mongodb-7fcc49887c-wxtwx,2.700248624999997
1613806688,cpu,mysql,mysql-6fbdd859fd-gpdjk,1.0890222662457598
1613806698,cpu,mysql,mysql-6fbdd859fd-gpdjk,1.1735977450236708
1613806708,cpu,mysql,mysql-6fbdd859fd-gpdjk,1.1735977450236708
1613806718,cpu,mysql,mysql-6fbdd859fd-gpdjk,1.1170325861353394
1613806728,cpu,mysql,mysql-6fbdd859fd-gpdjk,10.94341079826084
1613806738,cpu,mysql,mysql-6fbdd859fd-gpdjk,10.94341079826084
1613806748,cpu,mysql,mysql-6fbdd859fd-gpdjk,10.94341079826084
1613806688,cpu,payment,payment-5ffbfd785-d9zf6,0.13674521705495554
1613806698,cpu,payment,payment-5ffbfd785-d9zf6,0.12511873294298181
1613806708,cpu,payment,payment-5ffbfd785-d9zf6,0.12511873294298181
1613806718,cpu,payment,payment-5ffbfd785-d9zf6,0.12850810827103923
1613806728,cpu,payment,payment-5ffbfd785-d9zf6,0.12850810827103923
1613806738,cpu,payment,payment-5ffbfd785-d9zf6,0.12850810827103923
1613806748,cpu,payment,payment-5ffbfd785-d9zf6,0.12066906607091019
1613806688,cpu,payment,payment-5ffbfd785-h5dd5,2.0990861395297467
1613806698,cpu,payment,payment-5ffbfd785-h5dd5,0.12893759701020202
1613806708,cpu,payment,payment-5ffbfd785-h5dd5,0.12893759701020202
1613806718,cpu,payment,payment-5ffbfd785-h5dd5,0.12085640924025481
1613806728,cpu,payment,payment-5ffbfd785-h5dd5,0.12769557779045035
1613806738,cpu,payment,payment-5ffbfd785-h5dd5,0.12769557779045035
1613806748,cpu,payment,payment-5ffbfd785-h5dd5,0.12769557779045035
1613806688,cpu,payment,payment-5ffbfd785-sbx9j,0.10513442286393378
1613806698,cpu,payment,payment-5ffbfd785-sbx9j,0.11374452534817371
