timestamp,metric,container,pod,value
1613811396,cpu,cart,cart-5c9d68b8f6-mnq8x,3.8954422247285527
1613811406,cpu,cart,cart-5c9d68b8f6-mnq8x,0.5562230940750577
1613811416,cpu,cart,cart-5c9d68b8f6-mnq8x,0.5562230940750577
1613811426,cpu,cart,cart-5c9d68b8f6-mnq8x,0.5562230940750577
1613811436,cpu,cart,cart-5c9d68b8f6-mnq8x,3.2400831194050705
1613811446,cpu,cart,cart-5c9d68b8f6-mnq8x,3.2400831194050705
1613811456,cpu,cart,cart-5c9d68b8f6-mnq8x,3.2400831194050705
1613811396,cpu,catalogue,catalogue-7b95c785f5-nhwkt,3.8141115525138427
1613811406,cpu,catalogue,catalogue-7b95c785f5-nhwkt,0.4287019801544843
1613811416,cpu,catalogue,catalogue-7b95c785f5-nhwkt,0.4287019801544843
1613811426,cpu,catalogue,catalogue-7b95c785f5-nhwkt,0.4292906429873528
1613811436,cpu,catalogue,catalogue-7b95c785f5-nhwkt,4.144623627190193
1613811446,cpu,catalogue,catalogue-7b95c785f5-nhwkt,4.144623627190193
1613811456,cpu,catalogue,catalogue-7b95c785f5-nhwkt,4.144623627190193
1613811396,cpu,dispatch,dispatch-77c87bfcc9-2t9sl,2.721646847841082
1613811406,cpu,dispatch,dispatch-77c87bfcc9-2t9sl,2.865425951774502
1613811416,cpu,dispatch,dispatch-77c87bfcc9-2t9sl,2.865425951774502
1613811426,cpu,dispatch,dispatch-77c87bfcc9-2t9sl,2.6951458920525595
1613811436,cpu,dispatch,dispatch-77c87bfcc9-2t9sl,2.302041268399659
1613811446,cpu,dispatch,dispatch-77c87bfcc9-2t9sl,2.302041268399659
1613811456,cpu,dispatch,dispatch-77c87bfcc9-2t9sl,2.0921102746304547
1613811396,cpu,mongodb,mongodb-7fcc49887c-wxtwx,1.2120847484465387
1613811406,cpu,mongodb,mongodb-7fcc49887c-wxtwx,1.3566241584942023
1613811416,cpu,mongodb,mongodb-7fcc49887c-wxtwx,1.3566241584942023
1613811426,cpu,mongodb,mongodb-7fcc49887c-wxtwx,1.3566241584942023
1613811436,cpu,mongodb,mongodb-7fcc49887c-wxtwx,2.1985181776513474
1613811446,cpu,mongodb,mongodb-7fcc49887c-wxtwx,2.1985181776513474
1613811456,cpu,mongodb,mongodb-7fcc49887c-wxtwx,2.1985181776513474
1613811396,cpu,mysql,mysql-6fbdd859fd-gpdjk,3.4578515880631224
1613811406,cpu,mysql,mysql-6fbdd859fd-gpdjk,3.2566351783394487
1613811416,cpu,mysql,mysql-6fbdd859fd-gpdjk,3.2566351783394487
1613811426,cpu,mysql,mysql-6fbdd859fd-gpdjk,0.7841594448332182
1613811436,cpu,mysql,mysql-6fbdd859fd-gpdjk,4.597794060719936
1613811446,cpu,mysql,mysql-6fbdd859fd-gpdjk,4.597794060719936
1613811456,cpu,mysql,mysql-6fbdd859fd-gpdjk,4.597794060719936
1613811396,cpu,payment,payment-7555c74995-j5jkn,3.3183204757191325
1613811406,cpu,payment,payment-7555c74995-j5jkn,0.12081242906316872
1613811416,cpu,payment,payment-7555c74995-j5jkn,0.12081242906316872
1613811426,cpu,payment,payment-7555c74995-j5jkn,0.12081242906316872
1613811436,cpu,payment,payment-7555c74995-j5jkn,0.10798377621959022
1613811446,cpu,payment,payment-7555c74995-j5jkn,0.10798377621959022
1613811456,cpu,payment,payment-7555c74995-j5jkn,0.10798377621959022
1613811396,cpu,rabbitmq,rabbitmq-86f8d8c475-7gqbn,9.090748526792707
1613811406,cpu,rabbitmq,rabbitmq-86f8d8c475-7gqbn,9.252762085545106
1613811416,cpu,rabbitmq,rabbitmq-86f8d8c475-7gqbn,9.252762085545106
1613811426,cpu,rabbitmq,rabbitmq-86f8d8c475-7gqbn,9.252762085545106
1613811436,cpu,rabbitmq,rabbitmq-86f8d8c475-7gqbn,9.295203701761789
1613811446,cpu,rabbitmq,rabbitmq-86f8d8c475-7gqbn,9.295203701761789
1613811456,cpu,rabbitmq,rabbitmq-86f8d8c475-7gqbn,9.295203701761789
1613811396,cpu,ratings,ratings-54b9c48b85-k7xhw,3.477947094199485
1613811406,cpu,ratings,ratings-54b9c48b85-k7xhw,2.1620016596480616
1613811416,cpu,ratings,ratings-54b9c48b85-k7xhw,2.1620016596480616
1613811426,cpu,ratings,ratings-54b9c48b85-k7xhw,2.023539866692001
1613811436,cpu,ratings,ratings-54b9c48b85-k7xhw,1.7916600694695484
1613811446,cpu,ratings,ratings-54b9c48b85-k7xhw,1.7254923680943022
1613811456,cpu,ratings,ratings-54b9c48b85-k7xhw,1.6593246667190567
1613811396,cpu,redis,redis-0,0.55288797765628
1613811406,cpu,redis,redis-0,0.5416439568019003
1613811416,cpu,redis,redis-0,0.5416439568019003
1613811426,cpu,redis,redis-0,0.5416439568019003
1613811436,cpu,redis,redis-0,0.7095850354518899
1613811446,cpu,redis,redis-0,0.7095850354518899
1613811456,cpu,redis,redis-0,0.7095850354518899
1613811396,cpu,shipping,shipping-8dcdbf799-5mstb,39.408026151552356
1613811406,cpu,shipping,shipping-8dcdbf799-5mstb,31.47327524835484
1613811416,cpu,shipping,shipping-8dcdbf799-5mstb,31.47327524835484
1613811426,cpu,shipping,shipping-8dcdbf799-5mstb,22.436090537000652
1613811436,cpu,shipping,shipping-8dcdbf799-5mstb,30.89754569037748
1613811446,cpu,shipping,shipping-8dcdbf799-5mstb,30.89754569037748
1613811456,cpu,shipping,shipping-8dcdbf799-5mstb,21.77684895779343
1613811396,cpu,user,user-74db789f5f-9fb44,3.962623209486945
1613811406,cpu,user,user-74db789f5f-9fb44,0.4085079737794741
1613811416,cpu,user,user-74db789f5f-9fb44,0.4085079737794741
1613811426,cpu,user,user-74db789f5f-9fb44,1.3231949951837492
1613811436,cpu,user,user-74db789f5f-9fb44,1.4152056614759843
1613811446,cpu,user,user-74db789f5f-9fb44,1.4152056614759843
1613811456,cpu,user,user-74db789f5f-9fb44,1.4152056614759843
1613811396,cpu,web,web-845d954777-8jv9f,0.04083316209122184
1613811406,cpu,web,web-845d954777-8jv9f,0.07962312234689345
1613811416,cpu,web,web-845d954777-8jv9f,0.07962312234689345
1613811426,cpu,web,web-845d954777-8jv9f,0.09057136349518584
1613811436,cpu,web,web-845d954777-8jv9f,1.7609894745935988
1613811446,cpu,web,web-845d954777-8jv9f,1.7609894745935988
1613811456,cpu,web,web-845d954777-8jv9f,1.881594846290405
1613811396,memory,,cart-5c9d68b8f6-mnq8x,18.64
1613811406,memory,,cart-5c9d68b8f6-mnq8x,18.64
1613811416,memory,,cart-5c9d68b8f6-mnq8x,18.64
1613811426,memory,,cart-5c9d68b8f6-mnq8x,18.64
1613811436,memory,,cart-5c9d68b8f6-mnq8x,18.64
1613811446,memory,,cart-5c9d68b8f6-mnq8x,18.64
1613811456,memory,,cart-5c9d68b8f6-mnq8x,17.84
1613811396,memory,,catalogue-7b95c785f5-nhwkt,15.85
1613811406,memory,,catalogue-7b95c785f5-nhwkt,15.85
1613811416,memory,,catalogue-7b95c785f5-nhwkt,15.85
1613811426,memory,,catalogue-7b95c785f5-nhwkt,15.85
1613811436,memory,,catalogue-7b95c785f5-nhwkt,15.85
1613811446,memory,,catalogue-7b95c785f5-nhwkt,15.85
1613811456,memory,,catalogue-7b95c785f5-nhwkt,15.85
1613811396,memory,,dispatch-77c87bfcc9-2t9sl,9.08
1613811406,memory,,dispatch-77c87bfcc9-2t9sl,9.08
1613811416,memory,,dispatch-77c87bfcc9-2t9sl,9.08
1613811426,memory,,dispatch-77c87bfcc9-2t9sl,9.08
1613811436,memory,,dispatch-77c87bfcc9-2t9sl,9.12
1613811446,memory,,dispatch-77c87bfcc9-2t9sl,9.12
1613811456,memory,,dispatch-77c87bfcc9-2t9sl,9.12
1613811396,memory,,mongodb-7fcc49887c-wxtwx,96.51
1613811406,memory,,mongodb-7fcc49887c-wxtwx,96.51
1613811416,memory,,mongodb-7fcc49887c-wxtwx,96.51
1613811426,memory,,mongodb-7fcc49887c-wxtwx,96.25
1613811436,memory,,mongodb-7fcc49887c-wxtwx,96.25
1613811446,memory,,mongodb-7fcc49887c-wxtwx,96.25
1613811456,memory,,mongodb-7fcc49887c-wxtwx,96.25
1613811396,memory,,mysql-6fbdd859fd-gpdjk,84.86
1613811406,memory,,mysql-6fbdd859fd-gpdjk,84.79
1613811416,memory,,mysql-6fbdd859fd-gpdjk,84.79
1613811426,memory,,mysql-6fbdd859fd-gpdjk,84.79
1613811436,memory,,mysql-6fbdd859fd-gpdjk,84.75
1613811446,memory,,mysql-6fbdd859fd-gpdjk,84.75
1613811456,memory,,mysql-6fbdd859fd-gpdjk,84.75
1613811396,memory,,payment-7555c74995-j5jkn,14.56
1613811406,memory,,payment-7555c74995-j5jkn,14.56
1613811416,memory,,payment-7555c74995-j5jkn,14.56
1613811426,memory,,payment-7555c74995-j5jkn,14.59
1613811436,memory,,payment-7555c74995-j5jkn,14.59
1613811446,memory,,payment-7555c74995-j5jkn,14.59
1613811456,memory,,payment-7555c74995-j5jkn,14.59
1613811396,memory,,rabbitmq-86f8d8c475-7gqbn,24.99
1613811406,memory,,rabbitmq-86f8d8c475-7gqbn,24.99
1613811416,memory,,rabbitmq-86f8d8c475-7gqbn,24.99
1613811426,memory,,rabbitmq-86f8d8c475-7gqbn,24.61
1613811436,memory,,rabbitmq-86f8d8c475-7gqbn,24.61
1613811446,memory,,rabbitmq-86f8d8c475-7gqbn,24.61
1613811456,memory,,rabbitmq-86f8d8c475-7gqbn,24.61
1613811396,memory,,ratings-54b9c48b85-k7xhw,11.98
1613811406,memory,,ratings-54b9c48b85-k7xhw,27.76
1613811416,memory,,ratings-54b9c48b85-k7xhw,27.76
1613811426,memory,,ratings-54b9c48b85-k7xhw,103.39
1613811436,memory,,ratings-54b9c48b85-k7xhw,103.39
1613811446,memory,,ratings-54b9c48b85-k7xhw,103.39
1613811456,memory,,ratings-54b9c48b85-k7xhw,103.39
1613811396,memory,,redis-0,20.96
1613811406,memory,,redis-0,20.96
1613811416,memory,,redis-0,20.96
1613811426,memory,,redis-0,20.96
1613811436,memory,,redis-0,20.96
1613811446,memory,,redis-0,20.96
1613811456,memory,,redis-0,20.96
1613811396,memory,,shipping-8dcdbf799-5mstb,52.79
1613811406,memory,,shipping-8dcdbf799-5mstb,52.79
1613811416,memory,,shipping-8dcdbf799-5mstb,52.79
1613811426,memory,,shipping-8dcdbf799-5mstb,52.79
1613811436,memory,,shipping-8dcdbf799-5mstb,77.43
1613811446,memory,,shipping-8dcdbf799-5mstb,77.43
1613811456,memory,,shipping-8dcdbf799-5mstb,77.43
1613811396,memory,,user-74db789f5f-9fb44,20.57
1613811406,memory,,user-74db789f5f-9fb44,20.57
1613811416,memory,,user-74db789f5f-9fb44,20.57
1613811426,memory,,user-74db789f5f-9fb44,20.57
1613811436,memory,,user-74db789f5f-9fb44,20.57
1613811446,memory,,user-74db789f5f-9fb44,20.57
1613811456,memory,,user-74db789f5f-9fb44,20.57
1613811396,memory,,web-845d954777-8jv9f,3.72
1613811406,memory,,web-845d954777-8jv9f,8.03
1613811416,memory,,web-845d954777-8jv9f,8.03
1613811426,memory,,web-845d954777-8jv9f,10.28
1613811436,memory,,web-845d954777-8jv9f,10.28
1613811446,memory,,web-845d954777-8jv9f,10.28
1613811456,memory,,web-845d954777-8jv9f,10.28
