timestamp,metric,container,pod,value
1613817551,cpu,cart,cart-55b669bf97-9mld9,0.3638137773022512
1613817561,cpu,cart,cart-55b669bf97-9mld9,0.4497091679643894
1613817571,cpu,cart,cart-55b669bf97-9mld9,0.4497091679643894
1613817581,cpu,cart,cart-55b669bf97-9mld9,1.258841969248649
1613817591,cpu,cart,cart-55b669bf97-9mld9,1.258841969248649
1613817601,cpu,cart,cart-55b669bf97-9mld9,1.258841969248649
1613817611,cpu,cart,cart-55b669bf97-9mld9,1.2233051703591937
1613817551,cpu,cart,cart-55b669bf97-l8mgd,0.13755761891883697
1613817561,cpu,cart,cart-55b669bf97-l8mgd,0.13755761891883697
1613817571,cpu,cart,cart-55b669bf97-l8mgd,0.13755761891883697
1613817581,cpu,cart,cart-55b669bf97-l8mgd,1.5335748403173894
1613817591,cpu,cart,cart-55b669bf97-l8mgd,1.5335748403173894
1613817601,cpu,cart,cart-55b669bf97-l8mgd,1.5335748403173894
1613817611,cpu,cart,cart-55b669bf97-l8mgd,1.7229986353783342
1613817551,cpu,cart,cart-55b669bf97-w6v5s,0.16365790713136355
1613817561,cpu,cart,cart-55b669bf97-w6v5s,0.16779695826401891
1613817571,cpu,cart,cart-55b669bf97-w6v5s,0.1560727143440662
1613817581,cpu,cart,cart-55b669bf97-w6v5s,1.7445445659951022
1613817591,cpu,cart,cart-55b669bf97-w6v5s,1.7445445659951029
1613817601,cpu,cart,cart-55b669bf97-w6v5s,1.9661471038384
1613817611,cpu,cart,cart-55b669bf97-w6v5s,1.9661471038384
1613817551,cpu,catalogue,catalogue-f69ccbdc6-2k47h,2.6035664124973383
1613817561,cpu,catalogue,catalogue-f69ccbdc6-2k47h,0.386304014822255
1613817571,cpu,catalogue,catalogue-f69ccbdc6-2k47h,0.38630401482225507
1613817581,cpu,catalogue,catalogue-f69ccbdc6-2k47h,1.5570437126980397
1613817591,cpu,catalogue,catalogue-f69ccbdc6-2k47h,1.5410569241114669
1613817601,cpu,catalogue,catalogue-f69ccbdc6-2k47h,1.5410569241114669
1613817611,cpu,catalogue,catalogue-f69ccbdc6-2k47h,1.5731446675753804
1613817551,cpu,catalogue,catalogue-f69ccbdc6-bj6g2,0.21989987061934063
1613817561,cpu,catalogue,catalogue-f69ccbdc6-bj6g2,0.21989987061934063
1613817571,cpu,catalogue,catalogue-f69ccbdc6-bj6g2,0.21989987061934063
1613817581,cpu,catalogue,catalogue-f69ccbdc6-bj6g2,2.3060351852264667
1613817591,cpu,catalogue,catalogue-f69ccbdc6-bj6g2,2.3060351852264667
1613817601,cpu,catalogue,catalogue-f69ccbdc6-bj6g2,2.3060351852264667
1613817611,cpu,catalogue,catalogue-f69ccbdc6-bj6g2,2.521371010540583
1613817551,cpu,catalogue,catalogue-f69ccbdc6-ckhtq,0.234076793977419
1613817561,cpu,catalogue,catalogue-f69ccbdc6-ckhtq,0.445496060281988
1613817571,cpu,catalogue,catalogue-f69ccbdc6-ckhtq,0.445496060281988
1613817581,cpu,catalogue,catalogue-f69ccbdc6-ckhtq,0.445496060281988
1613817591,cpu,catalogue,catalogue-f69ccbdc6-ckhtq,2.421750350025321
1613817601,cpu,catalogue,catalogue-f69ccbdc6-ckhtq,2.421750350025321
1613817611,cpu,catalogue,catalogue-f69ccbdc6-ckhtq,2.421750350025321
1613817551,cpu,dispatch,dispatch-759bbbc748-5flv7,2.5633609084491913
1613817561,cpu,dispatch,dispatch-759bbbc748-5flv7,3.0333322880116707
1613817571,cpu,dispatch,dispatch-759bbbc748-5flv7,3.150533421022578
1613817581,cpu,dispatch,dispatch-759bbbc748-5flv7,3.150533421022578
1613817591,cpu,dispatch,dispatch-759bbbc748-5flv7,3.232895362187902
1613817601,cpu,dispatch,dispatch-759bbbc748-5flv7,2.9235301242206324
1613817611,cpu,dispatch,dispatch-759bbbc748-5flv7,3.1359845866763667
1613817551,cpu,dispatch,dispatch-759bbbc748-n7phc,2.843428760655722
1613817561,cpu,dispatch,dispatch-759bbbc748-n7phc,2.843428760655722
1613817571,cpu,dispatch,dispatch-759bbbc748-n7phc,2.4157485000000003
1613817581,cpu,dispatch,dispatch-759bbbc748-n7phc,2.5076238486758573
1613817591,cpu,dispatch,dispatch-759bbbc748-n7phc,2.8717497105908754
1613817601,cpu,dispatch,dispatch-759bbbc748-n7phc,2.8717497105908754
1613817611,cpu,dispatch,dispatch-759bbbc748-n7phc,3.0209728090131085
1613817551,cpu,dispatch,dispatch-759bbbc748-xpmmn,2.582037491592226
1613817561,cpu,dispatch,dispatch-759bbbc748-xpmmn,2.5276075843946986
1613817571,cpu,dispatch,dispatch-759bbbc748-xpmmn,2.543236444236623
1613817581,cpu,dispatch,dispatch-759bbbc748-xpmmn,2.5705265370140458
1613817591,cpu,dispatch,dispatch-759bbbc748-xpmmn,2.5705265370140458
1613817601,cpu,dispatch,dispatch-759bbbc748-xpmmn,2.400868453407089
1613817611,cpu,dispatch,dispatch-759bbbc748-xpmmn,2.0474470470467923
1613817551,cpu,mongodb,mongodb-7fcc49887c-wxtwx,1.5935527704861767
1613817561,cpu,mongodb,mongodb-7fcc49887c-wxtwx,1.5935527704861767
1613817571,cpu,mongodb,mongodb-7fcc49887c-wxtwx,1.5792909536439235
1613817581,cpu,mongodb,mongodb-7fcc49887c-wxtwx,1.5792909536439235
1613817591,cpu,mongodb,mongodb-7fcc49887c-wxtwx,3.1680398784587984
1613817601,cpu,mongodb,mongodb-7fcc49887c-wxtwx,3.1680398784587984
1613817611,cpu,mongodb,mongodb-7fcc49887c-wxtwx,3.3901302563243347
1613817551,cpu,mysql,mysql-6fbdd859fd-gpdjk,1.1467156365171705
1613817561,cpu,mysql,mysql-6fbdd859fd-gpdjk,1.1467156365171705
1613817571,cpu,mysql,mysql-6fbdd859fd-gpdjk,4.877590265133094
1613817581,cpu,mysql,mysql-6fbdd859fd-gpdjk,5.316079118483033
1613817591,cpu,mysql,mysql-6fbdd859fd-gpdjk,5.316079118483033
1613817601,cpu,mysql,mysql-6fbdd859fd-gpdjk,4.962884728605599
1613817611,cpu,mysql,mysql-6fbdd859fd-gpdjk,4.928032312500079
1613817551,cpu,payment,payment-57f9bfb5f6-ht84q,0.10980302643206905
1613817561,cpu,payment,payment-57f9bfb5f6-ht84q,0.10621044803866911
1613817571,cpu,payment,payment-57f9bfb5f6-ht84q,0.10621044803866911
1613817581,cpu,payment,payment-57f9bfb5f6-ht84q,0.10621044803866911
1613817591,cpu,payment,payment-57f9bfb5f6-ht84q,0.26995988737151977
1613817601,cpu,payment,payment-57f9bfb5f6-ht84q,0.26995988737151977
1613817611,cpu,payment,payment-57f9bfb5f6-ht84q,0.28624692555466913
1613817551,cpu,payment,payment-57f9bfb5f6-s7hc8,0.09676805593890879
1613817561,cpu,payment,payment-57f9bfb5f6-s7hc8,0.09676805593890879
1613817571,cpu,payment,payment-57f9bfb5f6-s7hc8,0.09676805593890879
1613817581,cpu,payment,payment-57f9bfb5f6-s7hc8,0.11315414943387267
1613817591,cpu,payment,payment-57f9bfb5f6-s7hc8,0.11315414943387267
1613817601,cpu,payment,payment-57f9bfb5f6-s7hc8,0.11315414943387267
1613817611,cpu,payment,payment-57f9bfb5f6-s7hc8,0.11062276072949973
1613817551,cpu,payment,payment-57f9bfb5f6-sbg2z,0.08784489809223639
1613817561,cpu,payment,payment-57f9bfb5f6-sbg2z,0.10256532170758101
1613817571,cpu,payment,payment-57f9bfb5f6-sbg2z,0.10256532170758101
1613817581,cpu,payment,payment-57f9bfb5f6-sbg2z,0.10030042276687988
1613817591,cpu,payment,payment-57f9bfb5f6-sbg2z,0.10360909798951831
1613817601,cpu,payment,payment-57f9bfb5f6-sbg2z,0.10360909798951831
1613817611,cpu,payment,payment-57f9bfb5f6-sbg2z,0.10320832008329725
1613817551,cpu,rabbitmq,rabbitmq-86f8d8c475-7gqbn,11.423524511921109
1613817561,cpu,rabbitmq,rabbitmq-86f8d8c475-7gqbn,11.423524511921109
1613817571,cpu,rabbitmq,rabbitmq-86f8d8c475-7gqbn,11.423524511921109
1613817581,cpu,rabbitmq,rabbitmq-86f8d8c475-7gqbn,11.39594990819158
1613817591,cpu,rabbitmq,rabbitmq-86f8d8c475-7gqbn,11.39594990819158
1613817601,cpu,rabbitmq,rabbitmq-86f8d8c475-7gqbn,11.39594990819158
