timestamp,metric,container,pod,value
1615472147,cpu,teastore-webui,teastore-webui-6f948f6454-jzgdx,56.4281856810945
1615472157,cpu,teastore-webui,teastore-webui-6f948f6454-jzgdx,56.4281856810945
1615472167,cpu,teastore-webui,teastore-webui-6f948f6454-jzgdx,58.82448675912387
1615472177,cpu,teastore-webui,teastore-webui-6f948f6454-jzgdx,58.82448675912387
1615472187,cpu,teastore-webui,teastore-webui-6f948f6454-jzgdx,58.82448675912387
1615472197,cpu,teastore-webui,teastore-webui-6f948f6454-jzgdx,67.98857902934668
1615472207,cpu,teastore-webui,teastore-webui-6f948f6454-jzgdx,67.98857902934668
1615472217,cpu,teastore-webui,teastore-webui-6f948f6454-jzgdx,67.98857902934668
1615472227,cpu,teastore-webui,teastore-webui-6f948f6454-jzgdx,70.28306329899561
1615472237,cpu,teastore-webui,teastore-webui-6f948f6454-jzgdx,70.28306329899561
1615472247,cpu,teastore-webui,teastore-webui-6f948f6454-jzgdx,72.95007142588238
1615472257,cpu,teastore-webui,teastore-webui-6f948f6454-jzgdx,70.46268602066169
1615472267,cpu,teastore-webui,teastore-webui-6f948f6454-jzgdx,70.46268602066169
1615472147,cpu,teastore-webui,teastore-webui-6f948f6454-sgj2n,5.435230157937467
1615472157,cpu,teastore-webui,teastore-webui-6f948f6454-sgj2n,6.060100335639971
1615472167,cpu,teastore-webui,teastore-webui-6f948f6454-sgj2n,12.252785297244776
1615472177,cpu,teastore-webui,teastore-webui-6f948f6454-sgj2n,13.40716200931396
1615472187,cpu,teastore-webui,teastore-webui-6f948f6454-sgj2n,14.56153872138315
1615472197,cpu,teastore-webui,teastore-webui-6f948f6454-sgj2n,25.976372806726662
1615472207,cpu,teastore-webui,teastore-webui-6f948f6454-sgj2n,27.691432340987415
1615472217,cpu,teastore-webui,teastore-webui-6f948f6454-sgj2n,29.406491875248182
1615472227,cpu,teastore-webui,teastore-webui-6f948f6454-sgj2n,36.350863889268155
1615472237,cpu,teastore-webui,teastore-webui-6f948f6454-sgj2n,38.411131300304476
1615472247,cpu,teastore-webui,teastore-webui-6f948f6454-sgj2n,42.76103789703513
1615472257,cpu,teastore-webui,teastore-webui-6f948f6454-sgj2n,44.95482520133751
1615472267,cpu,teastore-webui,teastore-webui-6f948f6454-sgj2n,47.14861250563989
1615472147,memory,,teastore-webui-6f948f6454-jzgdx,74.98
1615472157,memory,,teastore-webui-6f948f6454-jzgdx,74.98
1615472167,memory,,teastore-webui-6f948f6454-jzgdx,74.98
1615472177,memory,,teastore-webui-6f948f6454-jzgdx,74.98
1615472187,memory,,teastore-webui-6f948f6454-jzgdx,74.98
1615472197,memory,,teastore-webui-6f948f6454-jzgdx,77.27
1615472207,memory,,teastore-webui-6f948f6454-jzgdx,77.27
1615472217,memory,,teastore-webui-6f948f6454-jzgdx,77.27
1615472227,memory,,teastore-webui-6f948f6454-jzgdx,78.24
1615472237,memory,,teastore-webui-6f948f6454-jzgdx,78.24
1615472247,memory,,teastore-webui-6f948f6454-jzgdx,78.24
1615472257,memory,,teastore-webui-6f948f6454-jzgdx,78.24
1615472267,memory,,teastore-webui-6f948f6454-jzgdx,78.93
1615472147,memory,,teastore-webui-6f948f6454-sgj2n,32.4
1615472157,memory,,teastore-webui-6f948f6454-sgj2n,32.4
1615472167,memory,,teastore-webui-6f948f6454-sgj2n,42.48
1615472177,memory,,teastore-webui-6f948f6454-sgj2n,42.48
1615472187,memory,,teastore-webui-6f948f6454-sgj2n,52.74
1615472197,memory,,teastore-webui-6f948f6454-sgj2n,52.74
1615472207,memory,,teastore-webui-6f948f6454-sgj2n,52.74
1615472217,memory,,teastore-webui-6f948f6454-sgj2n,59.36
1615472227,memory,,teastore-webui-6f948f6454-sgj2n,59.36
1615472237,memory,,teastore-webui-6f948f6454-sgj2n,59.36
1615472247,memory,,teastore-webui-6f948f6454-sgj2n,62.29
1615472257,memory,,teastore-webui-6f948f6454-sgj2n,62.29
1615472267,memory,,teastore-webui-6f948f6454-sgj2n,62.29
