timestamp,metric,container,pod,value
1617877424,cpu,teastore-webui,teastore-webui-579675c9d4-bzcsn,62.49052861992364
1617877434,cpu,teastore-webui,teastore-webui-579675c9d4-bzcsn,79.06416090366832
1617877444,cpu,teastore-webui,teastore-webui-579675c9d4-bzcsn,95.63779318741304
1617877384,cpu,teastore-webui,teastore-webui-579675c9d4-km9mq,57.13351658649374
1617877394,cpu,teastore-webui,teastore-webui-579675c9d4-km9mq,73.22667790789733
1617877404,cpu,teastore-webui,teastore-webui-579675c9d4-km9mq,89.3198392293009
1617877414,cpu,teastore-webui,teastore-webui-579675c9d4-km9mq,70.29661838296803
1617877424,cpu,teastore-webui,teastore-webui-579675c9d4-km9mq,70.29661838296803
1617877434,cpu,teastore-webui,teastore-webui-579675c9d4-km9mq,70.29661838296803
1617877444,cpu,teastore-webui,teastore-webui-579675c9d4-km9mq,99.76247761462528
1617877454,cpu,teastore-webui,teastore-webui-579675c9d4-km9mq,99.76247761462528
1617877464,cpu,teastore-webui,teastore-webui-579675c9d4-km9mq,99.76247761462527
1617877474,cpu,teastore-webui,teastore-webui-579675c9d4-km9mq,93.32264655843105
1617877484,cpu,teastore-webui,teastore-webui-579675c9d4-km9mq,93.32264655843105
1617877494,cpu,teastore-webui,teastore-webui-579675c9d4-km9mq,93.32264655843105
1617877504,cpu,teastore-webui,teastore-webui-579675c9d4-km9mq,78.11392748400618
1617877514,cpu,teastore-webui,teastore-webui-579675c9d4-km9mq,78.11392748400618
1617877524,cpu,teastore-webui,teastore-webui-579675c9d4-km9mq,78.11392748400618
1617877534,cpu,teastore-webui,teastore-webui-579675c9d4-km9mq,33.03819381097981
1617877544,cpu,teastore-webui,teastore-webui-579675c9d4-km9mq,33.03819381097981
1617877554,cpu,teastore-webui,teastore-webui-579675c9d4-km9mq,33.03819381097981
1617877334,cpu,teastore-webui,teastore-webui-5df795b446-8rt8p,69.5457266923966
1617877344,cpu,teastore-webui,teastore-webui-5df795b446-8rt8p,84.85967167053529
1617877354,cpu,teastore-webui,teastore-webui-5df795b446-8rt8p,69.73745694596566
1617877364,cpu,teastore-webui,teastore-webui-5df795b446-8rt8p,98.92305585980284
1617877374,cpu,teastore-webui,teastore-webui-5df795b446-8rt8p,98.92305585980284
1617877384,cpu,teastore-webui,teastore-webui-5df795b446-8rt8p,67.30394977181452
1617877394,cpu,teastore-webui,teastore-webui-5df795b446-8rt8p,88.73365857488787
1617877404,cpu,teastore-webui,teastore-webui-5df795b446-8rt8p,88.73365857488787
1617877414,cpu,teastore-webui,teastore-webui-5df795b446-8rt8p,42.3186532003326
1617877424,cpu,teastore-webui,teastore-webui-5df795b446-8rt8p,41.48004775022956
1617877434,cpu,teastore-webui,teastore-webui-5df795b446-8rt8p,48.63664234358679
1617877444,cpu,teastore-webui,teastore-webui-5df795b446-8rt8p,58.43269688222501
1617877454,cpu,teastore-webui,teastore-webui-5df795b446-8rt8p,50.592173853134746
1617877464,cpu,teastore-webui,teastore-webui-5df795b446-8rt8p,50.592173853134746
1617877474,cpu,teastore-webui,teastore-webui-5df795b446-8rt8p,49.95780563214425
1617877484,cpu,teastore-webui,teastore-webui-5df795b446-8rt8p,49.95780563214425
1617877494,cpu,teastore-webui,teastore-webui-5df795b446-8rt8p,49.95780563214425
1617877504,cpu,teastore-webui,teastore-webui-5df795b446-8rt8p,39.84751454865744
1617877514,cpu,teastore-webui,teastore-webui-5df795b446-8rt8p,39.84751454865744
1617877524,cpu,teastore-webui,teastore-webui-5df795b446-8rt8p,39.84751454865744
1617877354,cpu,teastore-webui,teastore-webui-5df795b446-pr4dq,51.80804740260187
1617877364,cpu,teastore-webui,teastore-webui-5df795b446-pr4dq,68.47818924389175
1617877374,cpu,teastore-webui,teastore-webui-5df795b446-pr4dq,85.14833108518165
1617877384,cpu,teastore-webui,teastore-webui-5df795b446-pr4dq,99.69698597627924
1617877394,cpu,teastore-webui,teastore-webui-5df795b446-pr4dq,99.69698597627924
1617877404,cpu,teastore-webui,teastore-webui-5df795b446-pr4dq,99.69698597627922
1617877414,cpu,teastore-webui,teastore-webui-5df795b446-pr4dq,92.1797566966979
1617877424,cpu,teastore-webui,teastore-webui-5df795b446-pr4dq,92.17975669669788
1617877434,cpu,teastore-webui,teastore-webui-5df795b446-pr4dq,92.17975669669788
1617877444,cpu,teastore-webui,teastore-webui-5df795b446-pr4dq,91.89967242472447
1617877454,cpu,teastore-webui,teastore-webui-5df795b446-pr4dq,91.89967242472447
1617877464,cpu,teastore-webui,teastore-webui-5df795b446-pr4dq,91.89967242472447
1617877504,cpu,teastore-webui,teastore-webui-6bbd5d479d-b4ww9,50.592607314335794
1617877514,cpu,teastore-webui,teastore-webui-6bbd5d479d-b4ww9,67.11296060969359
1617877524,cpu,teastore-webui,teastore-webui-6bbd5d479d-b4ww9,83.63331390505137
1617877544,cpu,teastore-webui,teastore-webui-6bbd5d479d-b4ww9,97.21782081989059
1617877554,cpu,teastore-webui,teastore-webui-6bbd5d479d-b4ww9,97.21782081989059
1617877564,cpu,teastore-webui,teastore-webui-6bbd5d479d-b4ww9,69.23466382079626
1617877574,cpu,teastore-webui,teastore-webui-6bbd5d479d-b4ww9,98.5126121525274
1617877584,cpu,teastore-webui,teastore-webui-6bbd5d479d-b4ww9,98.5126121525274
1617877594,cpu,teastore-webui,teastore-webui-6bbd5d479d-b4ww9,69.86514453857244
1617877604,cpu,teastore-webui,teastore-webui-6bbd5d479d-b4ww9,91.19408228894042
1617877614,cpu,teastore-webui,teastore-webui-6bbd5d479d-b4ww9,91.19408228894042
1617877624,cpu,teastore-webui,teastore-webui-6bbd5d479d-b4ww9,88.15257920040462
1617877634,cpu,teastore-webui,teastore-webui-6bbd5d479d-b4ww9,88.15257920040462
1617877644,cpu,teastore-webui,teastore-webui-6bbd5d479d-b4ww9,90.8384491327002
1617877654,cpu,teastore-webui,teastore-webui-6bbd5d479d-b4ww9,90.8384491327002
1617877664,cpu,teastore-webui,teastore-webui-6bbd5d479d-b4ww9,75.09581863410527
1617877674,cpu,teastore-webui,teastore-webui-6bbd5d479d-b4ww9,59.26934656714876
1617877504,cpu,teastore-webui,teastore-webui-6bbd5d479d-w5qv5,53.44753001428882
1617877514,cpu,teastore-webui,teastore-webui-6bbd5d479d-w5qv5,70.08882237598239
1617877524,cpu,teastore-webui,teastore-webui-6bbd5d479d-w5qv5,86.7301147376759
1617877544,cpu,teastore-webui,teastore-webui-6bbd5d479d-w5qv5,91.9998693150426
1617877554,cpu,teastore-webui,teastore-webui-6bbd5d479d-w5qv5,91.9998693150426
1617877564,cpu,teastore-webui,teastore-webui-6bbd5d479d-w5qv5,68.60499614713243
1617877574,cpu,teastore-webui,teastore-webui-6bbd5d479d-w5qv5,98.7323499712878
1617877584,cpu,teastore-webui,teastore-webui-6bbd5d479d-w5qv5,97.98797405614644
1617877594,cpu,teastore-webui,teastore-webui-6bbd5d479d-w5qv5,97.98797405614644
1617877604,cpu,teastore-webui,teastore-webui-6bbd5d479d-w5qv5,74.82074498539232
1617877614,cpu,teastore-webui,teastore-webui-6bbd5d479d-w5qv5,58.674531714771724
1617877544,cpu,teastore-webui,teastore-webui-6bbd5d479d-x6ghf,58.42007090578627
1617877554,cpu,teastore-webui,teastore-webui-6bbd5d479d-x6ghf,74.69446267904938
1617877564,cpu,teastore-webui,teastore-webui-6bbd5d479d-x6ghf,90.96885445231247
1617877624,cpu,teastore-webui,teastore-webui-744d9cdc45-b9kcz,63.76343239041001
1617877634,cpu,teastore-webui,teastore-webui-744d9cdc45-b9kcz,79.73850317536187
1617877644,cpu,teastore-webui,teastore-webui-744d9cdc45-b9kcz,95.71357396031374
1617877654,cpu,teastore-webui,teastore-webui-744d9cdc45-b9kcz,73.82688949934277
1617877664,cpu,teastore-webui,teastore-webui-744d9cdc45-b9kcz,73.82688949934277
1617877674,cpu,teastore-webui,teastore-webui-744d9cdc45-b9kcz,73.82688949934276
1617877564,cpu,teastore-webui,teastore-webui-744d9cdc45-nqdbt,49.46908110872915
1617877574,cpu,teastore-webui,teastore-webui-744d9cdc45-nqdbt,65.4487691087159
1617877584,cpu,teastore-webui,teastore-webui-744d9cdc45-nqdbt,81.42845710870263
1617877594,cpu,teastore-webui,teastore-webui-744d9cdc45-nqdbt,93.31024851575908
1617877604,cpu,teastore-webui,teastore-webui-744d9cdc45-nqdbt,93.31024851575908
1617877614,cpu,teastore-webui,teastore-webui-744d9cdc45-nqdbt,94.80828362426702
1617877624,cpu,teastore-webui,teastore-webui-744d9cdc45-nqdbt,73.1063285183487
1617877634,cpu,teastore-webui,teastore-webui-744d9cdc45-nqdbt,96.9087270198821
1617877644,cpu,teastore-webui,teastore-webui-744d9cdc45-nqdbt,65.73157439213568
1617877664,cpu,teastore-webui,teastore-webui-744d9cdc45-nqdbt,96.75758018140797
1617877684,cpu,teastore-webui,teastore-webui-744d9cdc45-nqdbt,60.81764261086309
1617877694,cpu,teastore-webui,teastore-webui-744d9cdc45-nqdbt,93.35853956357785
1617877704,cpu,teastore-webui,teastore-webui-744d9cdc45-nqdbt,63.4270137916651
1617877714,cpu,teastore-webui,teastore-webui-744d9cdc45-nqdbt,92.34918948310109
1617877724,cpu,teastore-webui,teastore-webui-744d9cdc45-nqdbt,91.73628300233128
1617877734,cpu,teastore-webui,teastore-webui-744d9cdc45-nqdbt,91.73628300233128
1617877564,cpu,teastore-webui,teastore-webui-744d9cdc45-zxw4m,47.66728398876581
1617877574,cpu,teastore-webui,teastore-webui-744d9cdc45-zxw4m,63.93989485132809
1617877584,cpu,teastore-webui,teastore-webui-744d9cdc45-zxw4m,80.21250571389035
1617877594,cpu,teastore-webui,teastore-webui-744d9cdc45-zxw4m,94.94610633891591
1617877604,cpu,teastore-webui,teastore-webui-744d9cdc45-zxw4m,94.23050342818505
1617877614,cpu,teastore-webui,teastore-webui-744d9cdc45-zxw4m,69.97949811674637
1617877624,cpu,teastore-webui,teastore-webui-744d9cdc45-zxw4m,93.9229613969753
1617877634,cpu,teastore-webui,teastore-webui-744d9cdc45-zxw4m,93.9229613969753
1617877644,cpu,teastore-webui,teastore-webui-744d9cdc45-zxw4m,95.23409774364518
