,timestamp,cpu,latency95,median_latency,memory,response_time,rps
0,0.0,63.46528220797099,6321.428571428563,304.5454545454546,81.18,1114.091743119266,9.9
1,0.16666666666666666,98.3386304869311,1042.8571428571397,121.875,81.18,764.6989247311828,14.7
2,0.3333333333333333,98.3386304869311,444.1666666666665,87.49999999999999,81.18,583.7357414448669,15.7
3,0.5,66.20498213718781,552.2727272727282,105.81395348837204,86.32,471.6901798063624,19.9
4,0.6666666666666666,97.55753492309864,917.1875,178.33333333333331,86.32,426.186512118019,22.5
5,0.8333333333333334,65.12086787483182,1619.6969696969695,198.0263157894737,86.32,416.6258333333333,25.6999800019998
6,1.0,73.91947971494618,3999.999999999988,231.25,42.505,462.7543372657876,24.5999600039996
7,1.1666666666666667,64.4179582358959,1749.152372864405,240.9086363181773,42.57,550.2393647192285,30.9002300270023
8,1.3333333333333333,58.530685503877656,1980.645161290322,253.5714285714285,42.57,2883.9135802469136,35.6999600039996
9,1.5,73.5046507201812,7060.60151469692,405.8805880588058,70.32249999999999,2959.288888888889,38.0001100150011
10,1.6666666666666667,78.92593886172597,1883.914766940355,361.4411119466723,70.32249999999999,1557.0826086956522,61.28741509896691
11,1.8333333333333333,70.88326170471287,2572.3169842698567,401.1836207065184,71.2,1420.2538011695906,67.31525606342147
12,2.0,63.10466725900524,2805.5569842698565,466.1319357742226,75.47333333333334,2192.1666666666665,39.31525606342147
13,2.1666666666666665,68.83620366007166,2780.963650936523,416.1519357742228,75.47333333333334,3909.6,45.11525606342147
14,2.3333333333333335,69.7008368955982,2739.003636534748,381.4028933560263,79.30666666666667,1373.912408759124,71.81172639038617
15,2.5,61.56678125751668,2335.063268231586,282.952753168147,89.715,785.8990099009901,94.42078661647678
16,2.6666666666666665,49.86206047619049,497.758620689655,88.47517730496455,89.715,559.4696097248881,56.5
17,2.8333333333333335,55.03162463283496,490.55555555555617,50.18939393939396,90.76,428.7686363636364,62.5
18,3.0,87.5972470427739,305.9374999999995,27.156862745098035,66.065,348.0094970102005,64.3
19,3.1666666666666665,83.34070719296191,317.1874999999999,27.403846153846157,73.61500000000001,1753.3333333333333,64.5
20,3.3333333333333335,44.584052743445056,365.5826216356109,28.3961071670462,77.27000000000001,6419.452380952381,67.9996100389961
21,3.5,61.24195882928451,568.7887516607848,34.265558908832055,87.225,4192.6769911504425,87.7023602360236
22,3.6666666666666665,48.41120666666668,3211.290322580645,72.04545454545452,87.225,2926.9858299595144,93.6
23,3.8333333333333335,53.80087218074004,8685.897435897437,1989.583333333333,85.00999999999999,2862.5063559322034,44.900000000000006
24,4.0,99.6502167283443,4351.515151515151,454.4117647058823,84.07,2193.500644329897,54.3
25,4.166666666666667,99.55169491525425,1797.6377952755906,303.8461538461539,93.12,1779.5536562203229,55.2
26,4.333333333333333,,1891.901408450704,369.28571428571433,94.11,1533.2861324551775,62.7
27,4.5,100.01007822599357,1853.1249999999995,316.3793103448276,94.11,1359.9469786729858,63.3
28,4.666666666666667,100.01007822599357,1801.8518518518515,290.38461538461536,94.11,1247.246033744649,60.3
29,4.833333333333333,100.01007822599357,1791.1564625850338,265.4320987654321,94.11,1158.194983642312,61.0
30,5.0,71.09696438274239,1791.726618705036,276.1538461538462,94.11,1091.297831138652,57.900000000000006
31,5.166666666666667,99.97932507475431,1739.565217391304,231.61764705882356,94.11,1026.4414367516918,60.99390060993901
32,5.333333333333333,99.80496925623748,1776.6666666666663,259.1954022988506,93.15,978.3759032359408,60.20602060206021
33,5.5,99.6556325918338,1773.1884057971015,223.43750000000003,94.07,934.391733409611,61.2
34,5.666666666666667,99.6556325918338,1757.4561403508771,288.5135135135135,94.07,906.3058823529412,59.7
35,5.833333333333333,99.61106282429816,1628.3333333333328,216.025641025641,95.55,867.2292931746417,65.19350064993502
36,6.0,99.57033052462634,664.9999999999995,51.92307692307693,53.96333333333333,808.2915595304639,68.9068606860686
37,6.166666666666667,99.57033052462634,395.55555555555486,25.370370370370367,53.96333333333333,767.8629934557737,53.00000000000001
38,6.333333333333333,72.15123396264039,348.8888888888887,27.307692307692307,53.96333333333333,750.050894509562,27.6
39,6.5,81.04576510598821,342.49999999999994,27.307692307692307,56.0075,4479.940972222223,47.8000400080016
40,6.666666666666667,82.4046491041081,8236.604463481899,71.72106549997787,56.0075,3887.434180138568,44.900060018005405
41,6.833333333333333,62.839714368098356,8159.836885163939,163.79344824138278,57.2125,3769.4224683544303,43.3999800019998
42,7.0,66.35665408317467,2418.367346938776,200.0000000000001,70.67,2625.30523255814,64.4
43,7.166666666666667,66.35665408317467,2742.8576190000053,427.5865516896586,70.67,2168.5905405405406,45.09973002699731
44,7.333333333333333,66.35665408317467,1708.928392839283,233.33303027272424,70.67,2152.4743975903616,45.9014901490149
45,7.5,79.03841837300588,9100.0,191.3043478260869,73.83500000000001,2144.97539461467,18.7
