timestamp,metric,container,pod,value
1613963921,cpu,cart,cart-65d9d8db7f-fmdvs,0.15988530995178632
1613963931,cpu,cart,cart-65d9d8db7f-fmdvs,0.15988530995178632
1613963941,cpu,cart,cart-65d9d8db7f-fmdvs,0.15988530995178632
1613963951,cpu,cart,cart-65d9d8db7f-fmdvs,0.5677604138187462
1613963961,cpu,cart,cart-65d9d8db7f-fmdvs,0.5677604138187462
1613963971,cpu,cart,cart-65d9d8db7f-fmdvs,0.5677604138187462
1613963981,cpu,cart,cart-65d9d8db7f-fmdvs,0.5225448155887602
1613963921,cpu,cart,cart-65d9d8db7f-n7wck,0.20539900384893586
1613963931,cpu,cart,cart-65d9d8db7f-n7wck,0.20539900384893586
1613963941,cpu,cart,cart-65d9d8db7f-n7wck,0.20539900384893586
1613963951,cpu,cart,cart-65d9d8db7f-n7wck,0.1505499642857146
1613963961,cpu,cart,cart-65d9d8db7f-n7wck,0.9284851962577716
1613963971,cpu,cart,cart-65d9d8db7f-n7wck,0.9284851962577717
1613963981,cpu,cart,cart-65d9d8db7f-n7wck,0.9284851962577717
1613963921,cpu,cart,cart-65d9d8db7f-pnn85,0.17004924778770522
1613963931,cpu,cart,cart-65d9d8db7f-pnn85,0.17004924778770522
1613963941,cpu,cart,cart-65d9d8db7f-pnn85,0.17004924778770522
1613963951,cpu,cart,cart-65d9d8db7f-pnn85,1.0772046024448156
1613963961,cpu,cart,cart-65d9d8db7f-pnn85,1.0772046024448156
1613963971,cpu,cart,cart-65d9d8db7f-pnn85,1.0772046024448156
1613963981,cpu,cart,cart-65d9d8db7f-pnn85,1.1187982185974676
1613963921,cpu,cart,cart-65d9d8db7f-qvnkk,0.12657011453138695
1613963931,cpu,cart,cart-65d9d8db7f-qvnkk,0.12657011453138695
1613963941,cpu,cart,cart-65d9d8db7f-qvnkk,0.12657011453138695
1613963951,cpu,cart,cart-65d9d8db7f-qvnkk,1.0841899457138289
1613963961,cpu,cart,cart-65d9d8db7f-qvnkk,1.1572039427805971
1613963971,cpu,cart,cart-65d9d8db7f-qvnkk,1.1572039427805971
1613963981,cpu,cart,cart-65d9d8db7f-qvnkk,1.1572039427805971
1613963921,cpu,cart,cart-65d9d8db7f-r8d2l,2.147697874220869
1613963931,cpu,cart,cart-65d9d8db7f-r8d2l,0.33847131768531613
1613963941,cpu,cart,cart-65d9d8db7f-r8d2l,0.33847131768531613
1613963951,cpu,cart,cart-65d9d8db7f-r8d2l,0.886582424786823
1613963961,cpu,cart,cart-65d9d8db7f-r8d2l,0.886582424786823
1613963971,cpu,cart,cart-65d9d8db7f-r8d2l,0.8865824247868233
1613963981,cpu,cart,cart-65d9d8db7f-r8d2l,0.7348538632903054
1613963921,cpu,catalogue,catalogue-85955b4bfd-8q464,0.18611907310601403
1613963931,cpu,catalogue,catalogue-85955b4bfd-8q464,0.4208367937553786
1613963941,cpu,catalogue,catalogue-85955b4bfd-8q464,0.4208367937553786
1613963951,cpu,catalogue,catalogue-85955b4bfd-8q464,1.1504272635058097
1613963961,cpu,catalogue,catalogue-85955b4bfd-8q464,1.1504272635058097
1613963971,cpu,catalogue,catalogue-85955b4bfd-8q464,1.1504272635058097
1613963981,cpu,catalogue,catalogue-85955b4bfd-8q464,1.2834065216525927
1613963921,cpu,catalogue,catalogue-85955b4bfd-d2nh9,0.22282112825498593
1613963931,cpu,catalogue,catalogue-85955b4bfd-d2nh9,0.59532870323431
1613963941,cpu,catalogue,catalogue-85955b4bfd-d2nh9,0.59532870323431
1613963951,cpu,catalogue,catalogue-85955b4bfd-d2nh9,1.0988112342136682
1613963961,cpu,catalogue,catalogue-85955b4bfd-d2nh9,1.0988112342136682
1613963971,cpu,catalogue,catalogue-85955b4bfd-d2nh9,1.1618109469337208
1613963981,cpu,catalogue,catalogue-85955b4bfd-d2nh9,1.153165554038838
1613963921,cpu,catalogue,catalogue-85955b4bfd-hf27m,0.1941382079628598
1613963931,cpu,catalogue,catalogue-85955b4bfd-hf27m,0.1941382079628598
1613963941,cpu,catalogue,catalogue-85955b4bfd-hf27m,0.1941382079628598
1613963951,cpu,catalogue,catalogue-85955b4bfd-hf27m,0.19408982483159293
1613963961,cpu,catalogue,catalogue-85955b4bfd-hf27m,1.0353016133832424
1613963971,cpu,catalogue,catalogue-85955b4bfd-hf27m,1.0353016133832424
1613963981,cpu,catalogue,catalogue-85955b4bfd-hf27m,1.133597521023632
1613963921,cpu,catalogue,catalogue-85955b4bfd-hfbh2,0.22652117828540252
1613963931,cpu,catalogue,catalogue-85955b4bfd-hfbh2,0.22652117828540252
1613963941,cpu,catalogue,catalogue-85955b4bfd-hfbh2,0.1981687788377006
1613963951,cpu,catalogue,catalogue-85955b4bfd-hfbh2,1.2602480119110262
1613963961,cpu,catalogue,catalogue-85955b4bfd-hfbh2,1.3391655327427934
1613963971,cpu,catalogue,catalogue-85955b4bfd-hfbh2,1.3391655327427934
1613963981,cpu,catalogue,catalogue-85955b4bfd-hfbh2,1.2582660469225668
1613963921,cpu,catalogue,catalogue-85955b4bfd-kg6kf,2.1446781100936603
1613963931,cpu,catalogue,catalogue-85955b4bfd-kg6kf,0.32046373645284254
1613963941,cpu,catalogue,catalogue-85955b4bfd-kg6kf,0.32046373645284254
1613963951,cpu,catalogue,catalogue-85955b4bfd-kg6kf,1.582897636411187
1613963961,cpu,catalogue,catalogue-85955b4bfd-kg6kf,1.582897636411187
1613963971,cpu,catalogue,catalogue-85955b4bfd-kg6kf,1.582897636411187
1613963981,cpu,catalogue,catalogue-85955b4bfd-kg6kf,1.582897636411187
1613963921,cpu,dispatch,dispatch-7cff9d78-kf5w4,2.602675178196021
1613963931,cpu,dispatch,dispatch-7cff9d78-kf5w4,2.602675178196021
1613963941,cpu,dispatch,dispatch-7cff9d78-kf5w4,2.602675178196021
1613963951,cpu,dispatch,dispatch-7cff9d78-kf5w4,2.544813814444579
1613963961,cpu,dispatch,dispatch-7cff9d78-kf5w4,2.575913799585473
1613963971,cpu,dispatch,dispatch-7cff9d78-kf5w4,2.575913799585473
1613963981,cpu,dispatch,dispatch-7cff9d78-kf5w4,2.656026605572389
1613963921,cpu,dispatch,dispatch-7cff9d78-lrk49,2.4255994400557186
1613963931,cpu,dispatch,dispatch-7cff9d78-lrk49,2.582433495614966
1613963941,cpu,dispatch,dispatch-7cff9d78-lrk49,2.582433495614966
1613963951,cpu,dispatch,dispatch-7cff9d78-lrk49,2.582433495614966
1613963961,cpu,dispatch,dispatch-7cff9d78-lrk49,2.608258577554925
1613963971,cpu,dispatch,dispatch-7cff9d78-lrk49,2.608258577554925
1613963981,cpu,dispatch,dispatch-7cff9d78-lrk49,2.712025608599979
1613963921,cpu,dispatch,dispatch-7cff9d78-nsftr,2.5367223311183755
