timestamp,metric,container,pod,value
1613945805,cpu,cart,cart-5d84779fd9-6tq4t,0.27610724763462496
1613945815,cpu,cart,cart-5d84779fd9-6tq4t,0.27610724763462496
1613945825,cpu,cart,cart-5d84779fd9-6tq4t,0.27610724763462496
1613945835,cpu,cart,cart-5d84779fd9-6tq4t,1.3314122285818113
1613945845,cpu,cart,cart-5d84779fd9-6tq4t,1.3314122285818113
1613945855,cpu,cart,cart-5d84779fd9-6tq4t,1.4878244762810213
1613945865,cpu,cart,cart-5d84779fd9-6tq4t,1.3897495665120372
1613945805,cpu,cart,cart-5d84779fd9-bmmxd,0.23509602907305682
1613945815,cpu,cart,cart-5d84779fd9-bmmxd,0.23509602907305682
1613945825,cpu,cart,cart-5d84779fd9-bmmxd,0.23509602907305682
1613945835,cpu,cart,cart-5d84779fd9-bmmxd,0.7365635281450001
1613945845,cpu,cart,cart-5d84779fd9-bmmxd,0.7365635281450001
1613945855,cpu,cart,cart-5d84779fd9-bmmxd,0.7365635281450001
1613945865,cpu,cart,cart-5d84779fd9-bmmxd,0.7553067209084688
1613945805,cpu,cart,cart-5d84779fd9-g56k9,0.22019518843190938
1613945815,cpu,cart,cart-5d84779fd9-g56k9,0.22019518843190938
1613945825,cpu,cart,cart-5d84779fd9-g56k9,0.5328522111841888
1613945835,cpu,cart,cart-5d84779fd9-g56k9,0.5631817677719851
1613945845,cpu,cart,cart-5d84779fd9-g56k9,0.5631817677719851
1613945855,cpu,cart,cart-5d84779fd9-g56k9,0.5195247514776606
1613945865,cpu,cart,cart-5d84779fd9-g56k9,0.5007520258852611
1613945805,cpu,cart,cart-5d84779fd9-qgmfs,0.2132439365006975
1613945815,cpu,cart,cart-5d84779fd9-qgmfs,0.2132439365006975
1613945825,cpu,cart,cart-5d84779fd9-qgmfs,0.22731353535998972
1613945835,cpu,cart,cart-5d84779fd9-qgmfs,0.8721347790262722
1613945845,cpu,cart,cart-5d84779fd9-qgmfs,0.8721347790262722
1613945855,cpu,cart,cart-5d84779fd9-qgmfs,0.945941288082789
1613945865,cpu,cart,cart-5d84779fd9-qgmfs,0.8732658013459984
1613945805,cpu,cart,cart-5d84779fd9-zx2mq,0.4631865330998455
1613945815,cpu,cart,cart-5d84779fd9-zx2mq,0.4631865330998455
1613945825,cpu,cart,cart-5d84779fd9-zx2mq,0.9089490858519048
1613945835,cpu,cart,cart-5d84779fd9-zx2mq,1.0026003209055148
