timestamp,metric,container,pod,value
1613950156,cpu,cart,cart-67c95cc77d-thh98,0.3613347706919756
1613950166,cpu,cart,cart-67c95cc77d-thh98,0.3613347706919756
1613950176,cpu,cart,cart-67c95cc77d-thh98,0.34887766714495044
1613950186,cpu,cart,cart-67c95cc77d-thh98,1.4422419570921208
1613950196,cpu,cart,cart-67c95cc77d-thh98,1.4422419570921208
1613950206,cpu,cart,cart-67c95cc77d-thh98,1.4422419570921208
1613950216,cpu,cart,cart-67c95cc77d-thh98,1.579387347502621
1613950156,cpu,cart,cart-67c95cc77d-v5dh7,0.1705088369943643
1613950166,cpu,cart,cart-67c95cc77d-v5dh7,0.1705088369943643
1613950176,cpu,cart,cart-67c95cc77d-v5dh7,0.6739867570647933
1613950186,cpu,cart,cart-67c95cc77d-v5dh7,0.7060241891647037
1613950196,cpu,cart,cart-67c95cc77d-v5dh7,0.7060241891647037
1613950206,cpu,cart,cart-67c95cc77d-v5dh7,0.7060241891647037
1613950216,cpu,cart,cart-67c95cc77d-v5dh7,0.702998374109537
1613950156,cpu,catalogue,catalogue-59c4978cd5-ctmbn,0.247974263628087
1613950166,cpu,catalogue,catalogue-59c4978cd5-ctmbn,0.247974263628087
1613950176,cpu,catalogue,catalogue-59c4978cd5-ctmbn,0.2322158665438015
1613950186,cpu,catalogue,catalogue-59c4978cd5-ctmbn,1.969165513929603
1613950196,cpu,catalogue,catalogue-59c4978cd5-ctmbn,1.969165513929603
1613950206,cpu,catalogue,catalogue-59c4978cd5-ctmbn,2.213831201547238
1613950216,cpu,catalogue,catalogue-59c4978cd5-ctmbn,2.049825051558615
1613950156,cpu,catalogue,catalogue-59c4978cd5-zsdfq,0.3729569752281615
1613950166,cpu,catalogue,catalogue-59c4978cd5-zsdfq,0.3729569752281615
1613950176,cpu,catalogue,catalogue-59c4978cd5-zsdfq,0.37788601222814966
1613950186,cpu,catalogue,catalogue-59c4978cd5-zsdfq,2.2509387225323305
1613950196,cpu,catalogue,catalogue-59c4978cd5-zsdfq,2.2509387225323305
1613950206,cpu,catalogue,catalogue-59c4978cd5-zsdfq,2.2509387225323305
1613950216,cpu,catalogue,catalogue-59c4978cd5-zsdfq,2.5091695104303584
1613950156,cpu,dispatch,dispatch-59fdbf48f7-jrtvt,3.168140981096935
1613950166,cpu,dispatch,dispatch-59fdbf48f7-jrtvt,3.168140981096935
1613950176,cpu,dispatch,dispatch-59fdbf48f7-jrtvt,2.748902250968465
1613950186,cpu,dispatch,dispatch-59fdbf48f7-jrtvt,2.892888882334289
1613950196,cpu,dispatch,dispatch-59fdbf48f7-jrtvt,2.892888882334289
1613950206,cpu,dispatch,dispatch-59fdbf48f7-jrtvt,2.892888882334289
1613950216,cpu,dispatch,dispatch-59fdbf48f7-jrtvt,2.923040441644393
1613950156,cpu,dispatch,dispatch-59fdbf48f7-s4jk7,2.9119661589321577
1613950166,cpu,dispatch,dispatch-59fdbf48f7-s4jk7,2.9119661589321577
1613950176,cpu,dispatch,dispatch-59fdbf48f7-s4jk7,2.9305610209204356
1613950186,cpu,dispatch,dispatch-59fdbf48f7-s4jk7,2.893314222100505
1613950196,cpu,dispatch,dispatch-59fdbf48f7-s4jk7,2.893314222100505
1613950206,cpu,dispatch,dispatch-59fdbf48f7-s4jk7,2.958958124944986
1613950216,cpu,dispatch,dispatch-59fdbf48f7-s4jk7,2.7732822697054687
1613950156,cpu,mongodb,mongodb-7fcc49887c-g7nt6,1.439134148998394
1613950166,cpu,mongodb,mongodb-7fcc49887c-g7nt6,1.439134148998394
1613950176,cpu,mongodb,mongodb-7fcc49887c-g7nt6,2.2252767440126338
1613950186,cpu,mongodb,mongodb-7fcc49887c-g7nt6,2.3043419888150085
1613950196,cpu,mongodb,mongodb-7fcc49887c-g7nt6,2.3043419888150085
