timestamp,metric,container,pod,value
1617059133,cpu,teastore-webui,teastore-webui-544d97d689-7jrdj,42.4034306782671
1617059143,cpu,teastore-webui,teastore-webui-544d97d689-7jrdj,42.4034306782671
1617059153,cpu,teastore-webui,teastore-webui-544d97d689-7jrdj,42.4034306782671
1617059163,cpu,teastore-webui,teastore-webui-544d97d689-7jrdj,40.743104019553435
1617059173,cpu,teastore-webui,teastore-webui-544d97d689-7jrdj,40.743104019553435
1617059183,cpu,teastore-webui,teastore-webui-544d97d689-7jrdj,29.784906667627713
1617059123,cpu,teastore-webui,teastore-webui-544d97d689-g244b,5.801312057110589
1617059133,cpu,teastore-webui,teastore-webui-544d97d689-g244b,6.349917101767902
1617059143,cpu,teastore-webui,teastore-webui-544d97d689-g244b,4.142006666666704
1617059153,cpu,teastore-webui,teastore-webui-544d97d689-g244b,4.7465978899055745
1617059163,cpu,teastore-webui,teastore-webui-544d97d689-g244b,9.372789852440368
1617059173,cpu,teastore-webui,teastore-webui-544d97d689-g244b,10.36836758284946
1617059183,cpu,teastore-webui,teastore-webui-544d97d689-g244b,10.36836758284946
1617059123,cpu,teastore-webui,teastore-webui-544d97d689-lll2l,2.321265927873583
1617059133,cpu,teastore-webui,teastore-webui-544d97d689-lll2l,5.65570214360369
1617059143,cpu,teastore-webui,teastore-webui-544d97d689-lll2l,6.9501443368993305
1617059163,cpu,teastore-webui,teastore-webui-544d97d689-lll2l,11.005264687809287
1617059173,cpu,teastore-webui,teastore-webui-544d97d689-lll2l,11.005264687809287
1617059183,cpu,teastore-webui,teastore-webui-544d97d689-lll2l,11.005264687809287
1617059123,memory,,teastore-webui-544d97d689-7jrdj,37.25
1617059133,memory,,teastore-webui-544d97d689-7jrdj,45.83
1617059143,memory,,teastore-webui-544d97d689-7jrdj,48.47
1617059153,memory,,teastore-webui-544d97d689-7jrdj,48.47
1617059163,memory,,teastore-webui-544d97d689-7jrdj,55.24
1617059173,memory,,teastore-webui-544d97d689-7jrdj,58.53
1617059183,memory,,teastore-webui-544d97d689-7jrdj,58.53
1617059123,memory,,teastore-webui-544d97d689-g244b,68.09
1617059133,memory,,teastore-webui-544d97d689-g244b,68.98
1617059143,memory,,teastore-webui-544d97d689-g244b,68.98
1617059153,memory,,teastore-webui-544d97d689-g244b,68.98
1617059163,memory,,teastore-webui-544d97d689-g244b,69.27
1617059173,memory,,teastore-webui-544d97d689-g244b,69.27
1617059183,memory,,teastore-webui-544d97d689-g244b,69.27
1617059123,memory,,teastore-webui-544d97d689-lll2l,71.75
1617059133,memory,,teastore-webui-544d97d689-lll2l,71.75
1617059143,memory,,teastore-webui-544d97d689-lll2l,71.89
1617059153,memory,,teastore-webui-544d97d689-lll2l,71.89
1617059163,memory,,teastore-webui-544d97d689-lll2l,72.07
1617059173,memory,,teastore-webui-544d97d689-lll2l,72.07
1617059183,memory,,teastore-webui-544d97d689-lll2l,72.07
1617059123,rps,,,0.8
1617059133,rps,,,0.7999800019998001
1617059143,rps,,,0.7
1617059153,rps,,,0.7000500050005001
1617059163,rps,,,0.7999999999999999
1617059173,rps,,,0.6000100010001
1617059183,rps,,,0.8999700029997
1617059123,response_time,,,664.6548672566372
1617059133,response_time,,,703.3636363636364
1617059143,response_time,,,662.5891472868217
1617059153,response_time,,,634.4592592592593
1617059163,response_time,,,634.5972222222222
1617059173,response_time,,,614.4295302013422
1617059183,response_time,,,604.0696202531645
1617059123,median_latency,,,17.5
1617059133,median_latency,,,16.666666666666668
1617059143,median_latency,,,20
1617059153,median_latency,,,16.666666666666664
1617059163,median_latency,,,35
1617059173,median_latency,,,18.333333333333332
1617059183,median_latency,,,75.00249975002495
1617059123,latency95,,,79.99999999999996
1617059133,latency95,,,85
1617059143,latency95,,,159.99999999999994
1617059153,latency95,,,85.0005
1617059163,latency95,,,7749.999999999997
1617059173,latency95,,,174.99999999999997
1617059183,latency95,,,3550.014998500149
