timestamp,metric,container,pod,value
1617062081,cpu,teastore-webui,teastore-webui-77c7589786-fv2rf,49.07802393118988
1617062091,cpu,teastore-webui,teastore-webui-77c7589786-fv2rf,49.07802393118988
1617062101,cpu,teastore-webui,teastore-webui-77c7589786-fv2rf,47.67132215468456
1617062111,cpu,teastore-webui,teastore-webui-77c7589786-fv2rf,24.26991600000001
1617062121,cpu,teastore-webui,teastore-webui-77c7589786-fv2rf,29.891031057026492
1617062131,cpu,teastore-webui,teastore-webui-77c7589786-fv2rf,35.55536362580797
1617062141,cpu,teastore-webui,teastore-webui-77c7589786-fv2rf,31.270344224859763
1617062081,memory,,teastore-webui-77c7589786-fv2rf,55.83
1617062091,memory,,teastore-webui-77c7589786-fv2rf,55.83
1617062101,memory,,teastore-webui-77c7589786-fv2rf,61.52
1617062111,memory,,teastore-webui-77c7589786-fv2rf,68.35
1617062121,memory,,teastore-webui-77c7589786-fv2rf,68.35
1617062131,memory,,teastore-webui-77c7589786-fv2rf,70.17
1617062141,memory,,teastore-webui-77c7589786-fv2rf,71.95
1617062081,rps,,,0.5000500050005
1617062091,rps,,,0.6
1617062101,rps,,,0.5
1617062111,rps,,,0.7999200079992002
1617062121,rps,,,1.1001100110011
1617062131,rps,,,0.8
1617062141,rps,,,0.3
1617062081,response_time,,,2257.125
1617062091,response_time,,,1627.357142857143
1617062101,response_time,,,1208.2105263157894
1617062111,response_time,,,1045.1923076923076
1617062121,response_time,,,798.0263157894736
1617062131,response_time,,,661.7391304347826
1617062141,response_time,,,622.4489795918367
1617062081,median_latency,,,175
1617062091,median_latency,,,100
1617062101,median_latency,,,18.333333333333336
1617062111,median_latency,,,116.66666666666669
1617062121,median_latency,,,16
1617062131,median_latency,,,15
1617062141,median_latency,,,17.5
1617062081,latency95,,,9375
1617062091,latency95,,,4700
1617062101,latency95,,,93.75
1617062111,latency95,,,3650
1617062121,latency95,,,2400.000000000001
1617062131,latency95,,,19.5
1617062141,latency95,,,38.5
