,timestamp,container_cpu_cfs_throttled_seconds_total,kube_deployment_spec_replicas,kube_pod_container_resource_limits_cpu_cores,kube_pod_container_resource_limits_memory_bytes,kube_pod_container_resource_requests_cpu_cores,kube_pod_container_resource_requests_memory_bytes
118,8.059916667733333,253.6023614,,,,,
119,8.0790333312,54.7095562,,,,,
120,8.176999995733333,70.4459321,,,,,
121,8.261416665599999,,10.0,628.4615384615385,452.84615384615387,0.4,419430400.0
122,8.5086,261.7760888,,,,,
123,8.5334333312,46.7391017,,,,,
124,8.5719666688,56.6757497,,,,,
125,8.626283332266667,25.8974234,,,,,
126,8.643316663466667,256.9160229,,,,,
127,8.645349998933334,55.198629,,,,,
128,8.6594499968,71.3670313,,,,,
129,8.7614166656,,10.0,628.4615384615385,452.84615384615387,0.4,419430400.0
130,8.968733333333333,266.202263,,,,,
131,8.978099997866666,55.3253258,,,,,
132,9.051783330133333,46.7672157,,,,,
133,9.077466666666666,26.0033304,,,,,
134,9.120299997866667,71.852377,,,,,
