timestamp,metric,container,pod,value
1616828344,cpu,teastore-webui,teastore-webui-544d97d689-58gmf,8.0281597220616
1616828354,cpu,teastore-webui,teastore-webui-544d97d689-58gmf,7.804766666666664
1616828364,cpu,teastore-webui,teastore-webui-544d97d689-58gmf,8.802588980764039
1616828374,cpu,teastore-webui,teastore-webui-544d97d689-58gmf,61.11471803097793
1616828384,cpu,teastore-webui,teastore-webui-544d97d689-58gmf,84.71359752696908
1616828394,cpu,teastore-webui,teastore-webui-544d97d689-58gmf,84.71359752696908
1616828334,cpu,teastore-webui,teastore-webui-544d97d689-fl4jr,3.937398984011485
1616828344,cpu,teastore-webui,teastore-webui-544d97d689-fl4jr,11.802061382608823
1616828354,cpu,teastore-webui,teastore-webui-544d97d689-fl4jr,11.802061382608823
1616828374,cpu,teastore-webui,teastore-webui-544d97d689-fl4jr,17.949305342557576
1616828384,cpu,teastore-webui,teastore-webui-544d97d689-fl4jr,17.949305342557576
1616828394,cpu,teastore-webui,teastore-webui-544d97d689-fl4jr,17.949305342557576
1616828334,cpu,teastore-webui,teastore-webui-544d97d689-tbsrj,5.849998628596512
1616828344,cpu,teastore-webui,teastore-webui-544d97d689-tbsrj,8.243734641916076
1616828354,cpu,teastore-webui,teastore-webui-544d97d689-tbsrj,8.243734641916076
1616828364,cpu,teastore-webui,teastore-webui-544d97d689-tbsrj,8.243734641916076
1616828374,cpu,teastore-webui,teastore-webui-544d97d689-tbsrj,12.165645890947031
1616828384,cpu,teastore-webui,teastore-webui-544d97d689-tbsrj,16.69480824419514
1616828394,cpu,teastore-webui,teastore-webui-544d97d689-tbsrj,16.69480824419514
1616828334,cpu,teastore-webui,teastore-webui-544d97d689-twb7m,2.796078915421666
1616828344,cpu,teastore-webui,teastore-webui-544d97d689-twb7m,5.253374097013079
1616828354,cpu,teastore-webui,teastore-webui-544d97d689-twb7m,5.347893682952312
1616828374,cpu,teastore-webui,teastore-webui-544d97d689-twb7m,10.226419885337927
1616828384,cpu,teastore-webui,teastore-webui-544d97d689-twb7m,10.226419885337927
1616828394,cpu,teastore-webui,teastore-webui-544d97d689-twb7m,10.226419885337927
1616828334,cpu,teastore-webui,teastore-webui-544d97d689-xlzzs,3.0076407908096363
1616828344,cpu,teastore-webui,teastore-webui-544d97d689-xlzzs,2.086802878002816
1616828354,cpu,teastore-webui,teastore-webui-544d97d689-xlzzs,9.536847111445185
1616828374,cpu,teastore-webui,teastore-webui-544d97d689-xlzzs,7.583326551611526
1616828384,cpu,teastore-webui,teastore-webui-544d97d689-xlzzs,11.999725538252564
1616828394,cpu,teastore-webui,teastore-webui-544d97d689-xlzzs,11.999725538252564
1616828334,memory,,teastore-webui-544d97d689-58gmf,38.82
1616828344,memory,,teastore-webui-544d97d689-58gmf,38.82
1616828354,memory,,teastore-webui-544d97d689-58gmf,49.9
1616828364,memory,,teastore-webui-544d97d689-58gmf,58.86
1616828374,memory,,teastore-webui-544d97d689-58gmf,58.86
1616828384,memory,,teastore-webui-544d97d689-58gmf,58.86
1616828394,memory,,teastore-webui-544d97d689-58gmf,58.86
1616828334,memory,,teastore-webui-544d97d689-fl4jr,66.96
1616828344,memory,,teastore-webui-544d97d689-fl4jr,67.31
1616828354,memory,,teastore-webui-544d97d689-fl4jr,67.31
1616828364,memory,,teastore-webui-544d97d689-fl4jr,67.31
1616828374,memory,,teastore-webui-544d97d689-fl4jr,67.8
1616828384,memory,,teastore-webui-544d97d689-fl4jr,67.8
1616828394,memory,,teastore-webui-544d97d689-fl4jr,67.8
1616828334,memory,,teastore-webui-544d97d689-tbsrj,66.81
1616828344,memory,,teastore-webui-544d97d689-tbsrj,66.72
1616828354,memory,,teastore-webui-544d97d689-tbsrj,66.94
1616828364,memory,,teastore-webui-544d97d689-tbsrj,66.94
1616828374,memory,,teastore-webui-544d97d689-tbsrj,66.94
1616828384,memory,,teastore-webui-544d97d689-tbsrj,67.1
1616828394,memory,,teastore-webui-544d97d689-tbsrj,67.1
1616828334,memory,,teastore-webui-544d97d689-twb7m,68.26
1616828344,memory,,teastore-webui-544d97d689-twb7m,68.17
1616828354,memory,,teastore-webui-544d97d689-twb7m,68.31
1616828364,memory,,teastore-webui-544d97d689-twb7m,68.31
1616828374,memory,,teastore-webui-544d97d689-twb7m,68.35
1616828384,memory,,teastore-webui-544d97d689-twb7m,68.35
1616828394,memory,,teastore-webui-544d97d689-twb7m,68.35
1616828334,memory,,teastore-webui-544d97d689-xlzzs,66.15
