timestamp,metric,container,pod,value
1617010579,cpu,teastore-webui,teastore-webui-744948cf48-7blq2,13.289071943243858
1617010589,cpu,teastore-webui,teastore-webui-744948cf48-7blq2,16.90687126262323
1617010599,cpu,teastore-webui,teastore-webui-744948cf48-7blq2,16.795967421746727
1617010609,cpu,teastore-webui,teastore-webui-744948cf48-7blq2,16.795967421746727
1617010619,cpu,teastore-webui,teastore-webui-744948cf48-7blq2,9.797614792879251
1617010629,cpu,teastore-webui,teastore-webui-744948cf48-7blq2,9.797614792879251
1617010639,cpu,teastore-webui,teastore-webui-744948cf48-7blq2,9.797614792879251
1617010579,cpu,teastore-webui,teastore-webui-744948cf48-w6tzb,47.78965208034433
1617010589,cpu,teastore-webui,teastore-webui-744948cf48-w6tzb,64.01689136276823
1617010599,cpu,teastore-webui,teastore-webui-744948cf48-w6tzb,63.32835528748573
1617010609,cpu,teastore-webui,teastore-webui-744948cf48-w6tzb,71.1572790528616
1617010619,cpu,teastore-webui,teastore-webui-744948cf48-w6tzb,55.244832375268324
1617010629,cpu,teastore-webui,teastore-webui-744948cf48-w6tzb,62.689271884374165
1617010639,cpu,teastore-webui,teastore-webui-744948cf48-w6tzb,62.689271884374165
1617010579,cpu,teastore-webui,teastore-webui-744948cf48-zw7mk,5.878400319736194
1617010599,cpu,teastore-webui,teastore-webui-744948cf48-zw7mk,12.622785330080255
1617010609,cpu,teastore-webui,teastore-webui-744948cf48-zw7mk,12.622785330080255
1617010629,cpu,teastore-webui,teastore-webui-744948cf48-zw7mk,14.076391718698671
1617010639,cpu,teastore-webui,teastore-webui-744948cf48-zw7mk,14.076391718698671
1617010579,memory,,teastore-webui-744948cf48-7blq2,54.76
1617010589,memory,,teastore-webui-744948cf48-7blq2,54.76
1617010599,memory,,teastore-webui-744948cf48-7blq2,55.82
1617010609,memory,,teastore-webui-744948cf48-7blq2,55.82
1617010619,memory,,teastore-webui-744948cf48-7blq2,56.21
1617010629,memory,,teastore-webui-744948cf48-7blq2,56.21
1617010639,memory,,teastore-webui-744948cf48-7blq2,56.21
1617010579,memory,,teastore-webui-744948cf48-w6tzb,33.94
1617010589,memory,,teastore-webui-744948cf48-w6tzb,46.2
1617010599,memory,,teastore-webui-744948cf48-w6tzb,46.2
1617010609,memory,,teastore-webui-744948cf48-w6tzb,46.2
1617010619,memory,,teastore-webui-744948cf48-w6tzb,46.2
1617010629,memory,,teastore-webui-744948cf48-w6tzb,52.76
1617010639,memory,,teastore-webui-744948cf48-w6tzb,52.76
1617010579,memory,,teastore-webui-744948cf48-zw7mk,57.34
1617010589,memory,,teastore-webui-744948cf48-zw7mk,57.32
1617010599,memory,,teastore-webui-744948cf48-zw7mk,57.59
1617010609,memory,,teastore-webui-744948cf48-zw7mk,57.59
1617010619,memory,,teastore-webui-744948cf48-zw7mk,57.65
1617010629,memory,,teastore-webui-744948cf48-zw7mk,57.65
1617010639,memory,,teastore-webui-744948cf48-zw7mk,57.65
1617010579,rps,,,1.5
1617010589,rps,,,1.5
1617010599,rps,,,0.6000000000000001
1617010609,rps,,,1.2
1617010619,rps,,,0.6
1617010629,rps,,,0.7000200020002
1617010639,rps,,,0.7
1617010579,response_time,,,1217.2916666666667
1617010589,response_time,,,1209.8648648648648
1617010599,response_time,,,1219.4786324786326
1617010609,response_time,,,1202.2384615384615
1617010619,response_time,,,1150
1617010629,response_time,,,1096.2097902097903
1617010639,response_time,,,1049.98
1617010579,median_latency,,,62.49999999999999
1617010589,median_latency,,,30.00000000000001
1617010599,median_latency,,,199.99999999999994
1617010609,median_latency,,,150
1617010619,median_latency,,,17.5
1617010629,median_latency,,,24.998999899989997
1617010639,median_latency,,,62.5
1617010579,latency95,,,262.4999999999999
1617010589,latency95,,,240.00000000000014
1617010599,latency95,,,8499.999999999998
1617010609,latency95,,,8374.999999999996
1617010619,latency95,,,37
1617010629,latency95,,,164.99899989998994
1617010639,latency95,,,282.5
