timestamp,metric,container,pod,value
1613925269,cpu,cart,cart-546f576dd8-c287z,0.13310989972055456
1613925279,cpu,cart,cart-546f576dd8-c287z,0.13310989972055456
1613925289,cpu,cart,cart-546f576dd8-c287z,0.13861897519887403
1613925299,cpu,cart,cart-546f576dd8-c287z,0.13861897519887403
1613925309,cpu,cart,cart-546f576dd8-c287z,0.9367333672246122
1613925319,cpu,cart,cart-546f576dd8-c287z,0.9981197758777992
1613925329,cpu,cart,cart-546f576dd8-c287z,0.9981197758777992
1613925269,cpu,cart,cart-546f576dd8-l6vqk,0.18553391288816806
1613925279,cpu,cart,cart-546f576dd8-l6vqk,0.18414768690631478
1613925289,cpu,cart,cart-546f576dd8-l6vqk,0.18414768690631478
1613925299,cpu,cart,cart-546f576dd8-l6vqk,0.18414768690631478
1613925309,cpu,cart,cart-546f576dd8-l6vqk,1.1271511155984193
1613925319,cpu,cart,cart-546f576dd8-l6vqk,1.2159814908692677
1613925329,cpu,cart,cart-546f576dd8-l6vqk,1.2159814908692677
1613925269,cpu,cart,cart-546f576dd8-mhk4w,2.2580432478887698
1613925279,cpu,cart,cart-546f576dd8-mhk4w,0.31259962670483643
1613925289,cpu,cart,cart-546f576dd8-mhk4w,0.6189597346019942
1613925299,cpu,cart,cart-546f576dd8-mhk4w,0.6189597346019942
1613925309,cpu,cart,cart-546f576dd8-mhk4w,0.6557231747137066
1613925319,cpu,cart,cart-546f576dd8-mhk4w,1.4340243379336064
1613925329,cpu,cart,cart-546f576dd8-mhk4w,1.4340243379336064
1613925269,cpu,cart,cart-546f576dd8-nl9gk,0.15648001756697463
1613925279,cpu,cart,cart-546f576dd8-nl9gk,0.15648001756697463
1613925289,cpu,cart,cart-546f576dd8-nl9gk,0.2953811830094195
1613925299,cpu,cart,cart-546f576dd8-nl9gk,0.8442700303183944
1613925309,cpu,cart,cart-546f576dd8-nl9gk,0.9380802177521383
1613925319,cpu,cart,cart-546f576dd8-nl9gk,0.9380802177521383
1613925329,cpu,cart,cart-546f576dd8-nl9gk,0.9380802177521383
1613925269,cpu,catalogue,catalogue-8c5848799-76mtb,2.3470385077572757
1613925279,cpu,catalogue,catalogue-8c5848799-76mtb,0.37419609374999996
1613925289,cpu,catalogue,catalogue-8c5848799-76mtb,1.245963737152096
1613925299,cpu,catalogue,catalogue-8c5848799-76mtb,1.245963737152096
1613925309,cpu,catalogue,catalogue-8c5848799-76mtb,1.245963737152096
1613925319,cpu,catalogue,catalogue-8c5848799-76mtb,1.6817649246627981
1613925329,cpu,catalogue,catalogue-8c5848799-76mtb,1.8376691421612663
1613925269,cpu,catalogue,catalogue-8c5848799-99k68,0.24771755917793098
1613925279,cpu,catalogue,catalogue-8c5848799-99k68,0.22990620793681707
1613925289,cpu,catalogue,catalogue-8c5848799-99k68,1.1134298168645318
1613925299,cpu,catalogue,catalogue-8c5848799-99k68,1.1134298168645318
1613925309,cpu,catalogue,catalogue-8c5848799-99k68,1.2278576835730513
1613925319,cpu,catalogue,catalogue-8c5848799-99k68,1.4746185093733082
1613925329,cpu,catalogue,catalogue-8c5848799-99k68,1.4746185093733082
1613925269,cpu,catalogue,catalogue-8c5848799-b8qsx,0.20435031036954865
1613925279,cpu,catalogue,catalogue-8c5848799-b8qsx,0.5366114326501893
1613925289,cpu,catalogue,catalogue-8c5848799-b8qsx,0.5299752406457645
1613925299,cpu,catalogue,catalogue-8c5848799-b8qsx,0.5299752406457645
1613925309,cpu,catalogue,catalogue-8c5848799-b8qsx,0.5863293985269209
1613925319,cpu,catalogue,catalogue-8c5848799-b8qsx,1.1466271947142117
1613925329,cpu,catalogue,catalogue-8c5848799-b8qsx,1.1466271947142117
1613925269,cpu,catalogue,catalogue-8c5848799-kxqsv,0.17822587165429504
1613925279,cpu,catalogue,catalogue-8c5848799-kxqsv,0.2650513024252053
1613925289,cpu,catalogue,catalogue-8c5848799-kxqsv,0.27560695588872897
1613925299,cpu,catalogue,catalogue-8c5848799-kxqsv,0.27560695588872897
1613925309,cpu,catalogue,catalogue-8c5848799-kxqsv,0.9612406965533027
1613925319,cpu,catalogue,catalogue-8c5848799-kxqsv,1.0475827680469778
1613925329,cpu,catalogue,catalogue-8c5848799-kxqsv,1.0475827680469778
1613925269,cpu,dispatch,dispatch-74b4789fdc-2g72k,2.4476590027163363
1613925279,cpu,dispatch,dispatch-74b4789fdc-2g72k,2.3771993460980014
1613925289,cpu,dispatch,dispatch-74b4789fdc-2g72k,2.2502078459426538
1613925299,cpu,dispatch,dispatch-74b4789fdc-2g72k,2.2502078459426538
1613925309,cpu,dispatch,dispatch-74b4789fdc-2g72k,2.071450917955813
1613925319,cpu,dispatch,dispatch-74b4789fdc-2g72k,2.1859866769114253
1613925329,cpu,dispatch,dispatch-74b4789fdc-2g72k,2.1859866769114253
1613925269,cpu,dispatch,dispatch-74b4789fdc-h8lnp,2.567281848142532
1613925279,cpu,dispatch,dispatch-74b4789fdc-h8lnp,2.396099234897726
1613925289,cpu,dispatch,dispatch-74b4789fdc-h8lnp,2.5178641466882383
1613925299,cpu,dispatch,dispatch-74b4789fdc-h8lnp,2.5178641466882383
1613925309,cpu,dispatch,dispatch-74b4789fdc-h8lnp,2.5229612849380865
1613925319,cpu,dispatch,dispatch-74b4789fdc-h8lnp,2.5583163350337665
1613925329,cpu,dispatch,dispatch-74b4789fdc-h8lnp,2.5583163350337665
1613925269,cpu,dispatch,dispatch-74b4789fdc-mkk8v,1.879145716009654
1613925279,cpu,dispatch,dispatch-74b4789fdc-mkk8v,1.7122246819559908
1613925289,cpu,dispatch,dispatch-74b4789fdc-mkk8v,1.9744051227097905
1613925299,cpu,dispatch,dispatch-74b4789fdc-mkk8v,1.9744051227097905
1613925309,cpu,dispatch,dispatch-74b4789fdc-mkk8v,2.0071181062017067
1613925319,cpu,dispatch,dispatch-74b4789fdc-mkk8v,2.0071181062017067
1613925329,cpu,dispatch,dispatch-74b4789fdc-mkk8v,2.0071181062017067
1613925269,cpu,dispatch,dispatch-74b4789fdc-w8b76,2.423652173429435
1613925279,cpu,dispatch,dispatch-74b4789fdc-w8b76,2.423652173429435
1613925289,cpu,dispatch,dispatch-74b4789fdc-w8b76,2.4058152476859664
1613925299,cpu,dispatch,dispatch-74b4789fdc-w8b76,2.4058152476859664
1613925309,cpu,dispatch,dispatch-74b4789fdc-w8b76,2.6136374640257323
1613925319,cpu,dispatch,dispatch-74b4789fdc-w8b76,2.6166252752454806
