timestamp,metric,container,pod,value
1613928174,cpu,cart,cart-c88d8468f-9wdcp,0.12051592246783759
1613928184,cpu,cart,cart-c88d8468f-9wdcp,0.12051592246783759
1613928194,cpu,cart,cart-c88d8468f-9wdcp,0.574813524506888
1613928204,cpu,cart,cart-c88d8468f-9wdcp,0.574813524506888
1613928214,cpu,cart,cart-c88d8468f-9wdcp,0.574813524506888
1613928224,cpu,cart,cart-c88d8468f-9wdcp,1.849633761360701
1613928234,cpu,cart,cart-c88d8468f-9wdcp,1.849633761360701
1613928174,cpu,cart,cart-c88d8468f-j5wjb,0.31237796539085716
1613928184,cpu,cart,cart-c88d8468f-j5wjb,0.41082666999248163
1613928194,cpu,cart,cart-c88d8468f-j5wjb,0.24680986826629034
1613928204,cpu,cart,cart-c88d8468f-j5wjb,0.24680986826629034
1613928214,cpu,cart,cart-c88d8468f-j5wjb,0.22684788612091275
1613928224,cpu,cart,cart-c88d8468f-j5wjb,0.2260816152994064
1613928234,cpu,cart,cart-c88d8468f-j5wjb,1.8520225856468886
1613928174,cpu,catalogue,catalogue-856978c9c8-bdgmz,0.16040218859324937
1613928184,cpu,catalogue,catalogue-856978c9c8-bdgmz,0.16040218859324937
1613928194,cpu,catalogue,catalogue-856978c9c8-bdgmz,1.824560143035781
1613928204,cpu,catalogue,catalogue-856978c9c8-bdgmz,1.824560143035781
1613928214,cpu,catalogue,catalogue-856978c9c8-bdgmz,1.824560143035781
1613928224,cpu,catalogue,catalogue-856978c9c8-bdgmz,2.3309237888817287
1613928234,cpu,catalogue,catalogue-856978c9c8-bdgmz,2.3309237888817287
1613928174,cpu,catalogue,catalogue-856978c9c8-ktl4m,0.3339122920594537
1613928184,cpu,catalogue,catalogue-856978c9c8-ktl4m,0.3339122920594537
1613928194,cpu,catalogue,catalogue-856978c9c8-ktl4m,1.1288409517705973
1613928204,cpu,catalogue,catalogue-856978c9c8-ktl4m,1.1288409517705973
1613928214,cpu,catalogue,catalogue-856978c9c8-ktl4m,1.1288409517705973
1613928224,cpu,catalogue,catalogue-856978c9c8-ktl4m,1.7521802351983777
