,timestamp,cpu,latency95,median_latency,memory,response_time,rps
0,0.0,,18722.22222222222,3500.000000000001,54.15,3264.72,2.5
1,0.16666666666666666,99.46724653894562,6624.999999999997,325.0000000000001,59.12,2415.7272727272725,2.9000000000000004
2,0.3333333333333333,92.94333562526856,4749.999999999995,241.66666666666663,61.79,1781.016393442623,4.2
3,0.5,92.9433356252686,1449.9999999999986,181.81818181818184,64.49,1427.719512195122,4.1
4,0.6666666666666666,49.347390666666655,862.5000000000001,111.53846153846156,64.49,1129.8801843317972,5.4
5,0.8333333333333334,79.05933888633831,758.3333333333331,147.61904761904762,28.303333333333338,933.6945454545456,5.6000000000000005
6,1.0,79.05933888633831,907.1428571428572,133.33333333333334,36.513333333333335,795.8211143695015,7.099980001999801
7,1.1666666666666667,76.81465563747528,774.9999999999997,116.66666666666666,40.24666666666667,697.0788177339901,6.898050588824554
8,1.3333333333333333,48.77122254714888,2575.002500250024,330.00200020001995,33.755,694.3649789029536,7.401980586173452
9,1.5,62.95942093465965,479.99999999999983,117.39130434782606,40.300000000000004,935.596694214876,12.199980001999798
10,1.6666666666666667,63.979382995701954,6249.999999999997,191.07142857142856,42.6875,2975.685185185185,14.899980001999795
11,1.8333333333333333,94.25480737627164,6865.223076923077,183.7461845943858,45.85999999999999,2254.994708994709,16.0992900709929
12,2.0,81.12775386962966,1425.0307141428705,136.90606861804812,51.21333333333333,2011.4868421052631,18.2008301010083
13,2.1666666666666665,89.48021145925534,703.5714285714284,129.16666666666663,51.21333333333333,1551.904411764706,19.5
14,2.3333333333333335,70.01614623655527,4250.180000000003,188.7128981163969,42.295,1423.4053537284894,11.0007400740074
15,2.5,81.73886595724076,1677.2727272727257,104.83870967741932,45.2,1208.0030581039755,12.6
16,2.6666666666666665,80.83971347131778,1633.333333333328,155.17241379310343,47.625,1074.7789203084833,13.0
17,2.8333333333333335,95.87966916970387,1644.117647058823,167.14285714285717,23.8975,937.1949947862356,17.699999999999996
18,3.0,62.645248749445855,372.5009999500023,47.99997000179989,36.665,829.9709355131698,14.299410058994098
19,3.1666666666666665,62.645248749445855,565.2957683888261,45.948108020407055,36.665,746.7153167602245,15.756705785107432
20,3.3333333333333335,58.881396387050444,4636.486212489863,1026.2178655723062,33.098,803.4097014925374,10.169830907043597
21,3.5,49.887016712449054,3190.156881578421,321.4600125764593,41.944,799.4878378378378,13.506374674695452
22,3.6666666666666665,52.71104068609577,969.461325682229,71.55298736606406,41.944,766.9383017715332,15.901272757514873
23,3.8333333333333335,54.61839163080134,930.9446671896742,88.41195824638415,40.51,1018.813953488372,19.08800246245149
24,4.0,62.08965851402454,1936.5117652198069,130.1398824588844,42.19833333333333,996.5891181988744,19.16150296107409
25,4.166666666666667,59.79775203922254,3849.69848889506,243.8944420551597,42.19833333333333,1153.5082644628098,23.37504381571549
