timestamp,metric,container,pod,value
1613781843,cpu,cart,cart-65d9d8db7f-29dww,2.2312287004090887
1613781853,cpu,cart,cart-65d9d8db7f-29dww,0.275685124408408
1613781863,cpu,cart,cart-65d9d8db7f-29dww,0.275685124408408
1613781873,cpu,cart,cart-65d9d8db7f-29dww,0.30625215732690947
1613781883,cpu,cart,cart-65d9d8db7f-29dww,1.1927380440295918
1613781893,cpu,cart,cart-65d9d8db7f-29dww,1.1927380440295918
1613781903,cpu,cart,cart-65d9d8db7f-29dww,1.2475962662911906
1613781843,cpu,cart,cart-65d9d8db7f-8kdwc,0.13019734518789294
1613781853,cpu,cart,cart-65d9d8db7f-8kdwc,0.29093842912850476
1613781863,cpu,cart,cart-65d9d8db7f-8kdwc,0.29093842912850476
1613781873,cpu,cart,cart-65d9d8db7f-8kdwc,0.29093842912850476
1613781883,cpu,cart,cart-65d9d8db7f-8kdwc,0.48997916031554717
1613781893,cpu,cart,cart-65d9d8db7f-8kdwc,0.511035793631451
1613781903,cpu,cart,cart-65d9d8db7f-8kdwc,0.5147585586021153
1613781843,cpu,cart,cart-65d9d8db7f-h7q5w,0.15345902320209215
1613781853,cpu,cart,cart-65d9d8db7f-h7q5w,0.29240285160389334
1613781863,cpu,cart,cart-65d9d8db7f-h7q5w,0.29240285160389334
1613781873,cpu,cart,cart-65d9d8db7f-h7q5w,0.29240285160389334
1613781883,cpu,cart,cart-65d9d8db7f-h7q5w,0.7626954217838968
1613781893,cpu,cart,cart-65d9d8db7f-h7q5w,0.8253599138473939
1613781903,cpu,cart,cart-65d9d8db7f-h7q5w,0.8253599138473939
1613781843,cpu,cart,cart-65d9d8db7f-wq7t4,0.14253236072747047
1613781853,cpu,cart,cart-65d9d8db7f-wq7t4,0.140126318771237
1613781863,cpu,cart,cart-65d9d8db7f-wq7t4,0.5159767670583664
1613781873,cpu,cart,cart-65d9d8db7f-wq7t4,1.0361682899592506
1613781883,cpu,cart,cart-65d9d8db7f-wq7t4,1.0830841141172751
1613781893,cpu,cart,cart-65d9d8db7f-wq7t4,1.0830841141172751
1613781903,cpu,cart,cart-65d9d8db7f-wq7t4,1.2075883434530954
1613781843,cpu,cart,cart-65d9d8db7f-xbjs5,0.15379328474226694
1613781853,cpu,cart,cart-65d9d8db7f-xbjs5,0.1650714228855371
1613781863,cpu,cart,cart-65d9d8db7f-xbjs5,0.1650714228855371
1613781873,cpu,cart,cart-65d9d8db7f-xbjs5,0.1650714228855371
1613781883,cpu,cart,cart-65d9d8db7f-xbjs5,0.8997371044066489
1613781893,cpu,cart,cart-65d9d8db7f-xbjs5,0.8997371044066489
1613781903,cpu,cart,cart-65d9d8db7f-xbjs5,0.8997371044066489
1613781843,cpu,catalogue,catalogue-85955b4bfd-6kgzx,0.2027142968641799
1613781853,cpu,catalogue,catalogue-85955b4bfd-6kgzx,0.2962728588205669
1613781863,cpu,catalogue,catalogue-85955b4bfd-6kgzx,0.2962728588205669
1613781873,cpu,catalogue,catalogue-85955b4bfd-6kgzx,0.9462594660677859
1613781883,cpu,catalogue,catalogue-85955b4bfd-6kgzx,1.0419245398635453
1613781893,cpu,catalogue,catalogue-85955b4bfd-6kgzx,1.0419245398635453
1613781903,cpu,catalogue,catalogue-85955b4bfd-6kgzx,1.0419245398635453
1613781843,cpu,catalogue,catalogue-85955b4bfd-d58w8,0.2172874981067921
1613781853,cpu,catalogue,catalogue-85955b4bfd-d58w8,0.20823914822986975
1613781863,cpu,catalogue,catalogue-85955b4bfd-d58w8,0.7809205434569122
1613781873,cpu,catalogue,catalogue-85955b4bfd-d58w8,0.8421223840306873
1613781883,cpu,catalogue,catalogue-85955b4bfd-d58w8,1.1944074993398457
1613781893,cpu,catalogue,catalogue-85955b4bfd-d58w8,1.1944074993398457
1613781903,cpu,catalogue,catalogue-85955b4bfd-d58w8,1.2610175041644174
1613781843,cpu,catalogue,catalogue-85955b4bfd-g7ltz,0.2170936234883443
1613781853,cpu,catalogue,catalogue-85955b4bfd-g7ltz,0.4850048693920832
1613781863,cpu,catalogue,catalogue-85955b4bfd-g7ltz,0.4850048693920832
1613781873,cpu,catalogue,catalogue-85955b4bfd-g7ltz,0.4850048693920832
1613781883,cpu,catalogue,catalogue-85955b4bfd-g7ltz,1.197035283447334
1613781893,cpu,catalogue,catalogue-85955b4bfd-g7ltz,1.2993905407414523
1613781903,cpu,catalogue,catalogue-85955b4bfd-g7ltz,1.2993905407414523
1613781843,cpu,catalogue,catalogue-85955b4bfd-gswpm,0.18642670879212034
1613781853,cpu,catalogue,catalogue-85955b4bfd-gswpm,0.3420329883273772
1613781863,cpu,catalogue,catalogue-85955b4bfd-gswpm,0.3420329883273772
1613781873,cpu,catalogue,catalogue-85955b4bfd-gswpm,0.3420329883273772
1613781883,cpu,catalogue,catalogue-85955b4bfd-gswpm,1.2298431276310569
1613781893,cpu,catalogue,catalogue-85955b4bfd-gswpm,1.2298431276310569
1613781903,cpu,catalogue,catalogue-85955b4bfd-gswpm,1.2298431276310569
1613781843,cpu,catalogue,catalogue-85955b4bfd-sz22f,2.383512509568847
1613781853,cpu,catalogue,catalogue-85955b4bfd-sz22f,0.6803493728659137
1613781863,cpu,catalogue,catalogue-85955b4bfd-sz22f,0.6803493728659137
1613781873,cpu,catalogue,catalogue-85955b4bfd-sz22f,0.6803493728659137
1613781883,cpu,catalogue,catalogue-85955b4bfd-sz22f,1.128614269591321
1613781893,cpu,catalogue,catalogue-85955b4bfd-sz22f,1.128614269591321
1613781903,cpu,catalogue,catalogue-85955b4bfd-sz22f,1.2334196963167754
1613781843,cpu,dispatch,dispatch-7cff9d78-c4zl8,2.295879769369698
1613781853,cpu,dispatch,dispatch-7cff9d78-c4zl8,2.4209001203931315
1613781863,cpu,dispatch,dispatch-7cff9d78-c4zl8,2.4209001203931315
1613781873,cpu,dispatch,dispatch-7cff9d78-c4zl8,2.4209001203931315
1613781883,cpu,dispatch,dispatch-7cff9d78-c4zl8,2.436427532618632
1613781893,cpu,dispatch,dispatch-7cff9d78-c4zl8,2.436427532618632
1613781903,cpu,dispatch,dispatch-7cff9d78-c4zl8,2.436427532618632
1613781843,cpu,dispatch,dispatch-7cff9d78-jkz8w,2.679634725757376
1613781853,cpu,dispatch,dispatch-7cff9d78-jkz8w,2.8243938375753808
1613781863,cpu,dispatch,dispatch-7cff9d78-jkz8w,2.7556038836978427
1613781873,cpu,dispatch,dispatch-7cff9d78-jkz8w,2.7556038836978427
1613781883,cpu,dispatch,dispatch-7cff9d78-jkz8w,2.860920551015187
1613781893,cpu,dispatch,dispatch-7cff9d78-jkz8w,2.876783685478735
1613781903,cpu,dispatch,dispatch-7cff9d78-jkz8w,2.75988576865946
1613781843,cpu,dispatch,dispatch-7cff9d78-lqcm5,3.0545008464022327
1613781853,cpu,dispatch,dispatch-7cff9d78-lqcm5,2.6963403226405926
1613781863,cpu,dispatch,dispatch-7cff9d78-lqcm5,2.8355404214578006
1613781873,cpu,dispatch,dispatch-7cff9d78-lqcm5,2.8355404214578006
1613781883,cpu,dispatch,dispatch-7cff9d78-lqcm5,2.7065634087583854
1613781893,cpu,dispatch,dispatch-7cff9d78-lqcm5,2.7065634087583854
1613781903,cpu,dispatch,dispatch-7cff9d78-lqcm5,2.7065634087583854
1613781843,cpu,dispatch,dispatch-7cff9d78-nnfvj,2.9619185698911883
1613781853,cpu,dispatch,dispatch-7cff9d78-nnfvj,2.9331801807037867
1613781863,cpu,dispatch,dispatch-7cff9d78-nnfvj,2.9331801807037867
1613781873,cpu,dispatch,dispatch-7cff9d78-nnfvj,2.572095567713613
1613781883,cpu,dispatch,dispatch-7cff9d78-nnfvj,2.783755462443127
1613781893,cpu,dispatch,dispatch-7cff9d78-nnfvj,2.783755462443127
1613781903,cpu,dispatch,dispatch-7cff9d78-nnfvj,2.783755462443127
1613781843,cpu,dispatch,dispatch-7cff9d78-r9fnr,2.968041857611951
1613781853,cpu,dispatch,dispatch-7cff9d78-r9fnr,2.9358744652542788
1613781863,cpu,dispatch,dispatch-7cff9d78-r9fnr,2.9358744652542788
1613781873,cpu,dispatch,dispatch-7cff9d78-r9fnr,2.838712815722888
1613781883,cpu,dispatch,dispatch-7cff9d78-r9fnr,2.7470321986022017
1613781893,cpu,dispatch,dispatch-7cff9d78-r9fnr,2.7470321986022017
1613781903,cpu,dispatch,dispatch-7cff9d78-r9fnr,2.7470321986022017
1613781843,cpu,mongodb,mongodb-7fcc49887c-c86gw,1.8944933008728304
1613781853,cpu,mongodb,mongodb-7fcc49887c-c86gw,1.8933117270153763
1613781863,cpu,mongodb,mongodb-7fcc49887c-c86gw,1.8933117270153763
1613781873,cpu,mongodb,mongodb-7fcc49887c-c86gw,1.8933117270153763
1613781883,cpu,mongodb,mongodb-7fcc49887c-c86gw,3.4338572520364243
1613781893,cpu,mongodb,mongodb-7fcc49887c-c86gw,3.4338572520364243
1613781903,cpu,mongodb,mongodb-7fcc49887c-c86gw,3.4338572520364243
1613781843,cpu,mysql,mysql-6fbdd859fd-zs86n,29.09452435988929
1613781853,cpu,mysql,mysql-6fbdd859fd-zs86n,19.017485830762823
1613781863,cpu,mysql,mysql-6fbdd859fd-zs86n,19.017485830762823
1613781873,cpu,mysql,mysql-6fbdd859fd-zs86n,17.722567611763004
1613781883,cpu,mysql,mysql-6fbdd859fd-zs86n,17.470961938526404
1613781893,cpu,mysql,mysql-6fbdd859fd-zs86n,17.470961938526404
1613781903,cpu,mysql,mysql-6fbdd859fd-zs86n,17.470961938526404
1613781843,cpu,payment,payment-6b87b5c774-5886t,0.11128143882381172
1613781853,cpu,payment,payment-6b87b5c774-5886t,0.10676644142886421
1613781863,cpu,payment,payment-6b87b5c774-5886t,0.10676644142886421
1613781873,cpu,payment,payment-6b87b5c774-5886t,0.10676644142886421
1613781883,cpu,payment,payment-6b87b5c774-5886t,0.10645737678491203
1613781893,cpu,payment,payment-6b87b5c774-5886t,0.10645737678491203
1613781903,cpu,payment,payment-6b87b5c774-5886t,0.10645737678491203
1613781843,cpu,payment,payment-6b87b5c774-6cp9q,0.08833419707894738
1613781853,cpu,payment,payment-6b87b5c774-6cp9q,0.09489870806783625
1613781863,cpu,payment,payment-6b87b5c774-6cp9q,0.09489870806783625
1613781873,cpu,payment,payment-6b87b5c774-6cp9q,0.09730853784595672
1613781883,cpu,payment,payment-6b87b5c774-6cp9q,0.09905340150585128
1613781893,cpu,payment,payment-6b87b5c774-6cp9q,0.09905340150585128
1613781903,cpu,payment,payment-6b87b5c774-6cp9q,0.09905340150585128
1613781843,cpu,payment,payment-6b87b5c774-g8bs8,0.10539597666246524
1613781853,cpu,payment,payment-6b87b5c774-g8bs8,0.11358018628558338
1613781863,cpu,payment,payment-6b87b5c774-g8bs8,0.11358018628558338
1613781873,cpu,payment,payment-6b87b5c774-g8bs8,0.10696111162948055
1613781883,cpu,payment,payment-6b87b5c774-g8bs8,0.10950575370523392
1613781893,cpu,payment,payment-6b87b5c774-g8bs8,0.10950575370523392
1613781903,cpu,payment,payment-6b87b5c774-g8bs8,0.10950575370523388
