timestamp,metric,container,pod,value
1614857691,cpu,teastore-webui,teastore-webui-5b64df4b94-65jwm,77.42938896514693
1614857701,cpu,teastore-webui,teastore-webui-5b64df4b94-65jwm,77.42938896514693
1614857711,cpu,teastore-webui,teastore-webui-5b64df4b94-65jwm,71.61900966800435
1614857721,cpu,teastore-webui,teastore-webui-5b64df4b94-65jwm,71.61900966800435
1614857731,cpu,teastore-webui,teastore-webui-5b64df4b94-65jwm,71.61900966800435
1614857741,cpu,teastore-webui,teastore-webui-5b64df4b94-65jwm,71.05337967027243
1614857751,cpu,teastore-webui,teastore-webui-5b64df4b94-65jwm,71.05337967027243
1614857761,cpu,teastore-webui,teastore-webui-5b64df4b94-65jwm,71.05337967027243
1614857771,cpu,teastore-webui,teastore-webui-5b64df4b94-65jwm,66.2281718563133
1614857781,cpu,teastore-webui,teastore-webui-5b64df4b94-65jwm,70.36589497222052
1614857791,cpu,teastore-webui,teastore-webui-5b64df4b94-65jwm,70.36589497222052
1614857801,cpu,teastore-webui,teastore-webui-5b64df4b94-65jwm,65.39879250757404
1614857811,cpu,teastore-webui,teastore-webui-5b64df4b94-65jwm,70.97300613382271
1614857821,cpu,teastore-webui,teastore-webui-5b64df4b94-65jwm,70.97300613382271
1614857831,cpu,teastore-webui,teastore-webui-5b64df4b94-65jwm,73.42828876128533
1614857841,cpu,teastore-webui,teastore-webui-5b64df4b94-65jwm,70.40565963778621
1614857851,cpu,teastore-webui,teastore-webui-5b64df4b94-65jwm,70.40565963778621
1614857861,cpu,teastore-webui,teastore-webui-5b64df4b94-65jwm,73.24036677068582
1614857871,cpu,teastore-webui,teastore-webui-5b64df4b94-65jwm,71.55508774363601
1614857691,cpu,teastore-webui,teastore-webui-5b64df4b94-pncj2,65.524032064685
1614857701,cpu,teastore-webui,teastore-webui-5b64df4b94-pncj2,65.524032064685
1614857711,cpu,teastore-webui,teastore-webui-5b64df4b94-pncj2,61.04694700960647
1614857721,cpu,teastore-webui,teastore-webui-5b64df4b94-pncj2,63.3550294148156
1614857731,cpu,teastore-webui,teastore-webui-5b64df4b94-pncj2,65.55941425424521
1614857741,cpu,teastore-webui,teastore-webui-5b64df4b94-pncj2,65.55941425424521
1614857751,cpu,teastore-webui,teastore-webui-5b64df4b94-pncj2,62.52813068761088
1614857761,cpu,teastore-webui,teastore-webui-5b64df4b94-pncj2,62.52813068761088
1614857771,cpu,teastore-webui,teastore-webui-5b64df4b94-pncj2,63.25182179339557
1614857781,cpu,teastore-webui,teastore-webui-5b64df4b94-pncj2,63.25182179339557
1614857791,cpu,teastore-webui,teastore-webui-5b64df4b94-pncj2,63.25182179339557
1614857801,cpu,teastore-webui,teastore-webui-5b64df4b94-pncj2,55.34652513166144
1614857811,cpu,teastore-webui,teastore-webui-5b64df4b94-pncj2,65.06181056252328
1614857821,cpu,teastore-webui,teastore-webui-5b64df4b94-pncj2,60.976312944903654
1614857831,cpu,teastore-webui,teastore-webui-5b64df4b94-pncj2,60.976312944903654
1614857841,cpu,teastore-webui,teastore-webui-5b64df4b94-pncj2,64.76014547465358
1614857851,cpu,teastore-webui,teastore-webui-5b64df4b94-pncj2,58.31587723881252
1614857861,cpu,teastore-webui,teastore-webui-5b64df4b94-pncj2,63.86644329832484
1614857871,cpu,teastore-webui,teastore-webui-5b64df4b94-pncj2,67.93550788850857
1614857691,cpu,teastore-webui,teastore-webui-5b64df4b94-sl4bp,28.182965989611965
1614857701,cpu,teastore-webui,teastore-webui-5b64df4b94-sl4bp,30.41558936030816
1614857711,cpu,teastore-webui,teastore-webui-5b64df4b94-sl4bp,33.685828293142265
1614857721,cpu,teastore-webui,teastore-webui-5b64df4b94-sl4bp,36.001348169561716
1614857731,cpu,teastore-webui,teastore-webui-5b64df4b94-sl4bp,38.316868045981174
1614857741,cpu,teastore-webui,teastore-webui-5b64df4b94-sl4bp,43.60100456404062
1614857751,cpu,teastore-webui,teastore-webui-5b64df4b94-sl4bp,46.10783826669195
1614857761,cpu,teastore-webui,teastore-webui-5b64df4b94-sl4bp,48.614671969343284
1614857771,cpu,teastore-webui,teastore-webui-5b64df4b94-sl4bp,53.37895775537517
1614857781,cpu,teastore-webui,teastore-webui-5b64df4b94-sl4bp,56.007703867346606
1614857791,cpu,teastore-webui,teastore-webui-5b64df4b94-sl4bp,58.63644997931805
1614857801,cpu,teastore-webui,teastore-webui-5b64df4b94-sl4bp,63.45725174075953
1614857811,cpu,teastore-webui,teastore-webui-5b64df4b94-sl4bp,66.18787337671061
1614857821,cpu,teastore-webui,teastore-webui-5b64df4b94-sl4bp,68.91849501266171
1614857831,cpu,teastore-webui,teastore-webui-5b64df4b94-sl4bp,73.91985795187951
1614857841,cpu,teastore-webui,teastore-webui-5b64df4b94-sl4bp,76.74309864005015
1614857851,cpu,teastore-webui,teastore-webui-5b64df4b94-sl4bp,79.56633932822079
1614857861,cpu,teastore-webui,teastore-webui-5b64df4b94-sl4bp,82.38958001639143
1614857871,cpu,teastore-webui,teastore-webui-5b64df4b94-sl4bp,86.41162101463948
1614857691,cpu,teastore-webui,teastore-webui-5b64df4b94-vfknl,66.389655956378
1614857701,cpu,teastore-webui,teastore-webui-5b64df4b94-vfknl,66.389655956378
1614857711,cpu,teastore-webui,teastore-webui-5b64df4b94-vfknl,62.3357910040025
1614857721,cpu,teastore-webui,teastore-webui-5b64df4b94-vfknl,62.3357910040025
1614857731,cpu,teastore-webui,teastore-webui-5b64df4b94-vfknl,62.3357910040025
1614857741,cpu,teastore-webui,teastore-webui-5b64df4b94-vfknl,58.075635331400086
1614857751,cpu,teastore-webui,teastore-webui-5b64df4b94-vfknl,63.338442855263246
1614857761,cpu,teastore-webui,teastore-webui-5b64df4b94-vfknl,63.338442855263246
1614857771,cpu,teastore-webui,teastore-webui-5b64df4b94-vfknl,61.308107194628256
1614857781,cpu,teastore-webui,teastore-webui-5b64df4b94-vfknl,61.308107194628256
1614857791,cpu,teastore-webui,teastore-webui-5b64df4b94-vfknl,65.01638513971787
1614857801,cpu,teastore-webui,teastore-webui-5b64df4b94-vfknl,60.91126566862937
1614857811,cpu,teastore-webui,teastore-webui-5b64df4b94-vfknl,60.91126566862937
1614857821,cpu,teastore-webui,teastore-webui-5b64df4b94-vfknl,60.91126566862937
1614857831,cpu,teastore-webui,teastore-webui-5b64df4b94-vfknl,51.9836737267477
1614857841,cpu,teastore-webui,teastore-webui-5b64df4b94-vfknl,63.22932060726092
1614857851,cpu,teastore-webui,teastore-webui-5b64df4b94-vfknl,63.22932060726092
