timestamp,metric,container,pod,value
1614842603,cpu,teastore-webui,teastore-webui-84fb8c9bcb-5dh8m,88.67780009873542
1614842613,cpu,teastore-webui,teastore-webui-84fb8c9bcb-5dh8m,88.67780009873542
1614842623,cpu,teastore-webui,teastore-webui-84fb8c9bcb-5dh8m,84.62580040853132
1614842633,cpu,teastore-webui,teastore-webui-84fb8c9bcb-5dh8m,84.62580040853132
1614842643,cpu,teastore-webui,teastore-webui-84fb8c9bcb-5dh8m,84.62580040853132
1614842653,cpu,teastore-webui,teastore-webui-84fb8c9bcb-5dh8m,84.96324988207843
1614842663,cpu,teastore-webui,teastore-webui-84fb8c9bcb-5dh8m,84.96324988207843
1614842673,cpu,teastore-webui,teastore-webui-84fb8c9bcb-5dh8m,82.93466192083359
1614842683,cpu,teastore-webui,teastore-webui-84fb8c9bcb-5dh8m,85.00347352247552
1614842693,cpu,teastore-webui,teastore-webui-84fb8c9bcb-5dh8m,85.00347352247552
1614842703,cpu,teastore-webui,teastore-webui-84fb8c9bcb-5dh8m,74.83479886508971
1614842713,cpu,teastore-webui,teastore-webui-84fb8c9bcb-5dh8m,78.86345526056832
1614842723,cpu,teastore-webui,teastore-webui-84fb8c9bcb-5dh8m,83.80071399334274
1614842733,cpu,teastore-webui,teastore-webui-84fb8c9bcb-5dh8m,83.80071399334274
1614842743,cpu,teastore-webui,teastore-webui-84fb8c9bcb-5dh8m,85.68132805422954
1614842753,cpu,teastore-webui,teastore-webui-84fb8c9bcb-5dh8m,84.42568897272326
1614842763,cpu,teastore-webui,teastore-webui-84fb8c9bcb-5dh8m,84.42568897272326
1614842773,cpu,teastore-webui,teastore-webui-84fb8c9bcb-5dh8m,84.41130937402865
1614842783,cpu,teastore-webui,teastore-webui-84fb8c9bcb-5dh8m,84.41130937402865
1614842603,cpu,teastore-webui,teastore-webui-84fb8c9bcb-bw6lf,86.66902360414674
1614842613,cpu,teastore-webui,teastore-webui-84fb8c9bcb-bw6lf,85.28473408568726
1614842623,cpu,teastore-webui,teastore-webui-84fb8c9bcb-bw6lf,83.67514542152502
1614842633,cpu,teastore-webui,teastore-webui-84fb8c9bcb-bw6lf,83.67514542152502
1614842643,cpu,teastore-webui,teastore-webui-84fb8c9bcb-bw6lf,78.49371699527009
1614842653,cpu,teastore-webui,teastore-webui-84fb8c9bcb-bw6lf,83.68898885968582
1614842663,cpu,teastore-webui,teastore-webui-84fb8c9bcb-bw6lf,83.68898885968582
1614842673,cpu,teastore-webui,teastore-webui-84fb8c9bcb-bw6lf,83.68898885968582
1614842683,cpu,teastore-webui,teastore-webui-84fb8c9bcb-bw6lf,83.26029850402934
1614842693,cpu,teastore-webui,teastore-webui-84fb8c9bcb-bw6lf,83.26029850402934
1614842703,cpu,teastore-webui,teastore-webui-84fb8c9bcb-bw6lf,83.26029850402934
1614842713,cpu,teastore-webui,teastore-webui-84fb8c9bcb-bw6lf,84.96036319986283
1614842723,cpu,teastore-webui,teastore-webui-84fb8c9bcb-bw6lf,84.11079628441685
1614842733,cpu,teastore-webui,teastore-webui-84fb8c9bcb-bw6lf,76.87753917859415
1614842743,cpu,teastore-webui,teastore-webui-84fb8c9bcb-bw6lf,75.5171666886034
1614842753,cpu,teastore-webui,teastore-webui-84fb8c9bcb-bw6lf,84.30368283031927
1614842763,cpu,teastore-webui,teastore-webui-84fb8c9bcb-bw6lf,85.14377321311885
1614842773,cpu,teastore-webui,teastore-webui-84fb8c9bcb-bw6lf,83.65970086748429
1614842783,cpu,teastore-webui,teastore-webui-84fb8c9bcb-bw6lf,83.65970086748429
1614842603,cpu,teastore-webui,teastore-webui-84fb8c9bcb-g762v,78.98660859914288
1614842613,cpu,teastore-webui,teastore-webui-84fb8c9bcb-g762v,75.6602035067122
1614842623,cpu,teastore-webui,teastore-webui-84fb8c9bcb-g762v,73.31403280927063
1614842633,cpu,teastore-webui,teastore-webui-84fb8c9bcb-g762v,73.31403280927063
1614842643,cpu,teastore-webui,teastore-webui-84fb8c9bcb-g762v,65.04217586349071
1614842653,cpu,teastore-webui,teastore-webui-84fb8c9bcb-g762v,73.07831985604317
1614842663,cpu,teastore-webui,teastore-webui-84fb8c9bcb-g762v,73.07831985604317
1614842673,cpu,teastore-webui,teastore-webui-84fb8c9bcb-g762v,73.07831985604317
1614842683,cpu,teastore-webui,teastore-webui-84fb8c9bcb-g762v,73.65535857532485
1614842693,cpu,teastore-webui,teastore-webui-84fb8c9bcb-g762v,73.65535857532485
1614842703,cpu,teastore-webui,teastore-webui-84fb8c9bcb-g762v,73.65535857532485
1614842713,cpu,teastore-webui,teastore-webui-84fb8c9bcb-g762v,70.4796649688367
1614842723,cpu,teastore-webui,teastore-webui-84fb8c9bcb-g762v,73.85081103703065
1614842733,cpu,teastore-webui,teastore-webui-84fb8c9bcb-g762v,73.85081103703065
1614842743,cpu,teastore-webui,teastore-webui-84fb8c9bcb-g762v,70.84089421765016
1614842753,cpu,teastore-webui,teastore-webui-84fb8c9bcb-g762v,73.85495435218964
1614842763,cpu,teastore-webui,teastore-webui-84fb8c9bcb-g762v,73.85495435218964
1614842773,cpu,teastore-webui,teastore-webui-84fb8c9bcb-g762v,72.69548934059372
