timestamp,metric,container,pod,value
1615539633,cpu,teastore-webui,teastore-webui-58b98cd486-dwtrk,23.156522450783378
1615539643,cpu,teastore-webui,teastore-webui-58b98cd486-dwtrk,25.81103499446082
1615539653,cpu,teastore-webui,teastore-webui-58b98cd486-dwtrk,28.46554753813826
1615539663,cpu,teastore-webui,teastore-webui-58b98cd486-dwtrk,32.51636146154982
1615539673,cpu,teastore-webui,teastore-webui-58b98cd486-dwtrk,35.29022620453781
1615539683,cpu,teastore-webui,teastore-webui-58b98cd486-dwtrk,38.06409094752579
1615539693,cpu,teastore-webui,teastore-webui-58b98cd486-dwtrk,35.63442814583333
1615539703,cpu,teastore-webui,teastore-webui-58b98cd486-dwtrk,45.58862145424832
1615539713,cpu,teastore-webui,teastore-webui-58b98cd486-dwtrk,48.48840511059044
1615539723,cpu,teastore-webui,teastore-webui-58b98cd486-dwtrk,51.388188766932565
1615539733,cpu,teastore-webui,teastore-webui-58b98cd486-dwtrk,55.61071333474139
1615539743,cpu,teastore-webui,teastore-webui-58b98cd486-dwtrk,58.581235581995685
1615539753,cpu,teastore-webui,teastore-webui-58b98cd486-dwtrk,61.551757829249965
1615539633,cpu,teastore-webui,teastore-webui-58b98cd486-vkzrl,77.54601555652853
1615539643,cpu,teastore-webui,teastore-webui-58b98cd486-vkzrl,69.5200157490259
1615539653,cpu,teastore-webui,teastore-webui-58b98cd486-vkzrl,69.5200157490259
1615539663,cpu,teastore-webui,teastore-webui-58b98cd486-vkzrl,72.24835975980027
1615539673,cpu,teastore-webui,teastore-webui-58b98cd486-vkzrl,72.04090249771984
1615539683,cpu,teastore-webui,teastore-webui-58b98cd486-vkzrl,72.04090249771984
1615539693,cpu,teastore-webui,teastore-webui-58b98cd486-vkzrl,73.0945268046753
1615539703,cpu,teastore-webui,teastore-webui-58b98cd486-vkzrl,77.9034182541504
1615539713,cpu,teastore-webui,teastore-webui-58b98cd486-vkzrl,77.9034182541504
1615539723,cpu,teastore-webui,teastore-webui-58b98cd486-vkzrl,80.30510388099111
1615539733,cpu,teastore-webui,teastore-webui-58b98cd486-vkzrl,78.2516958733748
1615539743,cpu,teastore-webui,teastore-webui-58b98cd486-vkzrl,78.2516958733748
1615539753,cpu,teastore-webui,teastore-webui-58b98cd486-vkzrl,73.4725170210728
1615539633,memory,,teastore-webui-58b98cd486-dwtrk,18.03
1615539643,memory,,teastore-webui-58b98cd486-dwtrk,18.03
1615539653,memory,,teastore-webui-58b98cd486-dwtrk,18.03
1615539663,memory,,teastore-webui-58b98cd486-dwtrk,27.85
1615539673,memory,,teastore-webui-58b98cd486-dwtrk,28.84
1615539683,memory,,teastore-webui-58b98cd486-dwtrk,28.84
1615539693,memory,,teastore-webui-58b98cd486-dwtrk,28.84
1615539703,memory,,teastore-webui-58b98cd486-dwtrk,31.33
1615539713,memory,,teastore-webui-58b98cd486-dwtrk,31.33
1615539723,memory,,teastore-webui-58b98cd486-dwtrk,35.87
1615539733,memory,,teastore-webui-58b98cd486-dwtrk,35.87
1615539743,memory,,teastore-webui-58b98cd486-dwtrk,35.87
1615539753,memory,,teastore-webui-58b98cd486-dwtrk,35.87
1615539633,memory,,teastore-webui-58b98cd486-vkzrl,46.02
1615539643,memory,,teastore-webui-58b98cd486-vkzrl,46.02
1615539653,memory,,teastore-webui-58b98cd486-vkzrl,46.02
1615539663,memory,,teastore-webui-58b98cd486-vkzrl,46.02
1615539673,memory,,teastore-webui-58b98cd486-vkzrl,46.02
1615539683,memory,,teastore-webui-58b98cd486-vkzrl,46.02
1615539693,memory,,teastore-webui-58b98cd486-vkzrl,46.02
1615539703,memory,,teastore-webui-58b98cd486-vkzrl,46.02
1615539713,memory,,teastore-webui-58b98cd486-vkzrl,46.02
1615539723,memory,,teastore-webui-58b98cd486-vkzrl,46.02
1615539733,memory,,teastore-webui-58b98cd486-vkzrl,46.02
1615539743,memory,,teastore-webui-58b98cd486-vkzrl,46.02
1615539753,memory,,teastore-webui-58b98cd486-vkzrl,46.02
