timestamp,metric,container,pod,value
1615560520,cpu,teastore-webui,teastore-webui-5b94b6b974-5j5kn,5.424655219834443
1615560530,cpu,teastore-webui,teastore-webui-5b94b6b974-5j5kn,6.073434596289065
1615560540,cpu,teastore-webui,teastore-webui-5b94b6b974-5j5kn,5.282459000000001
1615560550,cpu,teastore-webui,teastore-webui-5b94b6b974-5j5kn,14.53683385689267
1615560560,cpu,teastore-webui,teastore-webui-5b94b6b974-5j5kn,15.799146446316634
1615560570,cpu,teastore-webui,teastore-webui-5b94b6b974-5j5kn,25.069497721588196
1615560580,cpu,teastore-webui,teastore-webui-5b94b6b974-5j5kn,26.739081648406028
1615560590,cpu,teastore-webui,teastore-webui-5b94b6b974-5j5kn,28.408665575223857
1615560600,cpu,teastore-webui,teastore-webui-5b94b6b974-5j5kn,26.258095388888897
1615560610,cpu,teastore-webui,teastore-webui-5b94b6b974-5j5kn,38.38635377768698
1615560620,cpu,teastore-webui,teastore-webui-5b94b6b974-5j5kn,40.47073374986933
1615560630,cpu,teastore-webui,teastore-webui-5b94b6b974-5j5kn,46.23456637129706
1615560640,cpu,teastore-webui,teastore-webui-5b94b6b974-5j5kn,48.523311558969354
1615560520,memory,,teastore-webui-5b94b6b974-5j5kn,20.72
1615560530,memory,,teastore-webui-5b94b6b974-5j5kn,20.72
1615560540,memory,,teastore-webui-5b94b6b974-5j5kn,20.72
1615560550,memory,,teastore-webui-5b94b6b974-5j5kn,36.31
1615560560,memory,,teastore-webui-5b94b6b974-5j5kn,36.31
1615560570,memory,,teastore-webui-5b94b6b974-5j5kn,37.92
1615560580,memory,,teastore-webui-5b94b6b974-5j5kn,40.86
1615560590,memory,,teastore-webui-5b94b6b974-5j5kn,40.86
1615560600,memory,,teastore-webui-5b94b6b974-5j5kn,42.6
1615560610,memory,,teastore-webui-5b94b6b974-5j5kn,42.6
1615560620,memory,,teastore-webui-5b94b6b974-5j5kn,42.6
1615560630,memory,,teastore-webui-5b94b6b974-5j5kn,45.66
1615560640,memory,,teastore-webui-5b94b6b974-5j5kn,45.66
