timestamp,metric,container,pod,value
1613864141,cpu,cart,cart-7c48f56d75-vp68j,0.24383358297368113
1613864151,cpu,cart,cart-7c48f56d75-vp68j,0.40497685604824596
1613864161,cpu,cart,cart-7c48f56d75-vp68j,0.40497685604824596
1613864171,cpu,cart,cart-7c48f56d75-vp68j,2.665021323578479
1613864181,cpu,cart,cart-7c48f56d75-vp68j,2.665021323578479
1613864191,cpu,cart,cart-7c48f56d75-vp68j,2.665021323578479
1613864201,cpu,cart,cart-7c48f56d75-vp68j,2.9577200736497664
1613864141,cpu,catalogue,catalogue-79d48dd5fb-44fmz,0.2885400960543232
1613864151,cpu,catalogue,catalogue-79d48dd5fb-44fmz,0.2885400960543232
1613864161,cpu,catalogue,catalogue-79d48dd5fb-44fmz,0.2614845512088987
1613864171,cpu,catalogue,catalogue-79d48dd5fb-44fmz,0.2649929164437063
1613864181,cpu,catalogue,catalogue-79d48dd5fb-44fmz,3.3231752723954053
1613864191,cpu,catalogue,catalogue-79d48dd5fb-44fmz,3.3231752723954053
1613864201,cpu,catalogue,catalogue-79d48dd5fb-44fmz,3.5577210472132084
1613864141,cpu,dispatch,dispatch-7f6796d7b-gxl88,1.7784734094276444
1613864151,cpu,dispatch,dispatch-7f6796d7b-gxl88,1.7784734094276444
1613864161,cpu,dispatch,dispatch-7f6796d7b-gxl88,1.7784734094276444
1613864171,cpu,dispatch,dispatch-7f6796d7b-gxl88,1.7726310042923146
1613864181,cpu,dispatch,dispatch-7f6796d7b-gxl88,1.773630316230225
1613864191,cpu,dispatch,dispatch-7f6796d7b-gxl88,1.773630316230225
1613864201,cpu,dispatch,dispatch-7f6796d7b-gxl88,1.6718575809996572
1613864141,cpu,mongodb,mongodb-7fcc49887c-cg2k7,1.411757274974952
1613864151,cpu,mongodb,mongodb-7fcc49887c-cg2k7,1.411757274974952
1613864161,cpu,mongodb,mongodb-7fcc49887c-cg2k7,1.411757274974952
1613864171,cpu,mongodb,mongodb-7fcc49887c-cg2k7,2.168391647549751
1613864181,cpu,mongodb,mongodb-7fcc49887c-cg2k7,2.168391647549751
1613864191,cpu,mongodb,mongodb-7fcc49887c-cg2k7,2.168391647549751
