timestamp,metric,container,pod,value
1613877188,cpu,cart,cart-556585c95b-jf29d,2.039051629072682
1613877198,cpu,cart,cart-556585c95b-jf29d,0.45561673212380266
1613877208,cpu,cart,cart-556585c95b-jf29d,0.45561673212380266
1613877218,cpu,cart,cart-556585c95b-jf29d,0.5086231516282944
1613877228,cpu,cart,cart-556585c95b-jf29d,1.439556107391947
1613877238,cpu,cart,cart-556585c95b-jf29d,1.439556107391947
1613877248,cpu,cart,cart-556585c95b-jf29d,1.439556107391947
1613877188,cpu,cart,cart-556585c95b-vx892,0.1245799158957896
1613877198,cpu,cart,cart-556585c95b-vx892,0.25549885869965505
1613877208,cpu,cart,cart-556585c95b-vx892,0.25549885869965505
1613877218,cpu,cart,cart-556585c95b-vx892,0.25549885869965505
1613877228,cpu,cart,cart-556585c95b-vx892,1.7692865364426313
1613877238,cpu,cart,cart-556585c95b-vx892,1.7692865364426313
1613877248,cpu,cart,cart-556585c95b-vx892,1.7692865364426313
1613877188,cpu,catalogue,catalogue-7fdcfcf4f5-6v9qb,0.2723287062601261
1613877198,cpu,catalogue,catalogue-7fdcfcf4f5-6v9qb,0.9692055903426375
1613877208,cpu,catalogue,catalogue-7fdcfcf4f5-6v9qb,1.6781640621491984
1613877218,cpu,catalogue,catalogue-7fdcfcf4f5-6v9qb,1.6781640621491984
1613877228,cpu,catalogue,catalogue-7fdcfcf4f5-6v9qb,1.8222432264590878
1613877238,cpu,catalogue,catalogue-7fdcfcf4f5-6v9qb,1.8222432264590878
1613877248,cpu,catalogue,catalogue-7fdcfcf4f5-6v9qb,1.6653119772488807
1613877188,cpu,catalogue,catalogue-7fdcfcf4f5-bzvml,1.7853878195857007
1613877198,cpu,catalogue,catalogue-7fdcfcf4f5-bzvml,0.28349476161462805
1613877208,cpu,catalogue,catalogue-7fdcfcf4f5-bzvml,0.28349476161462805
1613877218,cpu,catalogue,catalogue-7fdcfcf4f5-bzvml,0.26246491020193524
1613877228,cpu,catalogue,catalogue-7fdcfcf4f5-bzvml,1.9432007395651454
1613877238,cpu,catalogue,catalogue-7fdcfcf4f5-bzvml,1.9432007395651454
1613877248,cpu,catalogue,catalogue-7fdcfcf4f5-bzvml,1.9432007395651454
1613877188,cpu,dispatch,dispatch-c7c5f46f5-64hcp,1.9887439653225505
1613877198,cpu,dispatch,dispatch-c7c5f46f5-64hcp,1.9928739279928103
1613877208,cpu,dispatch,dispatch-c7c5f46f5-64hcp,1.9928739279928103
1613877218,cpu,dispatch,dispatch-c7c5f46f5-64hcp,1.9433961218738596
1613877228,cpu,dispatch,dispatch-c7c5f46f5-64hcp,2.119477083259168
1613877238,cpu,dispatch,dispatch-c7c5f46f5-64hcp,2.119477083259168
1613877248,cpu,dispatch,dispatch-c7c5f46f5-64hcp,2.058649167494136
1613877188,cpu,dispatch,dispatch-c7c5f46f5-x2vx7,1.7102006081510528
1613877198,cpu,dispatch,dispatch-c7c5f46f5-x2vx7,1.764202665077631
1613877208,cpu,dispatch,dispatch-c7c5f46f5-x2vx7,1.7275689469133562
1613877218,cpu,dispatch,dispatch-c7c5f46f5-x2vx7,1.7275689469133562
1613877228,cpu,dispatch,dispatch-c7c5f46f5-x2vx7,1.7067155278103434
1613877238,cpu,dispatch,dispatch-c7c5f46f5-x2vx7,1.7067155278103434
1613877248,cpu,dispatch,dispatch-c7c5f46f5-x2vx7,1.5719333207962902
1613877188,cpu,mongodb,mongodb-7fcc49887c-cg2k7,1.3671142978203332
1613877198,cpu,mongodb,mongodb-7fcc49887c-cg2k7,1.6496791172174545
1613877208,cpu,mongodb,mongodb-7fcc49887c-cg2k7,1.6496791172174545
1613877218,cpu,mongodb,mongodb-7fcc49887c-cg2k7,2.462646363159935
1613877228,cpu,mongodb,mongodb-7fcc49887c-cg2k7,2.5042451485583093
1613877238,cpu,mongodb,mongodb-7fcc49887c-cg2k7,2.5042451485583093
1613877248,cpu,mongodb,mongodb-7fcc49887c-cg2k7,2.3198720625000036
1613877188,cpu,mysql,mysql-6fbdd859fd-swpgv,0.8627217907207826
1613877198,cpu,mysql,mysql-6fbdd859fd-swpgv,2.714682382509179
1613877208,cpu,mysql,mysql-6fbdd859fd-swpgv,2.714682382509179
1613877218,cpu,mysql,mysql-6fbdd859fd-swpgv,8.109239103654946
1613877228,cpu,mysql,mysql-6fbdd859fd-swpgv,8.740875834289973
1613877238,cpu,mysql,mysql-6fbdd859fd-swpgv,8.740875834289973
1613877248,cpu,mysql,mysql-6fbdd859fd-swpgv,8.076111184242988
1613877188,cpu,payment,payment-78f9db6bff-f8bcb,1.4773911627455272
1613877198,cpu,payment,payment-78f9db6bff-f8bcb,0.08418712264866118
1613877208,cpu,payment,payment-78f9db6bff-f8bcb,0.07384450965268588
1613877218,cpu,payment,payment-78f9db6bff-f8bcb,0.07083064285714283
1613877228,cpu,payment,payment-78f9db6bff-f8bcb,0.08192735089713409
1613877238,cpu,payment,payment-78f9db6bff-f8bcb,0.08192735089713409
1613877248,cpu,payment,payment-78f9db6bff-f8bcb,0.08192735089713409
1613877188,cpu,payment,payment-78f9db6bff-knkgv,0.07680175914388324
1613877198,cpu,payment,payment-78f9db6bff-knkgv,0.07539437459663925
1613877208,cpu,payment,payment-78f9db6bff-knkgv,0.07539437459663925
1613877218,cpu,payment,payment-78f9db6bff-knkgv,0.07040375737085079
1613877228,cpu,payment,payment-78f9db6bff-knkgv,0.07040375737085079
1613877238,cpu,payment,payment-78f9db6bff-knkgv,0.07040375737085079
1613877248,cpu,payment,payment-78f9db6bff-knkgv,0.06689705021813529
1613877188,cpu,rabbitmq,rabbitmq-86f8d8c475-779sq,10.065754232351177
1613877198,cpu,rabbitmq,rabbitmq-86f8d8c475-779sq,10.613965429488479
1613877208,cpu,rabbitmq,rabbitmq-86f8d8c475-779sq,10.613965429488479
1613877218,cpu,rabbitmq,rabbitmq-86f8d8c475-779sq,12.928002500269745
1613877228,cpu,rabbitmq,rabbitmq-86f8d8c475-779sq,12.01185832764167
1613877238,cpu,rabbitmq,rabbitmq-86f8d8c475-779sq,12.01185832764167
1613877248,cpu,rabbitmq,rabbitmq-86f8d8c475-779sq,11.050698341700496
1613877188,cpu,ratings,ratings-5567cf4cbf-8jn2j,2.215214444493364
1613877198,cpu,ratings,ratings-5567cf4cbf-8jn2j,3.0152633560890494
1613877208,cpu,ratings,ratings-5567cf4cbf-8jn2j,3.0152633560890494
1613877218,cpu,ratings,ratings-5567cf4cbf-8jn2j,9.101681268837652
1613877228,cpu,ratings,ratings-5567cf4cbf-8jn2j,9.913036261533987
1613877238,cpu,ratings,ratings-5567cf4cbf-8jn2j,9.913036261533987
1613877248,cpu,ratings,ratings-5567cf4cbf-8jn2j,9.088363431947151
1613877188,cpu,ratings,ratings-5567cf4cbf-8jrrs,2.350924738699861
1613877198,cpu,ratings,ratings-5567cf4cbf-8jrrs,2.350924738699861
