timestamp,metric,container,pod,value
1618245673,cpu,teastore-webui,teastore-webui-5bf47bfff4-ddjmx,9.16034169056649
1618245683,cpu,teastore-webui,teastore-webui-5bf47bfff4-ddjmx,9.16034169056649
1618245693,cpu,teastore-webui,teastore-webui-5bf47bfff4-ddjmx,7.500626808100293
1618245703,cpu,teastore-webui,teastore-webui-5bf47bfff4-ddjmx,5.1122548149463345
1618245713,cpu,teastore-webui,teastore-webui-5bf47bfff4-ddjmx,5.1122548149463345
1618245723,cpu,teastore-webui,teastore-webui-5bf47bfff4-ddjmx,3.1388392521301336
1618245663,memory,,teastore-webui-5bf47bfff4-ddjmx,59.98
1618245673,memory,,teastore-webui-5bf47bfff4-ddjmx,60.22
1618245683,memory,,teastore-webui-5bf47bfff4-ddjmx,60.22
1618245693,memory,,teastore-webui-5bf47bfff4-ddjmx,60.22
1618245703,memory,,teastore-webui-5bf47bfff4-ddjmx,60.37
1618245713,memory,,teastore-webui-5bf47bfff4-ddjmx,60.37
1618245723,memory,,teastore-webui-5bf47bfff4-ddjmx,60.37
1618245663,rps,,,0.2
1618245673,rps,,,0.30000000000000004
1618245683,rps,,,0.2
1618245693,rps,,,0.2
1618245703,rps,,,0.2
1618245713,rps,,,0.2
1618245723,rps,,,0.2
1618245663,response_time,,,8.205882352941176
1618245673,response_time,,,7.648648648648648
1618245683,response_time,,,7.358974358974359
1618245693,response_time,,,7.073170731707317
1618245703,response_time,,,6.790697674418604
1618245713,response_time,,,6.533333333333333
1618245723,response_time,,,6.297872340425532
1618245663,median_latency,,,0.5
1618245673,median_latency,,,0.7500000000000001
1618245683,median_latency,,,1.5
1618245693,median_latency,,,1
1618245703,median_latency,,,0.5
1618245713,median_latency,,,0.5
1618245723,median_latency,,,0.5
1618245663,latency95,,,0.95
1618245673,latency95,,,1.8499999999999999
1618245683,latency95,,,1.95
1618245693,latency95,,,1.9
1618245703,latency95,,,0.95
1618245713,latency95,,,0.95
1618245723,latency95,,,0.95
