,timestamp,cpu,latency95,median_latency,memory,response_time,rps
0,0.0,16.834458825757565,6416.666666666667,327.77777777777777,60.51,2151.864,7.2
1,0.16666666666666666,75.94838339819839,6857.142857142844,366.66666666666674,85.08,1759.7652582159624,9.7
2,0.3333333333333333,99.02734888084709,7211.538461538454,588.7096774193548,85.08,1577.2486033519554,14.0
3,0.5,,1848.0000000000005,140.47619047619048,85.08,1192.7960288808663,18.8
4,0.6666666666666666,,709.3750000000003,128.0,30.27333333333333,924.3684210526316,20.5
5,0.8333333333333334,99.11078841064212,976.6666666666664,128.57142857142853,30.27333333333333,769.006072874494,23.5
6,1.0,97.88135302067074,766.1764705882347,94.3181818181818,30.27333333333333,647.486768243785,27.0
7,1.1666666666666667,56.87556908244953,2599.999999999999,510.8695652173915,52.447500000000005,676.7521367521367,27.399920031987204
8,1.3333333333333333,60.12653703477114,984.0272219999116,76.63020312296115,53.61750000000001,621.2582387898433,32.2015606242497
9,1.5,71.46970908214973,2918.7500000000027,115.00000000000004,53.61750000000001,1712.857142857143,36.900000000000006
10,1.6666666666666667,65.27701297858337,979.4953812348168,165.3001964122126,38.15,1023.2784810126582,48.79170420736289
11,1.8333333333333333,76.86610897827329,9573.85103791441,336.63641819595006,49.06333333333333,3326.4140625,52.3074724038184
12,2.0,68.14392052958377,4703.296223928746,403.6105448977403,54.04,2722.081877729257,68.79356285056856
13,2.1666666666666665,55.99819149650962,5293.761157821799,848.9967174421438,41.392857142857146,1934.998980632008,42.84416901678527
14,2.3333333333333335,64.76617609887748,8915.951972321727,1462.548532520693,44.521428571428565,2063.127419354839,43.37670288967403
15,2.5,70.00223113733318,13979.449486700738,1180.2441063781312,47.451428571428565,2310.0537697253067,60.676687969503085
16,2.6666666666666665,63.11819879119169,6312.607044353697,943.221122590444,45.048333333333325,2759.513609467456,72.18252283352803
17,2.8333333333333335,70.40428670738439,7032.233823552491,1381.540815680853,46.196666666666665,2825.859511343805,47.07676138263533
18,3.0,69.16969649489617,8584.73286940125,1365.1680600096397,47.776666666666664,2836.441478439425,47.54553884664686
19,3.1666666666666665,58.433556742357304,4216.992627615344,541.925334943459,43.303333333333335,2389.9043522267207,61.79781373504062
20,3.3333333333333335,62.249244705316514,1979.1310202267396,341.34430929474183,43.48500000000001,2079.6849832214766,43.11186416870456
21,3.5,62.70718454115712,4861.454980000543,964.2153174854895,44.666666666666664,2037.9755826859048,36.79421543687946
22,3.6666666666666665,57.77303582194929,8800.310639591382,2121.44087159473,46.970000000000006,2168.149243918475,33.66228479724288
23,3.8333333333333335,56.28961545090501,6422.484997634065,695.4794679274909,48.95,2066.8989730779904,54.05756107203085
24,4.0,49.050214835024285,5640.167435873873,632.8756436261267,49.76571428571429,1965.304538341158,62.79473960693896
25,4.166666666666667,45.69075012798318,3695.409832339039,268.94392610511534,54.61000000000001,1719.5204402515724,87.05740227065697
26,4.333333333333333,46.74719317755172,2699.726689437653,74.67352323227652,54.870000000000005,1478.2658058771149,92.45965186521494
27,4.5,50.73222331844099,2754.0359434223064,169.83302455255796,48.011250000000004,1319.3920310981534,93.71376550753476
28,4.666666666666667,29.131515665729715,973.7632489171962,98.90296890420282,48.14,1200.2460152460153,60.84424890812012
29,4.833333333333333,60.21804189272223,360.5911269220598,38.51905056331615,48.35,1087.4377528789294,66.1850656513559
30,5.0,63.46945162841431,1743.067719309155,252.71633961420716,48.35,1037.3480068827073,57.10388551372621
31,5.166666666666667,36.55705746403188,3480.799621175468,598.2802950748944,40.12285714285714,1033.685767840407,54.75115747823366
32,5.333333333333333,39.546358074730506,3971.6107236085336,870.400320713257,40.12285714285714,1089.9338381330683,55.99187817521078
33,5.5,41.90268823232099,3845.292673472248,521.4385307531836,40.12285714285714,1240.0133460438512,67.48418930363768
34,5.666666666666667,42.752878690100225,3358.668413473254,353.40082931265755,56.65142857142856,1287.998668796592,98.98498245690818
35,5.833333333333333,46.20907655887104,6313.015040863927,704.3004163281388,56.64999999999999,1324.2293827160497,71.48632624780528
36,6.0,47.98542626218124,8013.967245126302,1618.5909304997526,56.300000000000004,1466.551763110307,75.57463704209758
37,6.166666666666667,34.09146302896796,8562.49654012408,1107.1898711491283,44.652499999999996,1536.709102091021,45.12326093363639
38,6.333333333333333,65.32527014629909,8118.999656286525,1122.207217341212,48.70375,1584.8532023427167,43.0280975065348
39,6.5,64.12177751904953,7524.352773251255,1080.35447644858,49.83,1625.7855052504733,48.814747139393525
40,6.666666666666667,38.08790516062636,7201.944874044926,681.6281685946013,54.89857142857142,1611.892167809858,43.50459041026372
41,6.833333333333333,47.27106258988465,2683.509410722671,352.52933394355813,60.892857142857146,1560.3989921446569,46.80236717392852
42,7.0,48.95147945062406,2547.330554233155,155.30101020457042,60.95714285714286,1509.9607208221878,35.795325845246786
43,7.166666666666667,55.18665054997605,1261.1432267476143,120.4901616115867,55.363749999999996,1439.2040275569686,45.29278511724231
44,7.333333333333333,50.57379202280752,965.2246934054924,79.45452488269014,56.165,1363.2828270303785,51.20342072614103
45,7.5,53.17002745890543,773.5272720344066,47.499419860816914,59.52,1299.575472806296,45.29715092675797
46,7.666666666666667,35.99812332881595,478.7675895593083,29.869504105243863,59.931428571428576,1238.6761940579163,41.10138102015967
